0,qvina2_mean,qvina2_median,qvina2_max,qvina2_min,Active
6puw_ligand,-8.5,-8.2,-7.7,-9.8,1.0
active_10,-6.98,-6.9,-6.7,-8.2,1.0
active_11,-7.96,-8.0,-7.6,-8.7,1.0
active_12,-8.62,-8.65,-8.1,-9.4,1.0
active_13,-7.3,-7.25,-7.1,-7.7,1.0
active_14,-7.93,-7.9,-7.5,-8.7,1.0
active_15,-8.34,-8.3,-7.7,-9.5,1.0
active_16,-7.91,-7.8,-7.4,-8.6,1.0
active_17,-7.78,-7.7,-7.3,-9.1,1.0
active_18,-8.37,-8.3,-8.1,-8.7,1.0
active_19,-7.58,-7.55,-7.3,-7.9,1.0
active_2,-9.19,-8.95,-8.4,-10.4,1.0
active_20,-8.81,-8.8,-8.2,-10.1,1.0
active_21,-8.59,-8.5,-8.3,-9.2,1.0
active_22,-8.09,-7.7,-7.4,-9.3,1.0
active_23,-7.33,-7.3,-6.9,-8.0,1.0
active_24,-7.39,-7.3,-6.9,-7.9,1.0
active_25,-6.14,-6.1,-5.6,-6.7,1.0
active_26,-7.62,-7.5,-7.2,-8.2,1.0
active_27,-7.61,-7.4,-7.1,-8.8,1.0
active_28,-8.56,-8.5,-8.2,-9.0,1.0
active_29,-6.55,-6.4,-6.1,-7.9,1.0
active_3,-7.67,-7.5,-7.2,-8.4,1.0
active_30,-7.17,-7.1,-6.7,-7.7,1.0
active_31,-7.56,-7.4,-7.1,-8.6,1.0
active_4,-8.32,-8.15,-7.6,-9.4,1.0
active_5,-7.86,-7.8,-7.4,-8.7,1.0
active_6,-7.47,-7.45,-6.7,-8.2,1.0
active_7,-8.0,-7.9,-7.6,-8.9,1.0
active_8,-7.22,-7.1,-6.8,-7.8,1.0
active_9,-7.28,-7.25,-6.8,-8.0,1.0
dude_1,-7.85,-7.8,-7.6,-8.4,0.0
dude_10,-8.93,-8.85,-8.6,-9.6,0.0
dude_100,-6.91,-6.75,-6.6,-7.7,0.0
dude_1000,-7.19,-7.1,-6.8,-8.2,0.0
dude_1001,-6.55,-6.45,-6.2,-7.4,0.0
dude_1002,-7.18,-7.2,-6.9,-7.9,0.0
dude_1003,-6.18,-6.15,-5.7,-6.7,0.0
dude_1004,-6.89,-6.9,-6.5,-7.4,0.0
dude_1005,-7.36,-7.3,-6.8,-8.1,0.0
dude_1006,-6.19,-6.15,-5.8,-6.8,0.0
dude_1007,-6.93,-6.9,-6.7,-7.4,0.0
dude_1008,-6.27,-6.25,-6.0,-6.6,0.0
dude_1009,-6.62,-6.6,-6.3,-7.2,0.0
dude_101,-7.47,-7.4,-7.2,-8.0,0.0
dude_1010,-6.32,-6.25,-5.9,-6.7,0.0
dude_1011,-7.74,-7.8,-7.0,-8.9,0.0
dude_1012,-6.79,-6.75,-6.3,-7.3,0.0
dude_1013,-6.31,-6.2,-6.1,-7.1,0.0
dude_1014,-6.99,-6.9,-6.5,-7.7,0.0
dude_1015,-6.54,-6.6,-6.2,-7.2,0.0
dude_1016,-5.93,-5.8,-5.7,-6.5,0.0
dude_1017,-7.18,-7.2,-6.9,-7.6,0.0
dude_1018,-7.04,-6.9,-6.8,-7.6,0.0
dude_1019,-7.72,-7.7,-7.5,-8.1,0.0
dude_102,-7.3,-7.25,-7.0,-8.1,0.0
dude_1020,-6.93,-6.9,-6.6,-7.4,0.0
dude_1021,-7.91,-7.8,-7.5,-8.7,0.0
dude_1022,-7.23,-7.15,-7.0,-7.7,0.0
dude_1023,-6.84,-6.75,-6.4,-7.7,0.0
dude_1024,-6.39,-6.4,-6.1,-6.7,0.0
dude_1025,-7.09,-7.1,-6.8,-7.7,0.0
dude_1026,-6.56,-6.5,-6.4,-6.9,0.0
dude_1027,-7.11,-7.1,-6.6,-7.6,0.0
dude_1028,-7.36,-7.35,-7.0,-8.0,0.0
dude_1029,-7.01,-6.9,-6.6,-7.6,0.0
dude_103,-7.38,-7.3,-7.0,-8.0,0.0
dude_1030,-6.35,-6.2,-6.1,-7.1,0.0
dude_1031,-6.69,-6.7,-6.4,-7.1,0.0
dude_1032,-6.71,-6.7,-6.5,-7.1,0.0
dude_1033,-6.22,-6.15,-5.7,-7.0,0.0
dude_1034,-7.27,-7.25,-7.0,-7.7,0.0
dude_1035,-6.36,-6.35,-6.0,-6.7,0.0
dude_1036,-7.06,-7.05,-6.7,-7.4,0.0
dude_1037,-7.17,-7.05,-6.8,-7.8,0.0
dude_1038,-7.44,-7.4,-7.0,-8.2,0.0
dude_1039,-7.03,-7.0,-6.7,-7.9,0.0
dude_104,-7.89,-7.9,-7.7,-8.1,0.0
dude_1040,-6.24,-6.2,-6.0,-6.6,0.0
dude_1041,-7.13,-7.05,-6.7,-7.9,0.0
dude_1042,-7.59,-7.35,-7.1,-9.2,0.0
dude_1043,-7.51,-7.5,-7.2,-7.9,0.0
dude_1044,-7.97,-7.9,-7.6,-8.5,0.0
dude_1045,-6.89,-6.8,-6.6,-7.4,0.0
dude_1046,-6.19,-6.1,-6.0,-6.5,0.0
dude_1047,-6.91,-6.9,-6.5,-8.0,0.0
dude_1048,-7.89,-7.8,-7.7,-8.4,0.0
dude_1049,-6.87,-6.75,-6.4,-8.1,0.0
dude_105,-7.16,-7.2,-6.8,-7.6,0.0
dude_1050,-6.59,-6.5,-6.3,-7.1,0.0
dude_1051,-5.91,-5.8,-5.4,-6.6,0.0
dude_1052,-6.46,-6.45,-6.1,-7.2,0.0
dude_1053,-6.51,-6.5,-5.9,-7.2,0.0
dude_1054,-6.24,-6.2,-6.0,-6.8,0.0
dude_1055,-6.31,-6.3,-6.0,-6.7,0.0
dude_1056,-5.71,-5.7,-5.5,-6.0,0.0
dude_1057,-6.77,-6.85,-6.4,-7.5,0.0
dude_1058,-7.05,-7.0,-6.3,-8.4,0.0
dude_1059,-6.07,-6.0,-5.8,-6.4,0.0
dude_106,-6.38,-6.3,-5.9,-7.1,0.0
dude_1060,-6.55,-6.5,-6.2,-7.2,0.0
dude_1061,-6.01,-5.95,-5.7,-6.4,0.0
dude_1062,-6.73,-6.6,-6.5,-7.4,0.0
dude_1063,-6.81,-6.7,-6.5,-7.5,0.0
dude_1064,-6.17,-6.05,-5.8,-7.0,0.0
dude_1065,-6.47,-6.5,-6.2,-6.8,0.0
dude_1066,-6.2,-6.1,-5.7,-6.8,0.0
dude_1067,-5.79,-5.75,-5.5,-6.3,0.0
dude_1068,-5.94,-5.95,-5.7,-6.2,0.0
dude_1069,-5.79,-5.7,-5.5,-6.3,0.0
dude_107,-8.16,-8.1,-7.9,-8.6,0.0
dude_1070,-6.52,-6.4,-6.2,-7.3,0.0
dude_1071,-6.28,-6.25,-6.0,-6.8,0.0
dude_1072,-6.39,-6.3,-6.0,-7.2,0.0
dude_1073,-6.51,-6.5,-6.1,-7.1,0.0
dude_1074,-5.88,-5.8,-5.4,-6.7,0.0
dude_1075,-5.99,-5.9,-5.6,-7.1,0.0
dude_1076,-6.02,-5.95,-5.7,-6.6,0.0
dude_1077,-6.85,-6.8,-6.5,-7.7,0.0
dude_1078,-6.95,-6.95,-6.5,-7.4,0.0
dude_1079,-6.58,-6.6,-6.0,-7.2,0.0
dude_108,-6.84,-6.9,-6.6,-7.2,0.0
dude_1080,-6.33,-6.4,-5.9,-7.0,0.0
dude_1081,-6.12,-6.05,-5.7,-6.8,0.0
dude_1082,-6.81,-6.85,-6.4,-7.2,0.0
dude_1083,-6.45,-6.4,-6.2,-7.0,0.0
dude_1084,-6.1,-6.05,-5.7,-6.5,0.0
dude_1085,-6.76,-6.7,-6.6,-7.1,0.0
dude_1086,-6.47,-6.4,-6.1,-7.1,0.0
dude_1087,-6.53,-6.6,-6.1,-7.0,0.0
dude_1088,-6.85,-6.7,-6.4,-7.6,0.0
dude_1089,-5.76,-5.65,-5.4,-6.4,0.0
dude_109,-7.14,-7.1,-6.9,-7.7,0.0
dude_1090,-6.2,-6.1,-5.9,-6.9,0.0
dude_1091,-6.33,-6.3,-6.1,-6.8,0.0
dude_1092,-6.66,-6.6,-6.4,-7.2,0.0
dude_1093,-6.11,-5.9,-5.6,-6.8,0.0
dude_1094,-6.55,-6.5,-6.3,-7.0,0.0
dude_1095,-6.07,-6.05,-5.8,-6.5,0.0
dude_1096,-5.95,-5.85,-5.7,-6.3,0.0
dude_1097,-6.33,-6.2,-6.1,-6.9,0.0
dude_1098,-6.41,-6.4,-6.1,-6.8,0.0
dude_1099,-7.34,-7.3,-7.0,-7.8,0.0
dude_11,-7.39,-7.3,-7.1,-8.2,0.0
dude_110,-7.82,-7.7,-7.4,-8.2,0.0
dude_1100,-6.81,-6.8,-6.5,-7.2,0.0
dude_1101,-6.98,-6.85,-6.6,-8.0,0.0
dude_1102,-6.21,-6.2,-5.9,-6.7,0.0
dude_1103,-6.38,-6.3,-6.1,-7.0,0.0
dude_1104,-6.84,-6.7,-6.5,-7.9,0.0
dude_1105,-6.33,-6.3,-6.0,-6.9,0.0
dude_1106,-6.72,-6.6,-6.3,-8.1,0.0
dude_1107,-7.42,-7.3,-7.2,-7.9,0.0
dude_1108,-7.38,-7.3,-7.2,-7.9,0.0
dude_1109,-7.19,-7.1,-6.8,-7.9,0.0
dude_111,-7.8,-7.7,-7.5,-8.2,0.0
dude_1110,-6.35,-6.3,-6.0,-7.0,0.0
dude_1111,-6.64,-6.6,-6.3,-7.5,0.0
dude_1112,-6.07,-5.9,-5.7,-6.9,0.0
dude_1113,-6.83,-6.8,-6.5,-7.3,0.0
dude_1114,-6.83,-6.8,-6.5,-7.4,0.0
dude_1115,-7.21,-7.2,-7.0,-7.6,0.0
dude_1116,-7.41,-7.3,-7.1,-8.0,0.0
dude_1117,-6.79,-6.7,-6.4,-7.6,0.0
dude_1118,-6.86,-6.7,-6.5,-7.9,0.0
dude_1119,-6.34,-6.25,-5.9,-7.4,0.0
dude_112,-6.22,-6.0,-5.8,-7.3,0.0
dude_1120,-7.01,-7.0,-6.5,-7.9,0.0
dude_1121,-7.04,-7.0,-6.7,-7.5,0.0
dude_1122,-7.5,-7.5,-7.2,-7.9,0.0
dude_1123,-7.59,-7.55,-7.3,-8.3,0.0
dude_1124,-6.45,-6.5,-6.0,-7.0,0.0
dude_1125,-7.05,-6.95,-6.5,-8.0,0.0
dude_1126,-5.96,-5.9,-5.7,-6.7,0.0
dude_1127,-7.13,-7.05,-6.8,-7.6,0.0
dude_1128,-6.42,-6.35,-6.0,-7.4,0.0
dude_1129,-7.76,-7.7,-7.1,-8.6,0.0
dude_113,-7.22,-7.1,-6.8,-7.8,0.0
dude_1130,-6.46,-6.4,-6.0,-7.2,0.0
dude_1131,-6.34,-6.4,-6.0,-6.9,0.0
dude_1132,-7.01,-7.0,-6.6,-7.5,0.0
dude_1133,-6.35,-6.3,-6.0,-7.0,0.0
dude_1134,-7.27,-7.2,-6.7,-7.9,0.0
dude_1135,-6.63,-6.6,-6.3,-7.3,0.0
dude_1136,-7.05,-7.1,-6.7,-7.5,0.0
dude_1137,-7.04,-7.0,-6.6,-7.9,0.0
dude_1138,-7.09,-7.1,-6.7,-7.7,0.0
dude_1139,-6.36,-6.3,-6.2,-6.6,0.0
dude_114,-6.45,-6.4,-6.1,-7.2,0.0
dude_1140,-7.06,-7.0,-6.7,-8.0,0.0
dude_1141,-6.71,-6.6,-6.4,-7.5,0.0
dude_1142,-7.33,-7.2,-7.0,-7.8,0.0
dude_1143,-7.37,-7.25,-7.1,-8.0,0.0
dude_1144,-7.05,-6.95,-6.7,-7.6,0.0
dude_1145,-6.59,-6.5,-6.2,-7.1,0.0
dude_1146,-7.04,-7.0,-6.7,-7.5,0.0
dude_1147,-6.88,-6.9,-6.6,-7.2,0.0
dude_1148,-6.66,-6.6,-6.4,-7.2,0.0
dude_1149,-6.52,-6.5,-6.2,-7.0,0.0
dude_115,-8.06,-8.1,-7.6,-8.9,0.0
dude_1150,-7.41,-7.35,-7.0,-8.0,0.0
dude_1151,-6.66,-6.6,-6.3,-7.3,0.0
dude_1152,-6.29,-6.25,-5.8,-6.9,0.0
dude_1153,-6.1,-6.0,-5.7,-6.7,0.0
dude_1154,-6.59,-6.55,-6.3,-7.1,0.0
dude_1155,-6.2,-6.1,-5.9,-6.7,0.0
dude_1156,-6.84,-6.7,-6.3,-7.6,0.0
dude_1157,-5.46,-5.5,-5.2,-5.7,0.0
dude_1158,-6.26,-6.2,-5.9,-6.9,0.0
dude_1159,-6.31,-6.2,-6.1,-6.8,0.0
dude_116,-7.65,-7.6,-7.2,-8.6,0.0
dude_1160,-6.54,-6.5,-6.3,-6.9,0.0
dude_1161,-6.21,-6.15,-5.8,-6.7,0.0
dude_1162,-6.18,-6.2,-5.8,-6.8,0.0
dude_1163,-6.22,-6.2,-5.9,-6.7,0.0
dude_1164,-6.65,-6.6,-6.2,-7.7,0.0
dude_1165,-5.89,-5.9,-5.6,-6.2,0.0
dude_1166,-6.26,-6.2,-5.8,-6.8,0.0
dude_1167,-6.71,-6.7,-6.4,-7.0,0.0
dude_1168,-6.28,-6.2,-6.0,-6.9,0.0
dude_1169,-5.77,-5.7,-5.4,-6.3,0.0
dude_117,-7.47,-7.35,-7.1,-8.5,0.0
dude_1170,-6.51,-6.5,-5.9,-7.7,0.0
dude_1171,-6.35,-6.35,-6.0,-6.7,0.0
dude_1172,-5.86,-5.7,-5.5,-6.7,0.0
dude_1173,-5.74,-5.6,-5.4,-6.3,0.0
dude_1174,-6.32,-6.3,-5.9,-7.0,0.0
dude_1175,-6.77,-6.6,-6.4,-8.0,0.0
dude_1176,-6.48,-6.5,-6.0,-7.2,0.0
dude_1177,-7.16,-7.15,-6.9,-7.6,0.0
dude_1178,-5.87,-5.85,-5.5,-6.3,0.0
dude_1179,-6.81,-6.7,-6.4,-7.5,0.0
dude_118,-7.73,-7.75,-7.3,-8.2,0.0
dude_1180,-6.24,-6.25,-5.8,-6.7,0.0
dude_1181,-6.18,-6.1,-5.8,-6.8,0.0
dude_1182,-6.72,-6.7,-6.0,-7.7,0.0
dude_1183,-6.27,-6.2,-6.0,-7.0,0.0
dude_1184,-6.78,-6.8,-6.4,-7.7,0.0
dude_1185,-6.32,-6.3,-6.1,-6.8,0.0
dude_1186,-6.27,-6.35,-5.7,-6.8,0.0
dude_1187,-6.76,-6.75,-6.5,-7.1,0.0
dude_1188,-7.34,-7.3,-6.7,-8.2,0.0
dude_1189,-5.44,-5.4,-5.0,-5.8,0.0
dude_119,-6.96,-6.9,-6.2,-8.1,0.0
dude_1190,-6.29,-6.3,-6.0,-6.7,0.0
dude_1191,-6.7,-6.7,-6.4,-7.2,0.0
dude_1192,-7.04,-7.0,-6.6,-7.9,0.0
dude_1193,-7.96,-7.9,-7.7,-8.3,0.0
dude_1194,-6.0,-5.95,-5.6,-6.4,0.0
dude_1195,-5.43,-5.4,-5.2,-6.0,0.0
dude_1196,-6.48,-6.4,-6.1,-7.1,0.0
dude_1197,-6.72,-6.65,-6.5,-7.5,0.0
dude_1198,-6.37,-6.35,-6.2,-6.6,0.0
dude_1199,-6.54,-6.45,-6.1,-7.3,0.0
dude_12,-6.44,-6.4,-6.1,-6.9,0.0
dude_120,-7.51,-7.5,-7.2,-7.9,0.0
dude_1200,-6.11,-6.1,-5.8,-6.4,0.0
dude_1201,-6.22,-6.2,-5.8,-6.8,0.0
dude_1202,-6.16,-6.2,-5.7,-6.7,0.0
dude_1203,-6.01,-5.9,-5.7,-6.6,0.0
dude_1204,-6.41,-6.3,-6.1,-7.1,0.0
dude_1205,-6.76,-6.65,-6.4,-7.4,0.0
dude_1206,-6.99,-6.95,-6.5,-7.6,0.0
dude_1207,-5.88,-5.8,-5.6,-6.4,0.0
dude_1208,-6.49,-6.4,-6.1,-7.2,0.0
dude_1209,-7.5,-7.5,-7.0,-8.1,0.0
dude_121,-7.72,-7.65,-7.4,-8.3,0.0
dude_1210,-6.43,-6.4,-6.1,-7.1,0.0
dude_1211,-6.22,-6.2,-5.8,-6.9,0.0
dude_1212,-7.16,-7.1,-6.8,-7.7,0.0
dude_1213,-5.78,-5.7,-5.4,-6.7,0.0
dude_1214,-7.56,-7.3,-7.0,-8.8,0.0
dude_1215,-6.66,-6.7,-6.1,-7.4,0.0
dude_1216,-7.47,-7.4,-7.1,-8.4,0.0
dude_1217,-6.97,-6.9,-6.7,-7.3,0.0
dude_1218,-6.98,-6.9,-6.6,-7.6,0.0
dude_1219,-7.1,-7.0,-6.8,-7.8,0.0
dude_122,-7.81,-7.75,-7.5,-8.4,0.0
dude_1220,-6.92,-6.9,-6.5,-7.3,0.0
dude_1221,-6.48,-6.45,-6.2,-7.1,0.0
dude_1222,-6.83,-6.85,-6.4,-7.2,0.0
dude_1223,-6.79,-6.75,-6.5,-7.3,0.0
dude_1224,-7.01,-6.9,-6.5,-7.8,0.0
dude_1225,-6.38,-6.35,-6.2,-6.8,0.0
dude_1226,-7.16,-7.1,-6.8,-8.1,0.0
dude_1227,-7.13,-7.05,-6.8,-7.7,0.0
dude_1228,-6.96,-6.7,-6.5,-7.8,0.0
dude_1229,-6.45,-6.4,-6.2,-6.8,0.0
dude_123,-7.76,-7.8,-7.1,-8.5,0.0
dude_1230,-6.94,-6.9,-6.5,-7.6,0.0
dude_1231,-6.74,-6.7,-6.5,-7.1,0.0
dude_1232,-7.02,-6.95,-6.7,-7.6,0.0
dude_1233,-6.3,-6.3,-6.0,-6.8,0.0
dude_1234,-7.22,-7.15,-6.8,-7.8,0.0
dude_1235,-6.82,-6.7,-6.3,-7.8,0.0
dude_1236,-6.98,-6.9,-6.7,-7.5,0.0
dude_1237,-5.88,-5.9,-5.5,-6.3,0.0
dude_1238,-6.82,-6.7,-6.4,-7.3,0.0
dude_1239,-7.15,-7.0,-6.7,-8.1,0.0
dude_124,-6.71,-6.6,-6.5,-7.2,0.0
dude_1240,-6.92,-6.9,-6.7,-7.2,0.0
dude_1241,-6.28,-6.3,-5.9,-6.8,0.0
dude_1242,-6.61,-6.5,-6.3,-7.2,0.0
dude_1243,-7.48,-7.45,-7.2,-7.9,0.0
dude_1244,-6.32,-6.35,-5.8,-6.9,0.0
dude_1245,-6.71,-6.6,-6.4,-7.4,0.0
dude_1246,-7.52,-7.5,-7.2,-8.3,0.0
dude_1247,-6.39,-6.3,-5.9,-7.2,0.0
dude_1248,-7.05,-7.0,-6.7,-7.7,0.0
dude_1249,-6.69,-6.7,-6.3,-7.3,0.0
dude_125,-7.77,-7.4,-7.1,-8.7,0.0
dude_1250,-7.25,-7.1,-6.8,-8.0,0.0
dude_1251,-7.87,-7.75,-7.5,-8.7,0.0
dude_1252,-8.23,-8.2,-7.8,-9.0,0.0
dude_1253,-7.12,-7.0,-6.8,-8.0,0.0
dude_1254,-8.02,-8.0,-7.6,-8.5,0.0
dude_1255,-8.48,-8.3,-7.9,-9.9,0.0
dude_1256,-9.24,-9.2,-8.7,-10.3,0.0
dude_1257,-6.72,-6.55,-6.3,-7.4,0.0
dude_1258,-7.61,-7.4,-7.2,-8.8,0.0
dude_1259,-7.9,-7.9,-7.4,-8.6,0.0
dude_126,-6.89,-6.9,-6.7,-7.4,0.0
dude_1260,-8.3,-8.2,-8.0,-8.8,0.0
dude_1261,-7.97,-7.75,-7.4,-9.1,0.0
dude_1262,-7.91,-7.8,-7.7,-8.2,0.0
dude_1263,-8.55,-8.5,-8.2,-9.2,0.0
dude_1264,-8.55,-8.5,-8.1,-9.4,0.0
dude_1265,-7.81,-7.8,-7.4,-8.5,0.0
dude_1266,-8.02,-7.8,-7.6,-8.9,0.0
dude_1267,-7.25,-7.15,-6.9,-8.0,0.0
dude_1268,-8.13,-8.0,-7.7,-8.9,0.0
dude_1269,-7.99,-7.9,-7.6,-9.0,0.0
dude_127,-8.08,-8.0,-7.8,-8.8,0.0
dude_1270,-8.28,-8.25,-7.8,-8.9,0.0
dude_1271,-8.68,-8.65,-8.2,-9.4,0.0
dude_1272,-8.48,-8.4,-8.2,-9.0,0.0
dude_1273,-7.07,-6.95,-6.8,-7.8,0.0
dude_1274,-7.46,-7.45,-7.2,-7.9,0.0
dude_1275,-9.04,-9.05,-8.5,-9.6,0.0
dude_1276,-8.56,-8.5,-8.2,-9.3,0.0
dude_1277,-8.01,-8.0,-7.7,-8.9,0.0
dude_1278,-7.15,-7.05,-6.8,-7.8,0.0
dude_1279,-8.83,-8.8,-8.4,-9.4,0.0
dude_128,-8.25,-8.2,-7.8,-8.9,0.0
dude_1280,-8.32,-8.3,-8.1,-8.7,0.0
dude_1281,-7.92,-7.85,-7.7,-8.5,0.0
dude_1282,-7.33,-7.3,-6.9,-8.0,0.0
dude_1283,-8.49,-8.35,-8.1,-9.2,0.0
dude_1284,-7.39,-7.3,-7.1,-7.8,0.0
dude_1285,-7.84,-7.7,-7.5,-8.5,0.0
dude_1286,-7.78,-7.75,-7.5,-8.2,0.0
dude_1287,-6.91,-6.9,-6.6,-7.1,0.0
dude_1288,-8.98,-8.95,-8.5,-9.4,0.0
dude_1289,-8.26,-8.25,-7.8,-9.1,0.0
dude_129,-7.46,-7.4,-7.1,-8.2,0.0
dude_1290,-8.52,-8.5,-8.2,-8.9,0.0
dude_1291,-7.83,-7.8,-7.5,-8.4,0.0
dude_1292,-7.54,-7.5,-7.1,-8.3,0.0
dude_1293,-8.05,-8.0,-7.8,-8.6,0.0
dude_1294,-8.16,-8.2,-7.7,-9.0,0.0
dude_1295,-7.93,-7.95,-7.3,-8.6,0.0
dude_1296,-7.26,-7.0,-6.8,-8.7,0.0
dude_1297,-7.81,-7.75,-7.3,-8.5,0.0
dude_1298,-8.68,-8.65,-8.1,-9.2,0.0
dude_1299,-7.62,-7.55,-7.3,-8.1,0.0
dude_13,-7.73,-7.65,-7.3,-8.7,0.0
dude_130,-7.31,-7.3,-7.0,-7.7,0.0
dude_1300,-7.23,-7.25,-6.7,-8.0,0.0
dude_1301,-7.72,-7.7,-7.4,-8.2,0.0
dude_1302,-8.61,-8.6,-8.1,-9.3,0.0
dude_1303,-7.68,-7.6,-7.4,-8.2,0.0
dude_1304,-7.39,-7.3,-7.1,-7.8,0.0
dude_1305,-7.04,-7.0,-6.8,-7.7,0.0
dude_1306,-7.24,-7.2,-7.0,-7.8,0.0
dude_1307,-6.55,-6.5,-6.2,-7.3,0.0
dude_1308,-7.24,-7.3,-6.8,-7.7,0.0
dude_1309,-7.64,-7.6,-7.3,-8.5,0.0
dude_131,-6.85,-6.8,-6.6,-7.4,0.0
dude_1310,-6.98,-6.85,-6.7,-7.4,0.0
dude_1311,-7.39,-7.3,-7.2,-8.3,0.0
dude_1312,-8.82,-8.85,-8.4,-9.6,0.0
dude_1313,-7.12,-7.0,-6.7,-7.7,0.0
dude_1314,-7.33,-7.3,-7.1,-7.8,0.0
dude_1315,-7.14,-7.0,-6.7,-8.0,0.0
dude_1316,-7.03,-7.1,-6.6,-7.4,0.0
dude_1317,-8.81,-8.8,-8.6,-9.1,0.0
dude_1318,-8.52,-8.45,-8.2,-9.2,0.0
