0,qvina2_mean,qvina2_median,qvina2_max,qvina2_min,Active
dude_277,-7.1,-7.0,-6.8,-7.8,0.0
dude_278,-6.42,-6.4,-6.2,-6.8,0.0
dude_279,-6.76,-6.7,-6.6,-7.2,0.0
dude_28,-7.02,-6.95,-6.6,-7.7,0.0
dude_280,-7.42,-7.3,-7.2,-7.9,0.0
dude_281,-7.75,-7.7,-7.5,-8.4,0.0
dude_282,-7.36,-7.2,-7.0,-8.1,0.0
dude_283,-7.81,-7.8,-7.4,-8.6,0.0
dude_284,-6.74,-6.6,-6.4,-7.5,0.0
dude_285,-8.27,-8.2,-7.7,-8.9,0.0
dude_286,-8.11,-8.1,-7.7,-8.5,0.0
dude_287,-6.61,-6.5,-6.4,-7.2,0.0
dude_288,-6.89,-6.8,-6.7,-7.2,0.0
dude_289,-8.2,-8.2,-7.8,-8.9,0.0
dude_29,-7.72,-7.7,-7.5,-8.1,0.0
dude_290,-6.28,-6.25,-5.9,-6.7,0.0
dude_291,-7.27,-7.2,-7.1,-7.5,0.0
dude_292,-8.42,-8.35,-8.2,-9.1,0.0
dude_293,-7.16,-7.1,-6.9,-7.6,0.0
dude_294,-7.93,-8.0,-7.5,-8.4,0.0
dude_295,-7.79,-7.8,-7.4,-8.6,0.0
dude_296,-6.57,-6.55,-6.3,-7.0,0.0
dude_297,-7.78,-7.7,-7.4,-8.6,0.0
dude_298,-7.11,-7.0,-6.7,-7.9,0.0
dude_299,-7.99,-7.9,-7.4,-9.0,0.0
dude_3,-6.67,-6.6,-6.3,-7.4,0.0
dude_30,-6.46,-6.4,-6.1,-7.0,0.0
dude_300,-7.82,-7.7,-7.4,-8.3,0.0
dude_301,-6.62,-6.6,-6.4,-7.1,0.0
dude_302,-6.82,-6.75,-6.4,-7.7,0.0
dude_303,-6.18,-6.2,-5.9,-6.7,0.0
dude_304,-6.98,-7.0,-6.6,-7.3,0.0
dude_305,-7.69,-7.65,-7.3,-8.4,0.0
dude_306,-7.61,-7.55,-7.2,-8.4,0.0
dude_307,-7.32,-7.3,-7.0,-8.0,0.0
dude_308,-7.56,-7.5,-7.3,-8.2,0.0
dude_309,-6.83,-6.7,-6.5,-7.9,0.0
dude_31,-7.49,-7.4,-7.2,-8.2,0.0
dude_310,-8.44,-8.4,-8.1,-8.8,0.0
dude_311,-7.04,-7.0,-6.7,-7.6,0.0
dude_312,-6.51,-6.45,-6.2,-7.3,0.0
dude_313,-7.28,-7.25,-6.7,-8.4,0.0
dude_314,-7.52,-7.5,-7.3,-8.1,0.0
dude_315,-7.34,-7.1,-6.9,-8.2,0.0
dude_316,-6.51,-6.45,-5.9,-7.1,0.0
dude_317,-6.66,-6.6,-6.2,-7.0,0.0
dude_318,-7.49,-7.45,-7.1,-7.9,0.0
dude_319,-7.35,-7.3,-6.9,-8.2,0.0
dude_32,-7.6,-7.5,-7.3,-8.5,0.0
dude_320,-6.85,-6.8,-6.4,-7.6,0.0
dude_321,-8.0,-7.95,-7.7,-8.3,0.0
dude_322,-7.9,-7.8,-7.4,-8.4,0.0
dude_323,-8.16,-8.1,-7.8,-8.9,0.0
dude_324,-7.04,-6.95,-6.7,-7.6,0.0
dude_325,-7.8,-7.8,-7.4,-8.3,0.0
dude_326,-7.58,-7.5,-7.3,-8.2,0.0
dude_327,-7.57,-7.35,-7.0,-8.8,0.0
dude_328,-7.6,-7.6,-7.2,-8.2,0.0
dude_329,-7.57,-7.7,-7.2,-7.9,0.0
dude_33,-7.79,-7.7,-7.4,-8.8,0.0
dude_330,-7.16,-7.1,-6.8,-7.8,0.0
dude_331,-6.14,-6.0,-5.7,-6.9,0.0
dude_332,-6.92,-6.9,-6.5,-7.7,0.0
dude_333,-7.04,-7.0,-6.6,-7.5,0.0
dude_334,-7.18,-7.1,-6.8,-7.8,0.0
dude_335,-5.92,-5.8,-5.5,-6.4,0.0
dude_336,-6.25,-6.25,-6.1,-6.5,0.0
dude_337,-6.3,-6.2,-6.1,-6.7,0.0
dude_338,-6.87,-6.85,-6.6,-7.4,0.0
dude_339,-7.93,-7.8,-7.5,-8.7,0.0
dude_34,-7.42,-7.4,-7.0,-8.2,0.0
dude_340,-6.69,-6.7,-6.2,-7.7,0.0
dude_341,-7.39,-7.3,-7.0,-8.2,0.0
dude_342,-6.96,-6.95,-6.6,-7.4,0.0
dude_343,-7.41,-7.2,-6.7,-8.7,0.0
dude_344,-5.91,-5.85,-5.5,-6.6,0.0
dude_345,-7.29,-7.2,-6.8,-8.0,0.0
dude_346,-6.44,-6.4,-6.1,-7.1,0.0
dude_347,-7.39,-7.3,-6.9,-8.3,0.0
dude_348,-6.22,-6.2,-6.0,-6.9,0.0
dude_349,-7.84,-7.6,-7.3,-8.8,0.0
dude_35,-7.76,-7.7,-7.4,-8.2,0.0
dude_350,-7.22,-7.1,-6.8,-8.3,0.0
dude_351,-6.95,-6.9,-6.5,-7.8,0.0
dude_352,-6.69,-6.75,-6.2,-7.3,0.0
dude_353,-7.23,-7.1,-6.6,-8.0,0.0
dude_354,-7.55,-7.4,-7.1,-8.2,0.0
dude_355,-7.88,-7.8,-7.4,-8.7,0.0
dude_356,-7.19,-7.05,-6.8,-8.3,0.0
dude_357,-6.91,-6.9,-6.6,-7.4,0.0
dude_358,-6.78,-6.8,-6.4,-7.4,0.0
dude_359,-7.09,-7.0,-6.5,-8.0,0.0
dude_36,-7.04,-6.9,-6.7,-8.1,0.0
dude_360,-7.71,-7.7,-7.4,-8.1,0.0
dude_361,-7.28,-7.3,-6.8,-8.0,0.0
dude_362,-6.64,-6.45,-6.2,-7.6,0.0
dude_363,-6.11,-6.0,-5.7,-6.7,0.0
dude_364,-6.87,-6.8,-6.6,-7.2,0.0
dude_365,-6.51,-6.45,-6.1,-7.1,0.0
dude_366,-6.92,-6.8,-6.5,-7.8,0.0
dude_367,-6.72,-6.6,-6.4,-7.5,0.0
dude_368,-7.3,-7.2,-7.0,-8.1,0.0
dude_369,-7.23,-7.2,-6.9,-7.7,0.0
dude_37,-8.84,-8.8,-8.3,-9.8,0.0
dude_370,-7.36,-7.15,-6.9,-8.2,0.0
dude_371,-6.89,-6.8,-6.5,-8.1,0.0
dude_372,-6.52,-6.5,-6.2,-6.9,0.0
dude_373,-7.02,-6.9,-6.7,-7.5,0.0
dude_374,-6.86,-6.8,-6.6,-7.6,0.0
dude_375,-6.23,-6.2,-6.0,-6.9,0.0
dude_376,-7.18,-7.1,-6.5,-8.6,0.0
dude_377,-6.4,-6.25,-6.1,-7.1,0.0
dude_378,-7.22,-7.05,-6.8,-8.5,0.0
dude_379,-7.45,-7.3,-6.9,-8.5,0.0
dude_38,-6.92,-6.8,-6.3,-7.9,0.0
dude_380,-6.88,-6.8,-6.5,-7.5,0.0
dude_381,-6.98,-6.9,-6.6,-7.6,0.0
dude_382,-7.28,-7.2,-6.9,-7.9,0.0
dude_383,-6.97,-6.75,-6.5,-7.7,0.0
dude_384,-7.02,-7.1,-6.7,-7.4,0.0
dude_385,-7.24,-7.2,-6.9,-7.9,0.0
dude_386,-7.05,-7.0,-6.4,-7.8,0.0
dude_387,-7.27,-7.2,-6.9,-7.9,0.0
dude_388,-6.41,-6.35,-6.1,-6.8,0.0
dude_389,-6.92,-6.8,-6.5,-7.9,0.0
dude_39,-8.67,-8.6,-8.2,-9.8,0.0
dude_390,-6.19,-6.2,-5.9,-6.5,0.0
dude_391,-7.47,-7.4,-7.2,-8.2,0.0
dude_392,-7.55,-7.5,-7.0,-8.8,0.0
dude_393,-8.23,-8.25,-7.8,-8.8,0.0
dude_394,-7.45,-7.4,-6.9,-8.2,0.0
dude_395,-7.47,-7.5,-7.2,-7.7,0.0
dude_396,-6.08,-6.05,-5.8,-6.8,0.0
dude_397,-6.55,-6.5,-6.3,-6.9,0.0
dude_398,-6.96,-6.85,-6.6,-7.7,0.0
dude_399,-7.6,-7.5,-7.1,-8.4,0.0
dude_4,-7.35,-7.3,-7.0,-7.8,0.0
dude_40,-7.77,-7.75,-7.6,-8.0,0.0
dude_400,-7.08,-7.0,-6.6,-7.7,0.0
dude_401,-6.44,-6.3,-6.0,-7.1,0.0
dude_402,-6.71,-6.6,-6.4,-7.3,0.0
dude_403,-6.58,-6.5,-6.3,-7.3,0.0
dude_404,-6.51,-6.5,-6.0,-7.4,0.0
dude_405,-6.82,-6.85,-6.5,-7.2,0.0
dude_406,-6.49,-6.45,-6.0,-7.0,0.0
dude_407,-6.19,-6.1,-5.7,-6.9,0.0
dude_408,-6.76,-6.7,-6.4,-7.7,0.0
dude_409,-6.83,-6.8,-6.5,-7.6,0.0
dude_41,-7.92,-7.6,-7.3,-9.9,0.0
dude_410,-5.83,-5.8,-5.5,-6.2,0.0
dude_411,-6.43,-6.45,-6.2,-6.8,0.0
dude_412,-6.54,-6.55,-6.2,-7.0,0.0
dude_413,-6.5,-6.4,-6.0,-7.7,0.0
dude_414,-6.71,-6.7,-6.3,-7.2,0.0
dude_415,-6.78,-6.7,-6.4,-7.3,0.0
dude_416,-6.87,-6.85,-6.4,-7.4,0.0
dude_417,-7.27,-7.2,-7.0,-7.9,0.0
dude_418,-6.54,-6.5,-6.2,-7.3,0.0
dude_419,-6.3,-6.1,-6.0,-7.0,0.0
dude_42,-7.77,-7.45,-7.0,-9.1,0.0
dude_420,-5.81,-5.7,-5.5,-6.5,0.0
dude_421,-6.17,-6.1,-5.9,-6.5,0.0
dude_422,-6.2,-6.15,-5.9,-6.7,0.0
dude_423,-7.14,-7.05,-6.6,-8.0,0.0
dude_424,-6.7,-6.6,-6.3,-7.2,0.0
dude_425,-7.62,-7.5,-7.1,-8.1,0.0
dude_426,-6.62,-6.6,-6.3,-7.0,0.0
dude_427,-7.96,-7.95,-7.6,-8.5,0.0
dude_428,-6.64,-6.5,-6.1,-7.8,0.0
dude_429,-7.33,-7.25,-6.9,-8.1,0.0
dude_43,-7.92,-7.8,-7.3,-8.7,0.0
dude_430,-7.27,-7.3,-6.9,-7.7,0.0
dude_431,-6.68,-6.65,-6.4,-6.9,0.0
dude_432,-6.17,-6.1,-5.9,-6.5,0.0
dude_433,-7.49,-7.45,-7.0,-8.5,0.0
dude_434,-7.13,-7.15,-6.7,-7.7,0.0
dude_435,-6.33,-6.3,-6.1,-6.8,0.0
dude_436,-6.48,-6.3,-5.9,-7.3,0.0
dude_437,-6.88,-6.8,-6.6,-7.3,0.0
dude_438,-6.39,-6.2,-5.9,-7.3,0.0
dude_439,-7.26,-7.3,-6.8,-7.8,0.0
dude_44,-7.36,-7.3,-6.8,-8.6,0.0
dude_440,-6.64,-6.55,-6.3,-7.2,0.0
dude_441,-7.16,-7.15,-6.8,-7.5,0.0
dude_442,-7.22,-7.1,-6.8,-7.8,0.0
dude_443,-7.43,-7.4,-6.9,-8.1,0.0
dude_444,-5.47,-5.4,-5.1,-6.0,0.0
dude_445,-6.97,-7.0,-6.6,-7.6,0.0
dude_446,-6.29,-6.3,-6.1,-6.5,0.0
dude_447,-6.84,-6.85,-6.4,-7.4,0.0
dude_448,-6.76,-6.8,-6.5,-7.2,0.0
dude_449,-6.48,-6.45,-6.1,-7.2,0.0
dude_45,-7.11,-7.05,-6.9,-7.4,0.0
dude_450,-6.89,-6.75,-6.5,-7.8,0.0
dude_451,-6.73,-6.6,-6.3,-7.5,0.0
dude_452,-6.97,-6.9,-6.6,-7.5,0.0
dude_453,-7.49,-7.45,-7.1,-8.0,0.0
dude_454,-7.2,-7.15,-6.9,-7.7,0.0
dude_455,-6.73,-6.7,-6.2,-7.3,0.0
dude_456,-7.04,-6.9,-6.6,-7.8,0.0
dude_457,-7.81,-7.75,-7.4,-8.4,0.0
dude_458,-8.25,-8.2,-7.8,-8.8,0.0
dude_459,-7.95,-8.0,-7.4,-8.6,0.0
dude_46,-7.0,-7.0,-6.8,-7.2,0.0
dude_460,-6.99,-6.9,-6.7,-7.7,0.0
dude_461,-7.24,-7.2,-6.9,-8.3,0.0
dude_462,-6.95,-6.9,-6.7,-7.3,0.0
dude_463,-7.54,-7.3,-7.0,-8.5,0.0
dude_464,-7.48,-7.4,-7.1,-8.2,0.0
dude_465,-7.69,-7.6,-7.5,-8.4,0.0
dude_466,-7.03,-6.9,-6.7,-7.5,0.0
dude_467,-6.38,-6.4,-6.1,-6.8,0.0
dude_468,-7.24,-7.3,-6.9,-7.4,0.0
dude_469,-7.33,-7.35,-7.0,-7.8,0.0
dude_47,-8.26,-8.0,-7.7,-9.2,0.0
dude_470,-7.92,-7.8,-7.6,-8.7,0.0
dude_471,-7.09,-6.9,-6.8,-7.8,0.0
dude_472,-7.32,-7.3,-7.1,-7.7,0.0
dude_473,-6.63,-6.6,-6.3,-7.4,0.0
dude_474,-7.45,-7.4,-7.2,-8.0,0.0
dude_475,-7.44,-7.4,-7.1,-8.2,0.0
dude_476,-6.44,-6.4,-6.3,-6.7,0.0
dude_477,-7.8,-7.6,-7.2,-8.6,0.0
dude_478,-7.46,-7.3,-7.2,-8.1,0.0
dude_479,-6.16,-6.1,-5.8,-6.7,0.0
dude_48,-7.21,-7.1,-6.9,-7.8,0.0
dude_480,-6.94,-6.85,-6.5,-7.7,0.0
dude_481,-7.45,-7.35,-7.0,-8.0,0.0
dude_482,-7.57,-7.5,-7.3,-8.2,0.0
dude_483,-7.08,-7.05,-6.8,-8.0,0.0
dude_484,-6.73,-6.55,-6.4,-7.5,0.0
dude_485,-6.8,-6.75,-6.5,-7.1,0.0
dude_486,-7.07,-7.05,-6.7,-7.6,0.0
dude_487,-7.21,-7.1,-6.7,-8.2,0.0
dude_488,-6.91,-6.95,-6.5,-7.5,0.0
dude_489,-6.99,-6.85,-6.4,-7.7,0.0
dude_49,-7.32,-7.3,-7.1,-7.6,0.0
dude_490,-7.38,-7.3,-7.0,-8.1,0.0
dude_491,-7.46,-7.3,-6.9,-8.4,0.0
dude_492,-7.2,-7.15,-6.9,-7.7,0.0
dude_493,-5.88,-5.9,-5.7,-6.3,0.0
dude_494,-6.41,-6.3,-6.1,-7.1,0.0
dude_495,-7.26,-7.2,-7.0,-7.8,0.0
dude_496,-7.44,-7.3,-7.1,-8.2,0.0
dude_497,-7.49,-7.5,-7.1,-8.0,0.0
dude_498,-7.05,-7.0,-6.8,-7.4,0.0
dude_499,-6.27,-6.25,-5.9,-6.8,0.0
dude_5,-6.81,-6.75,-6.5,-7.4,0.0
dude_50,-8.21,-8.3,-7.5,-9.1,0.0
dude_500,-8.06,-8.0,-7.6,-8.7,0.0
dude_501,-6.69,-6.6,-6.3,-7.3,0.0
dude_502,-6.42,-6.45,-6.2,-6.7,0.0
dude_503,-6.43,-6.4,-6.1,-6.8,0.0
dude_504,-6.56,-6.3,-6.0,-7.9,0.0
dude_505,-6.34,-6.35,-5.9,-7.0,0.0
dude_506,-6.08,-6.0,-5.8,-6.4,0.0
dude_507,-6.23,-6.2,-5.9,-6.7,0.0
dude_508,-6.96,-6.95,-6.7,-7.3,0.0
dude_509,-5.86,-5.85,-5.5,-6.9,0.0
dude_51,-8.53,-8.4,-8.2,-9.6,0.0
dude_510,-6.22,-6.2,-5.9,-6.7,0.0
dude_511,-6.63,-6.5,-6.3,-7.6,0.0
dude_512,-6.44,-6.4,-6.2,-6.7,0.0
dude_513,-6.34,-6.25,-5.9,-7.0,0.0
dude_514,-6.93,-6.9,-6.7,-7.4,0.0
dude_515,-6.35,-6.4,-6.1,-6.7,0.0
dude_516,-6.37,-6.35,-5.9,-7.0,0.0
dude_517,-7.99,-7.9,-7.6,-8.6,0.0
dude_518,-6.77,-6.7,-6.4,-7.4,0.0
dude_519,-6.93,-6.9,-6.6,-7.2,0.0
dude_52,-7.36,-7.3,-7.1,-8.0,0.0
dude_520,-5.91,-5.8,-5.7,-6.4,0.0
dude_521,-6.81,-6.8,-6.4,-7.6,0.0
dude_522,-6.54,-6.5,-6.2,-7.0,0.0
dude_523,-6.43,-6.4,-6.2,-6.9,0.0
dude_524,-7.53,-7.45,-7.2,-8.0,0.0
dude_525,-6.49,-6.55,-6.0,-6.9,0.0
dude_526,-6.67,-6.7,-6.4,-7.1,0.0
dude_527,-6.97,-6.95,-6.6,-7.3,0.0
dude_528,-7.12,-7.15,-6.7,-7.4,0.0
dude_529,-7.03,-7.0,-6.8,-7.4,0.0
dude_53,-8.03,-8.0,-7.6,-9.0,0.0
dude_530,-6.21,-6.15,-5.9,-6.7,0.0
dude_531,-6.98,-6.95,-6.7,-7.6,0.0
dude_532,-6.5,-6.45,-6.3,-6.8,0.0
dude_533,-6.79,-6.7,-6.4,-7.6,0.0
dude_534,-7.25,-7.0,-6.7,-8.6,0.0
dude_535,-7.42,-7.3,-6.8,-8.3,0.0
dude_536,-7.09,-6.9,-6.7,-7.7,0.0
dude_537,-6.63,-6.5,-6.3,-7.8,0.0
dude_538,-7.21,-7.05,-6.9,-8.2,0.0
dude_539,-6.41,-6.4,-6.2,-6.8,0.0
dude_54,-7.37,-7.35,-7.1,-8.1,0.0
dude_540,-7.05,-6.95,-6.6,-7.9,0.0
dude_541,-6.69,-6.7,-6.3,-7.2,0.0
dude_542,-6.91,-6.85,-6.6,-7.5,0.0
dude_543,-6.92,-6.9,-6.7,-7.3,0.0
dude_544,-6.67,-6.6,-6.3,-7.6,0.0
dude_545,-7.01,-7.0,-6.7,-7.6,0.0
dude_546,-6.84,-6.7,-6.5,-7.4,0.0
dude_547,-7.78,-7.7,-7.6,-8.7,0.0
dude_548,-7.17,-7.1,-6.8,-7.9,0.0
dude_549,-7.47,-7.4,-7.2,-7.9,0.0
dude_55,-7.51,-7.45,-6.9,-8.4,0.0
dude_550,-7.84,-7.75,-7.6,-8.5,0.0
dude_551,-7.29,-7.25,-7.0,-7.7,0.0
dude_552,-7.12,-7.0,-6.8,-7.8,0.0
dude_553,-7.07,-7.0,-6.7,-7.6,0.0
dude_554,-7.18,-7.0,-6.8,-7.9,0.0
dude_555,-7.08,-7.0,-6.7,-7.6,0.0
dude_556,-7.33,-7.3,-6.9,-7.9,0.0
dude_557,-6.95,-6.95,-6.5,-7.5,0.0
dude_558,-7.12,-7.1,-6.9,-7.6,0.0
dude_559,-6.57,-6.55,-6.0,-7.3,0.0
dude_56,-8.62,-8.5,-8.3,-9.3,0.0
dude_560,-6.6,-6.55,-6.3,-7.0,0.0
dude_561,-7.58,-7.55,-7.3,-8.1,0.0
dude_562,-7.49,-7.4,-7.2,-7.9,0.0
dude_563,-7.54,-7.35,-7.2,-8.8,0.0
dude_564,-7.52,-7.45,-7.1,-8.2,0.0
dude_565,-7.06,-7.0,-6.8,-7.5,0.0
dude_566,-8.17,-8.1,-7.8,-8.6,0.0
dude_567,-7.67,-7.65,-7.3,-8.3,0.0
dude_568,-7.3,-7.25,-7.0,-7.9,0.0
dude_569,-8.13,-8.1,-7.8,-8.6,0.0
dude_57,-7.02,-6.95,-6.5,-7.6,0.0
dude_570,-6.97,-6.9,-6.6,-7.5,0.0
dude_571,-7.35,-7.3,-6.9,-8.1,0.0
dude_572,-7.1,-7.1,-6.9,-7.5,0.0
dude_573,-7.49,-7.4,-7.2,-8.3,0.0
dude_574,-7.88,-7.8,-7.6,-8.7,0.0
dude_575,-7.45,-7.4,-7.1,-8.3,0.0
dude_576,-7.56,-7.5,-7.2,-8.3,0.0
dude_577,-7.37,-7.35,-6.9,-7.8,0.0
dude_578,-7.67,-7.6,-7.4,-8.1,0.0
dude_579,-7.3,-7.3,-7.0,-7.6,0.0
dude_58,-7.37,-7.4,-7.1,-7.7,0.0
dude_580,-6.74,-6.7,-6.5,-7.4,0.0
dude_581,-7.41,-7.35,-7.0,-8.1,0.0
dude_582,-7.45,-7.4,-7.1,-7.9,0.0
dude_583,-6.82,-6.8,-6.6,-7.2,0.0
dude_584,-6.81,-6.8,-6.4,-7.6,0.0
dude_585,-7.28,-7.2,-7.0,-7.9,0.0
dude_586,-7.38,-7.3,-6.9,-8.2,0.0
dude_587,-6.78,-6.75,-6.4,-7.4,0.0
dude_588,-7.64,-7.6,-7.0,-8.7,0.0
dude_589,-7.94,-7.9,-7.5,-8.6,0.0
dude_59,-7.62,-7.65,-7.2,-8.1,0.0
dude_590,-6.66,-6.6,-6.4,-7.0,0.0
dude_591,-6.97,-6.95,-6.5,-7.5,0.0
dude_592,-7.07,-7.05,-6.7,-7.8,0.0
dude_593,-7.79,-7.7,-7.4,-8.4,0.0
dude_594,-7.11,-7.1,-6.7,-7.6,0.0
dude_595,-8.03,-7.9,-7.7,-9.0,0.0
dude_596,-6.84,-6.8,-6.6,-7.1,0.0
dude_597,-6.78,-6.7,-6.5,-7.3,0.0
dude_598,-7.82,-7.7,-7.4,-8.5,0.0
dude_599,-8.38,-8.4,-8.0,-9.0,0.0
dude_6,-8.03,-7.8,-7.6,-8.9,0.0
dude_60,-7.21,-7.1,-6.8,-7.8,0.0
dude_600,-6.65,-6.6,-6.4,-7.2,0.0
dude_601,-6.68,-6.7,-6.4,-7.1,0.0
dude_602,-6.39,-6.35,-6.1,-7.0,0.0
dude_603,-6.76,-6.75,-6.4,-7.2,0.0
dude_604,-6.64,-6.6,-6.2,-7.5,0.0
dude_605,-6.43,-6.45,-6.1,-6.9,0.0
dude_606,-6.76,-6.7,-6.6,-7.2,0.0
dude_607,-6.59,-6.5,-6.1,-7.1,0.0
dude_608,-7.26,-7.2,-7.0,-7.6,0.0
dude_609,-6.02,-6.0,-5.8,-6.2,0.0
dude_61,-7.29,-7.2,-6.8,-8.7,0.0
dude_610,-6.24,-6.2,-5.7,-6.8,0.0
dude_611,-6.2,-6.15,-6.0,-6.6,0.0
dude_612,-6.61,-6.6,-6.3,-6.9,0.0
dude_613,-6.87,-6.85,-6.5,-7.8,0.0
dude_614,-5.93,-5.95,-5.5,-6.5,0.0
dude_615,-6.25,-6.25,-6.0,-6.7,0.0
dude_616,-6.43,-6.4,-6.3,-6.8,0.0
dude_617,-6.19,-6.05,-5.7,-6.8,0.0
dude_618,-6.74,-6.7,-6.6,-7.0,0.0
dude_619,-6.78,-6.8,-6.5,-7.1,0.0
dude_62,-7.85,-7.7,-7.2,-9.1,0.0
dude_620,-5.76,-5.7,-5.5,-6.2,0.0
dude_621,-6.62,-6.6,-6.3,-6.9,0.0
dude_622,-6.13,-6.1,-5.9,-6.5,0.0
dude_623,-7.07,-7.05,-6.8,-7.8,0.0
dude_624,-6.55,-6.5,-6.4,-6.9,0.0
dude_625,-6.44,-6.45,-6.2,-6.7,0.0
dude_626,-6.92,-6.8,-6.4,-7.8,0.0
dude_627,-7.2,-7.2,-6.9,-7.7,0.0
dude_628,-6.23,-6.2,-5.9,-6.8,0.0
dude_629,-6.53,-6.5,-6.2,-7.0,0.0
dude_63,-7.51,-7.4,-7.1,-8.3,0.0
dude_630,-7.3,-7.25,-6.9,-8.0,0.0
dude_631,-7.09,-7.0,-6.7,-7.8,0.0
dude_632,-5.92,-5.9,-5.6,-6.5,0.0
dude_633,-7.69,-7.65,-7.1,-8.6,0.0
dude_634,-6.0,-5.9,-5.6,-6.4,0.0
dude_635,-7.0,-6.85,-6.5,-8.1,0.0
dude_636,-6.29,-6.2,-6.0,-6.9,0.0
