0,smina_mean,smina_median,smina_max,smina_min,Active
6puw_ligand,-7.61,-7.5,-7.1,-10.1,1.0
active_10,-6.01,-5.9,-5.3,-8.2,1.0
active_11,-6.96,-6.9,-6.2,-9.1,1.0
active_12,-7.52,-7.5,-6.6,-9.6,1.0
active_13,-6.31,-6.2,-5.6,-8.0,1.0
active_14,-6.66,-6.6,-5.9,-8.9,1.0
active_15,-7.29,-7.2,-6.7,-9.7,1.0
active_16,-6.62,-6.5,-5.8,-8.8,1.0
active_17,-6.87,-6.8,-6.3,-9.3,1.0
active_18,-8.05,-7.9,-7.3,-9.6,1.0
active_19,-6.66,-6.6,-5.7,-8.3,1.0
active_2,-8.16,-8.0,-7.7,-10.7,1.0
active_20,-7.77,-7.6,-7.2,-10.2,1.0
active_21,-7.49,-7.4,-6.8,-9.0,1.0
active_22,-7.12,-7.0,-6.5,-9.5,1.0
active_23,-6.13,-6.1,-5.3,-8.0,1.0
active_24,-6.34,-6.3,-5.3,-8.1,1.0
active_25,-5.24,-5.2,-4.5,-7.0,1.0
active_26,-6.76,-6.7,-6.0,-8.6,1.0
active_27,-6.71,-6.7,-6.0,-9.0,1.0
active_28,-7.41,-7.3,-6.7,-9.3,1.0
active_29,-5.87,-5.8,-5.1,-8.1,1.0
active_3,-6.67,-6.6,-5.8,-8.8,1.0
active_30,-6.31,-6.2,-5.4,-8.3,1.0
active_31,-6.53,-6.45,-5.8,-8.7,1.0
active_4,-7.2,-7.1,-6.7,-9.7,1.0
active_5,-6.91,-6.8,-6.1,-9.1,1.0
active_6,-6.21,-6.1,-5.5,-8.4,1.0
active_7,-7.1,-7.0,-6.4,-9.4,1.0
active_8,-6.25,-6.2,-5.3,-8.2,1.0
active_9,-6.14,-6.1,-5.3,-8.2,1.0
dude_1,-6.85,-6.8,-6.2,-8.4,0.0
dude_10,-7.74,-7.7,-7.0,-9.6,0.0
dude_100,-5.92,-5.9,-5.2,-7.8,0.0
dude_1000,-6.08,-6.0,-5.2,-8.2,0.0
dude_1001,-5.32,-5.3,-4.5,-7.5,0.0
dude_1002,-6.16,-6.1,-5.5,-7.8,0.0
dude_1003,-5.09,-5.0,-4.4,-6.7,0.0
dude_1004,-6.04,-6.0,-5.4,-7.4,0.0
dude_1005,-6.1,-6.0,-5.4,-8.0,0.0
dude_1006,-5.36,-5.3,-4.7,-7.0,0.0
dude_1007,-6.02,-6.0,-5.4,-7.4,0.0
dude_1008,-5.49,-5.4,-4.9,-6.7,0.0
dude_1009,-5.4,-5.3,-4.4,-7.4,0.0
dude_101,-6.58,-6.5,-5.9,-8.3,0.0
dude_1010,-4.95,-4.9,-3.8,-6.7,0.0
dude_1011,-6.37,-6.2,-5.9,-8.9,0.0
dude_1012,-5.36,-5.3,-4.3,-7.3,0.0
dude_1013,-5.4,-5.3,-4.7,-7.3,0.0
dude_1014,-5.74,-5.7,-5.0,-7.6,0.0
dude_1015,-5.57,-5.5,-4.7,-7.3,0.0
dude_1016,-5.36,-5.3,-4.6,-6.7,0.0
dude_1017,-6.24,-6.2,-5.6,-7.6,0.0
dude_1018,-6.18,-6.1,-5.5,-7.8,0.0
dude_1019,-6.45,-6.3,-5.7,-8.1,0.0
dude_102,-6.51,-6.4,-5.8,-8.5,0.0
dude_1020,-6.02,-6.0,-5.2,-7.3,0.0
dude_1021,-6.51,-6.5,-5.7,-8.7,0.0
dude_1022,-6.3,-6.3,-5.6,-7.7,0.0
dude_1023,-5.84,-5.8,-5.3,-7.7,0.0
dude_1024,-5.57,-5.5,-4.9,-6.8,0.0
dude_1025,-6.08,-6.0,-5.3,-7.7,0.0
dude_1026,-5.71,-5.6,-5.1,-6.9,0.0
dude_1027,-5.87,-5.8,-5.1,-7.6,0.0
dude_1028,-6.24,-6.1,-5.5,-8.1,0.0
dude_1029,-6.12,-6.1,-5.4,-7.6,0.0
dude_103,-6.07,-6.0,-5.4,-7.7,0.0
dude_1030,-5.31,-5.2,-4.7,-7.1,0.0
dude_1031,-6.11,-6.1,-5.4,-7.6,0.0
dude_1032,-5.81,-5.8,-5.1,-7.1,0.0
dude_1033,-5.38,-5.3,-4.7,-7.1,0.0
dude_1034,-6.31,-6.2,-5.7,-7.8,0.0
dude_1035,-5.42,-5.4,-4.7,-6.8,0.0
dude_1036,-6.28,-6.2,-5.6,-7.7,0.0
dude_1037,-5.92,-5.8,-5.3,-7.8,0.0
dude_1038,-6.29,-6.2,-5.6,-8.3,0.0
dude_1039,-6.24,-6.2,-5.6,-7.9,0.0
dude_104,-6.53,-6.5,-5.9,-7.9,0.0
dude_1040,-5.02,-5.0,-4.4,-6.5,0.0
dude_1041,-6.07,-6.0,-5.4,-7.9,0.0
dude_1042,-6.64,-6.5,-6.1,-9.1,0.0
dude_1043,-6.47,-6.4,-5.6,-7.9,0.0
dude_1044,-6.6,-6.5,-5.9,-8.4,0.0
dude_1045,-5.92,-5.9,-5.2,-7.4,0.0
dude_1046,-5.34,-5.3,-4.7,-6.5,0.0
dude_1047,-5.99,-6.0,-5.3,-8.2,0.0
dude_1048,-7.01,-7.0,-6.4,-8.4,0.0
dude_1049,-5.74,-5.7,-5.1,-8.1,0.0
dude_105,-6.29,-6.2,-5.7,-7.8,0.0
dude_1050,-5.73,-5.7,-5.2,-7.2,0.0
dude_1051,-4.85,-4.8,-4.1,-7.0,0.0
dude_1052,-5.63,-5.6,-5.0,-7.4,0.0
dude_1053,-5.34,-5.3,-4.6,-7.1,0.0
dude_1054,-5.48,-5.4,-4.9,-6.8,0.0
dude_1055,-5.53,-5.5,-4.9,-6.9,0.0
dude_1056,-4.85,-4.8,-4.2,-5.9,0.0
dude_1057,-5.84,-5.8,-5.2,-7.6,0.0
dude_1058,-5.86,-5.7,-5.4,-8.4,0.0
dude_1059,-5.33,-5.3,-4.7,-6.7,0.0
dude_106,-5.05,-5.0,-4.2,-7.1,0.0
dude_1060,-5.38,-5.3,-4.6,-7.2,0.0
dude_1061,-5.32,-5.3,-4.7,-6.7,0.0
dude_1062,-5.57,-5.5,-4.9,-7.4,0.0
dude_1063,-5.69,-5.6,-5.0,-7.4,0.0
dude_1064,-5.14,-5.1,-4.4,-7.0,0.0
dude_1065,-5.17,-5.1,-4.2,-6.8,0.0
dude_1066,-5.16,-5.1,-4.3,-6.8,0.0
dude_1067,-5.27,-5.2,-4.5,-6.8,0.0
dude_1068,-5.54,-5.5,-4.9,-6.8,0.0
dude_1069,-5.02,-5.0,-4.4,-6.3,0.0
dude_107,-7.03,-7.0,-6.2,-8.5,0.0
dude_1070,-5.75,-5.7,-5.0,-7.5,0.0
dude_1071,-5.32,-5.3,-4.8,-6.8,0.0
dude_1072,-5.17,-5.1,-4.5,-7.2,0.0
dude_1073,-5.6,-5.6,-4.9,-7.2,0.0
dude_1074,-4.72,-4.7,-3.9,-6.8,0.0
dude_1075,-4.96,-4.9,-4.2,-7.1,0.0
dude_1076,-4.97,-4.9,-4.3,-6.9,0.0
dude_1077,-5.41,-5.3,-4.7,-7.7,0.0
dude_1078,-5.84,-5.8,-5.1,-7.7,0.0
dude_1079,-5.27,-5.2,-4.5,-7.4,0.0
dude_108,-6.03,-6.0,-5.3,-7.3,0.0
dude_1080,-4.99,-4.9,-4.2,-7.0,0.0
dude_1081,-5.14,-5.1,-4.4,-6.8,0.0
dude_1082,-5.39,-5.3,-4.5,-7.3,0.0
dude_1083,-5.59,-5.5,-5.0,-7.1,0.0
dude_1084,-5.09,-5.0,-4.4,-6.5,0.0
dude_1085,-5.83,-5.8,-5.1,-7.2,0.0
dude_1086,-5.5,-5.5,-4.8,-7.1,0.0
dude_1087,-5.42,-5.4,-4.7,-7.1,0.0
dude_1088,-5.67,-5.6,-5.0,-7.6,0.0
dude_1089,-4.84,-4.8,-4.0,-6.5,0.0
dude_109,-6.41,-6.3,-5.9,-7.8,0.0
dude_1090,-5.26,-5.2,-4.5,-7.0,0.0
dude_1091,-5.2,-5.1,-4.5,-6.8,0.0
dude_1092,-5.81,-5.8,-5.2,-7.4,0.0
dude_1093,-5.07,-5.0,-4.2,-6.8,0.0
dude_1094,-5.68,-5.6,-4.9,-7.3,0.0
dude_1095,-4.88,-4.8,-4.1,-6.5,0.0
dude_1096,-5.16,-5.1,-4.5,-6.4,0.0
dude_1097,-5.32,-5.3,-4.7,-6.7,0.0
dude_1098,-5.49,-5.4,-4.8,-6.8,0.0
dude_1099,-6.05,-6.0,-5.1,-7.7,0.0
dude_11,-6.37,-6.4,-5.4,-8.3,0.0
dude_110,-6.71,-6.6,-6.0,-8.2,0.0
dude_1100,-5.83,-5.8,-5.1,-7.3,0.0
dude_1101,-5.71,-5.6,-5.0,-8.0,0.0
dude_1102,-5.43,-5.4,-4.6,-6.7,0.0
dude_1103,-5.32,-5.2,-4.4,-7.2,0.0
dude_1104,-5.86,-5.7,-5.1,-8.1,0.0
dude_1105,-5.36,-5.3,-4.6,-6.9,0.0
dude_1106,-5.86,-5.8,-5.3,-8.3,0.0
dude_1107,-6.21,-6.1,-5.4,-7.9,0.0
dude_1108,-6.31,-6.2,-5.6,-8.1,0.0
dude_1109,-6.09,-6.0,-5.3,-8.0,0.0
dude_111,-6.71,-6.6,-6.0,-8.3,0.0
dude_1110,-5.18,-5.1,-4.3,-7.0,0.0
dude_1111,-5.59,-5.6,-4.8,-7.5,0.0
dude_1112,-5.04,-5.0,-4.3,-7.0,0.0
dude_1113,-5.84,-5.8,-5.2,-7.5,0.0
dude_1114,-5.92,-5.8,-5.2,-7.7,0.0
dude_1115,-6.48,-6.4,-5.9,-8.1,0.0
dude_1116,-6.57,-6.5,-5.9,-8.2,0.0
dude_1117,-5.75,-5.7,-5.0,-7.8,0.0
dude_1118,-5.9,-5.9,-5.1,-8.1,0.0
dude_1119,-5.32,-5.2,-4.6,-7.5,0.0
dude_112,-5.06,-5.0,-4.3,-7.3,0.0
dude_1120,-6.27,-6.2,-5.6,-8.2,0.0
dude_1121,-6.2,-6.1,-5.4,-7.7,0.0
dude_1122,-6.27,-6.2,-5.5,-7.8,0.0
dude_1123,-6.31,-6.2,-5.6,-8.3,0.0
dude_1124,-5.42,-5.3,-4.7,-7.2,0.0
dude_1125,-5.85,-5.8,-5.0,-8.0,0.0
dude_1126,-5.14,-5.1,-4.5,-6.9,0.0
dude_1127,-6.12,-6.0,-5.3,-7.7,0.0
dude_1128,-5.4,-5.3,-4.5,-7.5,0.0
dude_1129,-6.39,-6.3,-5.8,-8.8,0.0
dude_113,-6.54,-6.5,-5.9,-8.2,0.0
dude_1130,-5.42,-5.4,-4.5,-7.3,0.0
dude_1131,-5.3,-5.2,-4.6,-6.9,0.0
dude_1132,-5.93,-5.9,-5.0,-7.5,0.0
dude_1133,-5.46,-5.4,-4.8,-7.0,0.0
dude_1134,-5.91,-5.8,-5.2,-7.9,0.0
dude_1135,-5.62,-5.6,-4.8,-7.3,0.0
dude_1136,-5.66,-5.5,-4.7,-7.7,0.0
dude_1137,-5.77,-5.7,-5.0,-7.9,0.0
dude_1138,-6.05,-5.9,-5.2,-8.1,0.0
dude_1139,-5.57,-5.5,-5.0,-7.2,0.0
dude_114,-5.58,-5.5,-4.8,-7.5,0.0
dude_1140,-5.95,-5.9,-5.1,-8.1,0.0
dude_1141,-5.71,-5.6,-5.1,-7.5,0.0
dude_1142,-6.2,-6.1,-5.5,-7.8,0.0
dude_1143,-6.31,-6.2,-5.6,-8.0,0.0
dude_1144,-5.89,-5.8,-5.2,-7.5,0.0
dude_1145,-5.42,-5.4,-4.3,-7.2,0.0
dude_1146,-6.02,-6.0,-5.2,-7.7,0.0
dude_1147,-6.01,-6.0,-5.2,-7.3,0.0
dude_1148,-5.91,-5.9,-5.1,-7.3,0.0
dude_1149,-5.51,-5.5,-4.7,-7.0,0.0
dude_115,-6.97,-6.9,-6.2,-9.1,0.0
dude_1150,-6.67,-6.6,-5.9,-8.4,0.0
dude_1151,-6.18,-6.1,-5.5,-7.8,0.0
dude_1152,-5.18,-5.1,-4.3,-7.3,0.0
dude_1153,-5.23,-5.2,-4.4,-6.9,0.0
dude_1154,-5.74,-5.7,-5.0,-7.3,0.0
dude_1155,-5.46,-5.4,-4.7,-7.1,0.0
dude_1156,-5.8,-5.7,-5.0,-8.0,0.0
dude_1157,-4.68,-4.6,-4.0,-5.9,0.0
dude_1158,-5.37,-5.3,-4.6,-7.1,0.0
dude_1159,-5.63,-5.6,-4.8,-7.3,0.0
dude_116,-6.66,-6.6,-5.8,-8.8,0.0
dude_1160,-5.73,-5.7,-4.9,-7.1,0.0
dude_1161,-5.39,-5.3,-4.7,-7.0,0.0
dude_1162,-5.34,-5.3,-4.5,-7.1,0.0
dude_1163,-5.53,-5.5,-4.8,-7.0,0.0
dude_1164,-5.63,-5.6,-4.9,-7.9,0.0
dude_1165,-5.26,-5.2,-4.6,-6.5,0.0
dude_1166,-5.33,-5.3,-4.5,-7.3,0.0
dude_1167,-5.88,-5.8,-5.1,-7.3,0.0
dude_1168,-5.34,-5.3,-4.6,-7.1,0.0
dude_1169,-5.03,-5.0,-4.3,-6.6,0.0
dude_117,-6.29,-6.2,-5.7,-8.5,0.0
dude_1170,-5.49,-5.4,-4.9,-7.9,0.0
dude_1171,-5.42,-5.4,-4.8,-6.8,0.0
dude_1172,-4.93,-4.9,-4.1,-7.0,0.0
dude_1173,-5.15,-5.1,-4.4,-6.7,0.0
dude_1174,-5.39,-5.3,-4.7,-7.2,0.0
dude_1175,-6.1,-6.0,-5.5,-8.5,0.0
dude_1176,-5.22,-5.1,-4.3,-7.2,0.0
dude_1177,-5.68,-5.6,-4.9,-7.3,0.0
dude_1178,-5.07,-5.0,-4.3,-6.5,0.0
dude_1179,-5.83,-5.8,-5.1,-7.7,0.0
dude_118,-6.68,-6.6,-6.1,-8.2,0.0
dude_1180,-5.45,-5.4,-4.6,-7.0,0.0
dude_1181,-5.35,-5.3,-4.5,-7.0,0.0
dude_1182,-5.5,-5.4,-4.9,-7.9,0.0
dude_1183,-5.72,-5.7,-4.9,-7.6,0.0
dude_1184,-5.7,-5.6,-4.9,-7.8,0.0
dude_1185,-5.44,-5.4,-4.8,-6.8,0.0
dude_1186,-5.26,-5.2,-4.5,-6.9,0.0
dude_1187,-5.9,-5.8,-5.2,-7.4,0.0
dude_1188,-6.19,-6.0,-5.6,-8.6,0.0
dude_1189,-4.43,-4.4,-3.7,-6.1,0.0
dude_119,-5.86,-5.7,-5.3,-8.3,0.0
dude_1190,-5.15,-5.1,-4.5,-6.6,0.0
dude_1191,-5.87,-5.8,-5.2,-7.5,0.0
dude_1192,-6.0,-5.9,-5.3,-8.3,0.0
dude_1193,-7.13,-7.1,-6.3,-8.9,0.0
dude_1194,-4.86,-4.8,-4.2,-6.2,0.0
dude_1195,-4.53,-4.5,-3.8,-6.0,0.0
dude_1196,-5.57,-5.5,-4.8,-7.1,0.0
dude_1197,-6.03,-6.0,-5.4,-7.8,0.0
dude_1198,-5.81,-5.7,-5.2,-7.2,0.0
dude_1199,-5.96,-5.9,-5.3,-7.9,0.0
dude_12,-5.68,-5.7,-4.9,-6.9,0.0
dude_120,-6.62,-6.55,-5.9,-8.0,0.0
dude_1200,-5.42,-5.4,-4.6,-6.8,0.0
dude_1201,-5.24,-5.2,-4.4,-7.0,0.0
dude_1202,-5.2,-5.2,-4.3,-6.9,0.0
dude_1203,-4.97,-4.9,-3.9,-6.8,0.0
dude_1204,-5.35,-5.3,-4.6,-7.1,0.0
dude_1205,-5.2,-5.1,-4.4,-7.4,0.0
dude_1206,-5.9,-5.9,-5.1,-7.6,0.0
dude_1207,-5.05,-5.0,-4.4,-6.5,0.0
dude_1208,-5.8,-5.8,-5.1,-7.3,0.0
dude_1209,-6.28,-6.2,-5.5,-8.1,0.0
dude_121,-6.67,-6.6,-6.0,-8.5,0.0
dude_1210,-5.5,-5.4,-4.8,-7.2,0.0
dude_1211,-5.19,-5.1,-4.6,-6.9,0.0
dude_1212,-6.08,-6.0,-5.4,-7.7,0.0
dude_1213,-4.95,-4.9,-4.2,-6.7,0.0
dude_1214,-6.51,-6.4,-6.0,-8.9,0.0
dude_1215,-5.58,-5.5,-4.9,-7.6,0.0
dude_1216,-6.19,-6.1,-5.4,-8.4,0.0
dude_1217,-5.81,-5.8,-5.1,-7.1,0.0
dude_1218,-5.99,-5.95,-5.2,-7.6,0.0
dude_1219,-5.99,-5.9,-5.3,-7.8,0.0
dude_122,-6.93,-6.9,-6.3,-8.6,0.0
dude_1220,-5.95,-5.9,-5.2,-7.5,0.0
dude_1221,-5.54,-5.5,-4.9,-7.1,0.0
dude_1222,-5.93,-5.9,-5.2,-7.4,0.0
dude_1223,-5.81,-5.7,-5.1,-7.3,0.0
dude_1224,-5.62,-5.5,-4.8,-7.8,0.0
dude_1225,-5.55,-5.5,-4.9,-6.9,0.0
dude_1226,-6.04,-6.0,-5.4,-8.0,0.0
dude_1227,-6.12,-6.1,-5.4,-7.7,0.0
dude_1228,-5.72,-5.6,-5.0,-7.8,0.0
dude_1229,-5.5,-5.4,-4.8,-6.8,0.0
dude_123,-6.64,-6.6,-5.9,-8.7,0.0
dude_1230,-5.75,-5.7,-4.9,-7.6,0.0
dude_1231,-5.8,-5.7,-5.2,-7.1,0.0
dude_1232,-6.06,-6.0,-5.5,-7.6,0.0
dude_1233,-5.63,-5.6,-4.9,-7.1,0.0
dude_1234,-5.97,-5.9,-5.0,-7.8,0.0
dude_1235,-5.86,-5.7,-5.2,-8.2,0.0
dude_1236,-6.07,-6.0,-5.2,-7.7,0.0
dude_1237,-4.87,-4.8,-4.2,-6.3,0.0
dude_1238,-5.76,-5.7,-5.2,-7.4,0.0
dude_1239,-5.99,-5.9,-5.2,-8.1,0.0
dude_124,-6.04,-6.1,-5.2,-7.4,0.0
dude_1240,-6.11,-6.1,-5.4,-7.4,0.0
dude_1241,-5.7,-5.6,-5.2,-7.1,0.0
dude_1242,-5.91,-5.8,-5.3,-7.7,0.0
dude_1243,-6.21,-6.1,-5.5,-7.9,0.0
dude_1244,-5.41,-5.3,-4.8,-7.1,0.0
dude_1245,-5.68,-5.6,-5.0,-7.5,0.0
dude_1246,-6.63,-6.6,-5.8,-8.7,0.0
dude_1247,-5.04,-4.9,-4.3,-7.3,0.0
dude_1248,-5.94,-5.9,-5.1,-7.7,0.0
dude_1249,-5.68,-5.6,-4.9,-7.3,0.0
dude_125,-6.69,-6.6,-6.2,-9.2,0.0
dude_1250,-6.01,-5.9,-5.4,-8.0,0.0
dude_1251,-6.58,-6.5,-5.7,-8.7,0.0
dude_1252,-6.86,-6.8,-6.2,-9.0,0.0
dude_1253,-6.0,-5.9,-5.2,-8.2,0.0
dude_1254,-6.88,-6.8,-6.0,-8.7,0.0
dude_1255,-7.56,-7.4,-6.9,-9.9,0.0
dude_1256,-8.06,-7.9,-7.3,-10.3,0.0
dude_1257,-5.43,-5.3,-4.5,-7.4,0.0
dude_1258,-6.42,-6.3,-5.8,-8.8,0.0
dude_1259,-6.55,-6.4,-5.6,-8.6,0.0
dude_126,-6.15,-6.1,-5.6,-7.5,0.0
dude_1260,-6.97,-6.9,-6.0,-8.8,0.0
dude_1261,-6.98,-6.9,-6.2,-9.2,0.0
dude_1262,-7.26,-7.2,-6.6,-8.7,0.0
dude_1263,-7.37,-7.3,-6.5,-9.3,0.0
dude_1264,-7.52,-7.4,-6.6,-9.5,0.0
dude_1265,-6.57,-6.5,-5.6,-8.5,0.0
dude_1266,-6.91,-6.8,-6.1,-9.0,0.0
dude_1267,-6.1,-6.1,-5.0,-8.0,0.0
dude_1268,-6.89,-6.8,-5.9,-8.9,0.0
dude_1269,-7.01,-6.8,-6.3,-9.3,0.0
dude_127,-6.97,-6.9,-6.3,-8.9,0.0
dude_1270,-7.21,-7.1,-6.4,-9.0,0.0
dude_1271,-7.26,-7.2,-6.5,-9.4,0.0
dude_1272,-7.3,-7.2,-6.6,-8.9,0.0
dude_1273,-5.89,-5.8,-5.2,-7.8,0.0
dude_1274,-6.57,-6.6,-5.7,-7.9,0.0
dude_1275,-7.63,-7.6,-6.6,-9.6,0.0
dude_1276,-7.52,-7.4,-6.8,-9.5,0.0
dude_1277,-7.07,-7.0,-6.3,-9.3,0.0
dude_1278,-6.35,-6.3,-5.7,-7.9,0.0
dude_1279,-7.47,-7.4,-6.6,-9.4,0.0
dude_128,-6.78,-6.7,-6.0,-8.9,0.0
dude_1280,-7.27,-7.2,-6.7,-8.7,0.0
dude_1281,-6.98,-7.0,-5.9,-8.8,0.0
dude_1282,-6.12,-6.0,-5.3,-8.0,0.0
dude_1283,-7.21,-7.1,-6.5,-9.3,0.0
dude_1284,-7.08,-7.0,-6.5,-8.8,0.0
dude_1285,-6.92,-6.9,-6.2,-8.7,0.0
dude_1286,-6.84,-6.8,-6.2,-8.4,0.0
dude_1287,-6.4,-6.4,-5.3,-7.4,0.0
dude_1288,-7.37,-7.3,-6.6,-9.4,0.0
dude_1289,-7.13,-7.0,-6.4,-9.2,0.0
dude_129,-6.58,-6.55,-5.6,-8.6,0.0
dude_1290,-7.7,-7.6,-7.0,-9.1,0.0
dude_1291,-6.71,-6.7,-6.0,-8.3,0.0
dude_1292,-6.62,-6.55,-5.9,-8.5,0.0
dude_1293,-7.05,-7.0,-6.3,-8.7,0.0
dude_1294,-6.69,-6.6,-6.0,-9.0,0.0
dude_1295,-6.73,-6.6,-6.0,-8.9,0.0
dude_1296,-6.22,-6.1,-5.7,-8.7,0.0
dude_1297,-6.6,-6.5,-5.9,-8.3,0.0
dude_1298,-7.51,-7.4,-6.8,-9.5,0.0
dude_1299,-6.68,-6.6,-6.0,-8.3,0.0
dude_13,-6.45,-6.3,-5.7,-8.7,0.0
dude_130,-6.18,-6.1,-5.4,-7.6,0.0
dude_1300,-5.85,-5.75,-5.0,-7.9,0.0
dude_1301,-6.15,-6.1,-5.4,-7.8,0.0
dude_1302,-7.26,-7.2,-6.4,-9.4,0.0
dude_1303,-6.71,-6.6,-6.0,-8.2,0.0
dude_1304,-6.41,-6.3,-5.8,-7.8,0.0
dude_1305,-5.89,-5.9,-4.9,-7.7,0.0
dude_1306,-6.56,-6.5,-6.0,-8.0,0.0
dude_1307,-5.28,-5.2,-4.3,-7.3,0.0
dude_1308,-6.31,-6.3,-5.6,-7.7,0.0
dude_1309,-6.85,-6.8,-6.2,-8.9,0.0
dude_131,-6.14,-6.1,-5.5,-7.5,0.0
dude_1310,-5.87,-5.8,-5.2,-7.5,0.0
dude_1311,-6.2,-6.2,-5.4,-8.2,0.0
dude_1312,-7.55,-7.5,-6.8,-9.6,0.0
dude_1313,-6.0,-5.9,-5.2,-7.8,0.0
dude_1314,-6.65,-6.6,-6.0,-8.2,0.0
dude_1315,-5.87,-5.8,-5.0,-8.0,0.0
dude_1316,-6.02,-6.0,-5.3,-7.4,0.0
dude_1317,-7.38,-7.3,-6.7,-9.1,0.0
dude_1318,-7.37,-7.3,-6.7,-9.4,0.0
