0,smina_mean,smina_median,smina_max,smina_min,Active
dude_1319,-6.73,-6.7,-6.0,-8.6,0.0
dude_132,-6.59,-6.5,-6.1,-8.1,0.0
dude_1320,-6.75,-6.7,-6.0,-8.3,0.0
dude_1321,-6.85,-6.8,-6.3,-8.9,0.0
dude_1322,-6.8,-6.7,-6.0,-9.0,0.0
dude_1323,-6.98,-6.9,-6.3,-8.8,0.0
dude_1324,-6.22,-6.1,-5.6,-8.0,0.0
dude_1325,-7.25,-7.2,-6.5,-8.9,0.0
dude_1326,-7.41,-7.3,-6.6,-9.6,0.0
dude_1327,-7.09,-7.0,-6.4,-8.4,0.0
dude_1328,-5.74,-5.7,-5.2,-6.9,0.0
dude_1329,-6.21,-6.1,-5.6,-7.7,0.0
dude_133,-6.46,-6.4,-5.7,-8.0,0.0
dude_1330,-6.34,-6.3,-5.8,-8.3,0.0
dude_1331,-6.07,-6.0,-5.3,-7.9,0.0
dude_1332,-6.14,-6.1,-5.6,-7.7,0.0
dude_1333,-6.6,-6.5,-6.0,-8.8,0.0
dude_1334,-6.3,-6.2,-5.7,-8.1,0.0
dude_1335,-6.3,-6.2,-5.7,-7.8,0.0
dude_1336,-7.64,-7.6,-6.9,-9.3,0.0
dude_1337,-6.87,-6.7,-6.0,-9.0,0.0
dude_1338,-6.5,-6.4,-5.9,-8.0,0.0
dude_1339,-6.55,-6.5,-5.9,-7.8,0.0
dude_134,-5.89,-5.9,-5.1,-7.6,0.0
dude_1340,-6.6,-6.5,-5.9,-8.6,0.0
dude_1341,-6.35,-6.3,-5.7,-7.8,0.0
dude_1342,-6.64,-6.5,-5.8,-8.8,0.0
dude_1343,-5.84,-5.8,-5.1,-7.3,0.0
dude_1344,-6.96,-6.9,-6.4,-8.5,0.0
dude_1345,-6.8,-6.7,-6.1,-8.4,0.0
dude_1346,-6.16,-6.1,-5.5,-7.7,0.0
dude_1347,-6.13,-6.1,-5.4,-7.7,0.0
dude_1348,-6.83,-6.7,-6.2,-8.7,0.0
dude_1349,-6.21,-6.1,-5.6,-7.7,0.0
dude_135,-6.57,-6.5,-5.8,-8.7,0.0
dude_1350,-5.91,-5.85,-5.1,-7.8,0.0
dude_1351,-7.19,-7.1,-6.5,-9.2,0.0
dude_1352,-6.76,-6.7,-6.1,-8.2,0.0
dude_1353,-6.99,-6.9,-6.3,-9.3,0.0
dude_1354,-6.86,-6.7,-6.2,-8.9,0.0
dude_1355,-6.57,-6.5,-5.9,-8.4,0.0
dude_1356,-6.38,-6.3,-5.6,-8.6,0.0
dude_1357,-7.28,-7.2,-6.6,-8.9,0.0
dude_1358,-7.23,-7.2,-6.4,-9.0,0.0
dude_1359,-7.31,-7.2,-6.6,-9.2,0.0
dude_136,-5.86,-5.8,-5.2,-7.6,0.0
dude_1360,-6.84,-6.8,-6.3,-8.8,0.0
dude_1361,-6.75,-6.7,-6.1,-8.3,0.0
dude_1362,-6.8,-6.7,-6.2,-8.3,0.0
dude_1363,-5.71,-5.6,-5.1,-7.2,0.0
dude_1364,-6.87,-6.8,-6.3,-8.5,0.0
dude_1365,-6.47,-6.4,-5.6,-8.6,0.0
dude_1366,-6.03,-5.9,-5.4,-7.4,0.0
dude_1367,-7.61,-7.6,-6.9,-9.1,0.0
dude_1368,-6.54,-6.5,-5.9,-8.6,0.0
dude_1369,-6.59,-6.5,-5.9,-8.0,0.0
dude_137,-6.01,-5.95,-5.5,-7.3,0.0
dude_1370,-7.02,-6.9,-6.2,-8.9,0.0
dude_1371,-6.55,-6.5,-6.0,-8.3,0.0
dude_1372,-5.55,-5.5,-4.7,-7.1,0.0
dude_1373,-6.61,-6.5,-6.0,-8.0,0.0
dude_1374,-6.85,-6.8,-6.3,-8.4,0.0
dude_1375,-6.59,-6.5,-5.9,-8.4,0.0
dude_1376,-7.08,-7.0,-6.5,-8.5,0.0
dude_1377,-6.11,-6.0,-5.3,-7.8,0.0
dude_1378,-6.94,-6.9,-6.4,-8.5,0.0
dude_1379,-6.12,-6.0,-5.4,-8.1,0.0
dude_138,-6.34,-6.3,-5.6,-8.1,0.0
dude_1380,-6.79,-6.7,-6.1,-8.6,0.0
dude_1381,-7.01,-6.9,-6.2,-8.8,0.0
dude_1382,-6.77,-6.7,-6.2,-8.1,0.0
dude_1383,-6.01,-5.9,-5.4,-7.7,0.0
dude_1384,-7.18,-7.1,-6.6,-8.6,0.0
dude_1385,-6.67,-6.6,-6.1,-8.0,0.0
dude_1386,-6.57,-6.5,-5.9,-8.0,0.0
dude_1387,-6.22,-6.1,-5.5,-8.5,0.0
dude_1388,-5.16,-5.0,-4.3,-7.3,0.0
dude_1389,-6.88,-6.8,-6.3,-8.2,0.0
dude_139,-6.4,-6.3,-5.7,-8.7,0.0
dude_1390,-6.81,-6.7,-6.1,-8.2,0.0
dude_1391,-6.33,-6.25,-5.7,-7.7,0.0
dude_1392,-6.04,-5.9,-5.4,-8.0,0.0
dude_1393,-6.75,-6.7,-6.2,-8.3,0.0
dude_1394,-5.71,-5.6,-5.1,-7.4,0.0
dude_1395,-6.66,-6.6,-6.1,-8.0,0.0
dude_1396,-6.25,-6.2,-5.6,-7.6,0.0
dude_1397,-6.49,-6.4,-5.8,-8.1,0.0
dude_1398,-6.28,-6.2,-5.8,-7.6,0.0
dude_1399,-6.5,-6.4,-5.8,-8.3,0.0
dude_14,-6.15,-6.0,-5.4,-7.9,0.0
dude_140,-6.58,-6.5,-5.9,-8.8,0.0
dude_1400,-6.06,-5.9,-5.4,-7.9,0.0
dude_1401,-6.98,-6.9,-6.2,-8.7,0.0
dude_1402,-6.34,-6.3,-5.6,-7.9,0.0
dude_1403,-6.2,-6.1,-5.4,-8.1,0.0
dude_1404,-6.9,-6.8,-6.3,-8.3,0.0
dude_1405,-6.98,-6.9,-6.2,-8.9,0.0
dude_1406,-7.13,-7.0,-6.5,-9.5,0.0
dude_1407,-6.17,-6.1,-5.4,-7.8,0.0
dude_1408,-6.72,-6.7,-6.1,-7.9,0.0
dude_1409,-7.85,-7.8,-7.1,-9.4,0.0
dude_141,-6.24,-6.2,-5.5,-8.0,0.0
dude_1410,-6.79,-6.7,-6.1,-8.5,0.0
dude_1411,-7.29,-7.2,-6.8,-9.8,0.0
dude_1412,-7.04,-6.9,-6.3,-8.7,0.0
dude_1413,-7.64,-7.6,-6.9,-9.4,0.0
dude_1414,-7.21,-7.1,-6.5,-9.5,0.0
dude_1415,-6.62,-6.6,-5.7,-8.4,0.0
dude_1416,-6.49,-6.4,-5.8,-8.3,0.0
dude_1417,-6.51,-6.4,-5.7,-8.5,0.0
dude_1418,-6.51,-6.4,-5.9,-7.9,0.0
dude_1419,-6.88,-6.8,-6.1,-8.6,0.0
dude_142,-6.39,-6.3,-5.8,-8.1,0.0
dude_1420,-7.13,-7.1,-6.5,-8.5,0.0
dude_1421,-6.22,-6.2,-5.5,-7.9,0.0
dude_1422,-7.69,-7.6,-7.0,-9.5,0.0
dude_1423,-7.59,-7.5,-6.9,-9.6,0.0
dude_1424,-6.87,-6.8,-6.2,-8.5,0.0
dude_1425,-6.37,-6.3,-5.8,-7.6,0.0
dude_1426,-7.36,-7.3,-6.5,-9.5,0.0
dude_1427,-7.26,-7.2,-6.3,-9.1,0.0
dude_1428,-7.88,-7.8,-7.0,-10.0,0.0
dude_1429,-7.01,-6.9,-6.3,-8.7,0.0
dude_143,-6.26,-6.2,-5.7,-7.9,0.0
dude_1430,-6.73,-6.7,-6.0,-8.1,0.0
dude_1431,-6.72,-6.6,-6.0,-8.4,0.0
dude_1432,-7.06,-7.0,-6.2,-9.1,0.0
dude_1433,-6.89,-6.8,-6.1,-8.9,0.0
dude_1434,-7.68,-7.6,-6.9,-9.9,0.0
dude_1435,-6.09,-6.0,-5.2,-8.2,0.0
dude_1436,-7.05,-6.9,-6.3,-8.9,0.0
dude_1437,-6.61,-6.5,-6.0,-9.0,0.0
dude_1438,-6.88,-6.8,-6.2,-8.7,0.0
dude_1439,-6.88,-6.8,-6.3,-8.3,0.0
dude_144,-6.44,-6.4,-5.7,-8.6,0.0
dude_1440,-6.45,-6.4,-5.7,-8.1,0.0
dude_1441,-6.78,-6.7,-6.1,-9.1,0.0
dude_1442,-6.61,-6.5,-5.9,-8.4,0.0
dude_1443,-7.23,-7.2,-6.5,-8.8,0.0
dude_1444,-5.95,-5.9,-5.4,-7.5,0.0
dude_1445,-6.1,-6.0,-5.2,-8.2,0.0
dude_1446,-6.23,-6.2,-5.4,-8.4,0.0
dude_1447,-6.38,-6.3,-5.7,-7.8,0.0
dude_1448,-6.92,-6.9,-6.2,-8.6,0.0
dude_1449,-6.86,-6.8,-6.2,-8.8,0.0
dude_145,-6.12,-6.1,-5.5,-7.5,0.0
dude_1450,-7.25,-7.1,-6.5,-9.5,0.0
dude_1451,-6.03,-6.0,-5.5,-7.3,0.0
dude_1452,-6.91,-6.9,-6.4,-8.0,0.0
dude_1453,-6.66,-6.6,-5.9,-8.0,0.0
dude_1454,-6.51,-6.4,-5.8,-8.2,0.0
dude_1455,-6.28,-6.2,-5.7,-7.8,0.0
dude_1456,-8.26,-8.2,-7.7,-9.6,0.0
dude_1457,-6.41,-6.3,-5.9,-8.0,0.0
dude_1458,-6.97,-6.9,-6.3,-8.5,0.0
dude_1459,-6.51,-6.5,-5.7,-7.8,0.0
dude_146,-5.91,-5.9,-5.3,-7.4,0.0
dude_1460,-7.63,-7.5,-7.0,-9.3,0.0
dude_1461,-7.22,-7.1,-6.5,-8.9,0.0
dude_1462,-8.2,-8.1,-7.6,-9.9,0.0
dude_1463,-4.97,-4.9,-4.4,-6.3,0.0
dude_1464,-6.07,-6.0,-5.3,-7.9,0.0
dude_1465,-7.26,-7.2,-6.6,-8.6,0.0
dude_1466,-7.71,-7.7,-7.1,-9.3,0.0
dude_1467,-4.86,-4.8,-3.7,-6.7,0.0
dude_1468,-7.22,-7.1,-6.6,-8.5,0.0
dude_1469,-8.28,-8.2,-7.7,-9.7,0.0
dude_147,-7.05,-7.0,-6.4,-9.0,0.0
dude_1470,-6.68,-6.6,-6.0,-8.0,0.0
dude_1471,-8.85,-8.7,-8.2,-10.8,0.0
dude_1472,-6.59,-6.5,-6.1,-8.0,0.0
dude_1473,-7.5,-7.4,-6.9,-9.1,0.0
dude_1474,-7.02,-7.0,-6.4,-9.0,0.0
dude_1475,-6.5,-6.4,-5.9,-8.1,0.0
dude_1476,-7.89,-7.8,-7.3,-9.5,0.0
dude_1477,-6.95,-6.9,-6.3,-8.8,0.0
dude_1478,-6.26,-6.2,-5.8,-7.6,0.0
dude_1479,-7.46,-7.4,-6.9,-9.1,0.0
dude_148,-6.89,-6.8,-6.2,-8.9,0.0
dude_1480,-7.55,-7.5,-6.9,-9.0,0.0
dude_1481,-7.64,-7.5,-7.0,-9.6,0.0
dude_1482,-7.45,-7.4,-6.9,-8.7,0.0
dude_1483,-7.4,-7.3,-6.7,-9.2,0.0
dude_1484,-6.67,-6.6,-6.1,-8.2,0.0
dude_1485,-7.04,-7.0,-6.5,-8.5,0.0
dude_1486,-7.09,-7.0,-6.0,-8.7,0.0
dude_1487,-8.11,-8.0,-7.5,-9.9,0.0
dude_1488,-6.72,-6.6,-6.0,-8.4,0.0
dude_1489,-7.26,-7.2,-6.7,-8.7,0.0
dude_149,-6.69,-6.6,-6.2,-7.9,0.0
dude_1490,-7.16,-7.1,-6.5,-8.7,0.0
dude_1491,-6.6,-6.5,-6.0,-8.5,0.0
dude_1492,-6.8,-6.7,-6.2,-8.2,0.0
dude_1493,-7.16,-7.1,-6.3,-8.7,0.0
dude_1494,-7.06,-7.0,-6.5,-8.6,0.0
dude_1495,-6.63,-6.6,-6.0,-8.1,0.0
dude_1496,-6.48,-6.4,-5.8,-8.2,0.0
dude_1497,-7.62,-7.5,-7.0,-9.1,0.0
dude_1498,-7.05,-7.0,-6.4,-9.0,0.0
dude_1499,-6.99,-6.9,-6.2,-8.7,0.0
dude_15,-6.44,-6.4,-5.6,-8.6,0.0
dude_150,-6.69,-6.6,-6.0,-8.0,0.0
dude_1500,-6.65,-6.5,-6.0,-9.0,0.0
dude_1501,-7.56,-7.5,-6.8,-9.8,0.0
dude_1502,-6.32,-6.3,-5.7,-7.8,0.0
dude_1503,-6.53,-6.4,-5.8,-8.6,0.0
dude_1504,-6.2,-6.1,-5.4,-7.8,0.0
dude_1505,-5.64,-5.6,-4.7,-7.7,0.0
dude_1506,-6.95,-6.9,-6.2,-8.5,0.0
dude_1507,-6.74,-6.7,-6.0,-8.6,0.0
dude_1508,-6.09,-6.0,-5.2,-7.7,0.0
dude_1509,-7.33,-7.2,-6.7,-9.7,0.0
dude_151,-5.91,-5.9,-5.2,-7.3,0.0
dude_1510,-6.36,-6.3,-5.6,-8.0,0.0
dude_1511,-6.7,-6.6,-5.9,-8.8,0.0
dude_1512,-7.58,-7.5,-6.9,-9.3,0.0
dude_1513,-5.93,-5.8,-5.2,-7.1,0.0
dude_1514,-6.54,-6.5,-5.8,-7.9,0.0
dude_1515,-6.44,-6.4,-5.9,-7.6,0.0
dude_1516,-6.96,-6.9,-6.3,-8.4,0.0
dude_1517,-6.48,-6.4,-5.6,-8.5,0.0
dude_1518,-6.15,-6.1,-5.3,-7.7,0.0
dude_1519,-6.39,-6.3,-5.6,-8.6,0.0
dude_152,-5.12,-5.0,-4.3,-7.2,0.0
dude_1520,-5.97,-5.9,-5.3,-7.3,0.0
dude_1521,-6.24,-6.1,-5.5,-8.3,0.0
dude_1522,-6.96,-6.9,-6.2,-8.5,0.0
dude_1523,-7.23,-7.2,-6.4,-9.0,0.0
dude_1524,-6.7,-6.7,-6.0,-8.4,0.0
dude_1525,-6.27,-6.2,-5.6,-8.2,0.0
dude_1526,-6.76,-6.8,-5.7,-8.6,0.0
dude_1527,-7.06,-7.0,-6.4,-8.5,0.0
dude_1528,-6.5,-6.4,-5.6,-8.6,0.0
dude_1529,-6.39,-6.3,-5.7,-8.0,0.0
dude_153,-6.12,-6.1,-5.3,-7.5,0.0
dude_1530,-7.01,-6.9,-6.4,-9.4,0.0
dude_1531,-6.54,-6.5,-5.8,-8.3,0.0
dude_1532,-5.6,-5.5,-4.9,-7.1,0.0
dude_1533,-6.23,-6.2,-5.6,-8.1,0.0
dude_1534,-6.2,-6.1,-5.4,-8.2,0.0
dude_1535,-6.4,-6.3,-5.6,-8.6,0.0
dude_1536,-5.82,-5.8,-4.9,-7.7,0.0
dude_1537,-7.78,-7.7,-7.0,-9.5,0.0
dude_1538,-7.59,-7.5,-6.8,-9.3,0.0
dude_1539,-5.16,-5.1,-4.4,-7.0,0.0
dude_154,-4.92,-4.9,-4.2,-6.7,0.0
dude_1540,-5.92,-5.9,-5.2,-7.7,0.0
dude_1541,-6.4,-6.3,-5.7,-8.0,0.0
dude_1542,-6.44,-6.4,-5.7,-8.1,0.0
dude_1543,-6.53,-6.4,-5.9,-8.9,0.0
dude_1544,-6.88,-6.8,-6.4,-9.4,0.0
dude_1545,-5.69,-5.6,-4.9,-7.3,0.0
dude_1546,-7.1,-7.0,-6.4,-9.4,0.0
dude_1547,-7.01,-6.9,-6.4,-8.8,0.0
dude_1548,-7.05,-6.9,-6.2,-9.2,0.0
dude_1549,-6.34,-6.3,-5.5,-8.2,0.0
dude_155,-6.11,-6.0,-5.5,-7.7,0.0
dude_1550,-5.97,-5.9,-5.2,-8.2,0.0
dude_156,-5.21,-5.2,-4.2,-6.8,0.0
dude_157,-5.85,-5.8,-5.0,-7.6,0.0
dude_158,-5.69,-5.7,-4.9,-6.8,0.0
dude_159,-5.5,-5.4,-4.8,-7.0,0.0
dude_16,-5.8,-5.7,-4.9,-7.9,0.0
dude_160,-5.84,-5.8,-5.1,-7.3,0.0
dude_161,-5.94,-5.9,-5.1,-8.1,0.0
dude_162,-6.11,-6.1,-5.3,-7.7,0.0
dude_163,-5.99,-5.9,-5.3,-7.5,0.0
dude_164,-5.61,-5.5,-4.8,-7.3,0.0
dude_165,-5.39,-5.4,-4.7,-6.5,0.0
dude_166,-5.26,-5.2,-4.5,-7.0,0.0
dude_167,-5.68,-5.6,-4.9,-7.4,0.0
dude_168,-6.11,-6.0,-5.4,-8.4,0.0
dude_169,-5.55,-5.5,-4.8,-7.5,0.0
dude_17,-7.09,-7.0,-6.4,-8.3,0.0
dude_170,-5.38,-5.3,-4.6,-7.6,0.0
dude_171,-5.85,-5.8,-5.2,-8.0,0.0
dude_172,-5.3,-5.3,-4.5,-6.6,0.0
dude_173,-6.13,-6.1,-5.4,-7.8,0.0
dude_174,-6.21,-6.2,-5.4,-7.6,0.0
dude_175,-5.1,-5.0,-4.6,-6.6,0.0
dude_176,-5.01,-5.0,-4.3,-6.2,0.0
dude_177,-5.9,-5.8,-5.3,-7.2,0.0
dude_178,-6.03,-6.0,-5.2,-7.9,0.0
dude_179,-6.38,-6.3,-5.6,-8.3,0.0
dude_18,-6.03,-6.0,-5.3,-7.7,0.0
dude_180,-6.19,-6.1,-5.4,-8.4,0.0
dude_181,-5.9,-5.8,-5.3,-7.6,0.0
dude_182,-6.11,-6.0,-5.4,-8.1,0.0
dude_183,-6.25,-6.2,-5.5,-7.7,0.0
dude_184,-6.05,-6.0,-5.5,-7.5,0.0
dude_185,-6.07,-6.0,-5.3,-7.9,0.0
dude_186,-6.37,-6.3,-5.7,-8.3,0.0
dude_187,-5.08,-5.0,-4.3,-6.8,0.0
dude_188,-5.69,-5.6,-4.9,-7.7,0.0
dude_189,-6.09,-6.0,-5.4,-7.6,0.0
dude_19,-5.11,-5.0,-4.3,-7.3,0.0
dude_190,-5.91,-5.9,-5.3,-7.2,0.0
dude_191,-5.52,-5.5,-4.8,-7.3,0.0
dude_192,-6.27,-6.2,-5.5,-8.1,0.0
dude_193,-5.53,-5.5,-4.9,-6.9,0.0
dude_194,-5.62,-5.6,-5.0,-7.2,0.0
dude_195,-5.52,-5.5,-4.8,-6.9,0.0
dude_196,-5.24,-5.2,-4.5,-6.6,0.0
dude_197,-5.98,-5.9,-5.2,-7.7,0.0
dude_198,-5.58,-5.5,-4.8,-7.5,0.0
dude_199,-5.45,-5.4,-4.8,-7.0,0.0
dude_2,-6.91,-6.8,-6.2,-8.6,0.0
dude_20,-6.9,-6.8,-6.2,-8.6,0.0
dude_200,-5.86,-5.8,-5.1,-8.0,0.0
dude_201,-5.59,-5.5,-4.8,-7.8,0.0
dude_202,-5.42,-5.4,-4.7,-7.6,0.0
dude_203,-6.0,-5.9,-5.4,-7.6,0.0
dude_204,-5.81,-5.8,-5.1,-7.6,0.0
dude_205,-5.26,-5.2,-4.4,-7.4,0.0
dude_206,-6.37,-6.3,-5.7,-8.0,0.0
dude_207,-5.58,-5.5,-4.9,-6.8,0.0
dude_208,-6.32,-6.3,-5.5,-8.0,0.0
dude_209,-5.95,-5.9,-5.0,-7.7,0.0
dude_21,-5.6,-5.5,-4.7,-7.7,0.0
dude_210,-5.92,-5.8,-5.3,-8.3,0.0
dude_211,-5.72,-5.7,-4.9,-7.3,0.0
dude_212,-5.6,-5.6,-4.7,-7.4,0.0
dude_213,-5.88,-5.8,-5.2,-7.4,0.0
dude_214,-6.51,-6.5,-5.8,-7.8,0.0
dude_215,-6.51,-6.5,-5.7,-8.6,0.0
dude_216,-5.43,-5.3,-4.8,-7.3,0.0
dude_217,-5.3,-5.3,-4.5,-7.1,0.0
dude_218,-6.54,-6.5,-5.9,-8.2,0.0
dude_219,-6.02,-5.9,-5.4,-7.7,0.0
dude_22,-5.29,-5.2,-4.7,-6.9,0.0
dude_220,-5.97,-5.9,-5.1,-8.0,0.0
dude_221,-5.52,-5.4,-4.8,-7.3,0.0
dude_222,-6.19,-6.2,-5.4,-7.7,0.0
dude_223,-5.32,-5.2,-4.7,-6.9,0.0
dude_224,-6.52,-6.5,-5.8,-8.2,0.0
dude_225,-6.48,-6.4,-5.6,-8.5,0.0
dude_226,-5.21,-5.2,-4.4,-6.5,0.0
dude_227,-6.38,-6.3,-5.6,-8.2,0.0
dude_228,-5.76,-5.7,-5.1,-7.3,0.0
dude_229,-6.97,-6.8,-6.3,-9.3,0.0
dude_23,-6.32,-6.2,-5.6,-8.3,0.0
dude_230,-6.16,-6.1,-5.4,-8.3,0.0
dude_231,-6.01,-5.9,-5.2,-7.6,0.0
dude_232,-6.34,-6.2,-5.7,-8.6,0.0
dude_233,-5.91,-5.9,-5.2,-7.2,0.0
dude_234,-5.8,-5.7,-5.1,-7.7,0.0
dude_235,-5.84,-5.8,-5.1,-7.3,0.0
dude_236,-7.0,-6.9,-6.2,-9.1,0.0
dude_237,-5.82,-5.8,-5.2,-7.2,0.0
dude_238,-5.46,-5.4,-4.6,-7.0,0.0
dude_239,-5.66,-5.6,-4.9,-7.3,0.0
dude_24,-7.17,-7.1,-6.3,-9.1,0.0
dude_240,-6.43,-6.4,-5.7,-8.6,0.0
dude_241,-5.59,-5.5,-4.8,-7.2,0.0
dude_242,-6.4,-6.25,-5.5,-8.5,0.0
dude_243,-5.61,-5.5,-5.0,-6.9,0.0
dude_244,-6.25,-6.1,-5.7,-8.7,0.0
dude_245,-5.59,-5.6,-4.5,-7.5,0.0
dude_246,-5.61,-5.6,-5.2,-7.2,0.0
dude_247,-5.33,-5.3,-4.7,-7.0,0.0
dude_248,-5.84,-5.7,-5.0,-7.9,0.0
dude_249,-6.68,-6.6,-6.0,-8.4,0.0
dude_25,-6.78,-6.7,-6.1,-8.1,0.0
dude_250,-6.92,-6.8,-6.4,-9.4,0.0
dude_251,-6.4,-6.3,-5.6,-8.2,0.0
dude_252,-5.73,-5.7,-5.0,-7.4,0.0
dude_253,-6.27,-6.2,-5.5,-7.7,0.0
dude_254,-6.33,-6.2,-5.6,-8.3,0.0
dude_255,-6.95,-6.9,-6.2,-9.0,0.0
dude_256,-6.57,-6.5,-5.9,-8.9,0.0
dude_257,-6.0,-5.9,-5.3,-7.8,0.0
dude_258,-5.81,-5.8,-5.0,-8.0,0.0
dude_259,-6.74,-6.6,-6.2,-9.2,0.0
dude_26,-5.55,-5.5,-4.7,-7.7,0.0
dude_260,-5.28,-5.2,-4.4,-7.3,0.0
dude_261,-7.03,-6.9,-6.3,-8.7,0.0
dude_262,-6.16,-6.1,-5.5,-7.9,0.0
dude_263,-5.57,-5.5,-4.8,-7.0,0.0
dude_264,-6.23,-6.2,-5.5,-8.5,0.0
dude_265,-6.85,-6.8,-6.1,-8.8,0.0
dude_266,-6.44,-6.4,-5.5,-8.4,0.0
dude_267,-6.02,-6.0,-5.4,-8.4,0.0
dude_268,-6.06,-6.0,-5.3,-7.6,0.0
dude_269,-5.06,-5.0,-4.2,-6.8,0.0
dude_27,-5.83,-5.8,-5.0,-7.8,0.0
dude_270,-7.42,-7.4,-6.6,-9.6,0.0
dude_271,-6.58,-6.5,-5.8,-8.8,0.0
dude_272,-6.24,-6.2,-5.4,-7.7,0.0
dude_273,-5.89,-5.8,-5.0,-7.6,0.0
dude_274,-6.61,-6.5,-6.0,-8.3,0.0
dude_275,-5.89,-5.8,-5.1,-7.8,0.0
dude_276,-6.32,-6.2,-5.7,-8.7,0.0
dude_277,-6.17,-6.1,-5.6,-7.9,0.0
