0,smina_mean,smina_median,smina_max,smina_min,Active
dude_278,-5.67,-5.6,-5.1,-7.2,0.0
dude_279,-5.77,-5.7,-5.1,-7.2,0.0
dude_28,-6.05,-6.0,-5.2,-7.8,0.0
dude_280,-6.37,-6.3,-5.6,-8.0,0.0
dude_281,-6.77,-6.7,-6.1,-8.4,0.0
dude_282,-6.25,-6.2,-5.5,-8.2,0.0
dude_283,-6.71,-6.7,-5.8,-8.6,0.0
dude_284,-5.88,-5.8,-5.3,-7.5,0.0
dude_285,-6.7,-6.5,-6.0,-9.0,0.0
dude_286,-6.89,-6.8,-6.1,-8.6,0.0
dude_287,-5.79,-5.8,-4.9,-7.2,0.0
dude_288,-6.56,-6.5,-5.8,-8.0,0.0
dude_289,-6.95,-6.9,-6.1,-8.9,0.0
dude_29,-6.79,-6.7,-6.1,-8.1,0.0
dude_290,-5.53,-5.5,-4.8,-6.7,0.0
dude_291,-6.79,-6.7,-6.0,-8.4,0.0
dude_292,-7.41,-7.3,-6.6,-9.3,0.0
dude_293,-6.18,-6.1,-5.5,-7.6,0.0
dude_294,-6.93,-6.8,-6.1,-8.6,0.0
dude_295,-6.59,-6.5,-5.8,-8.8,0.0
dude_296,-5.58,-5.5,-4.8,-7.1,0.0
dude_297,-6.53,-6.5,-5.8,-8.6,0.0
dude_298,-6.18,-6.1,-5.4,-7.9,0.0
dude_299,-7.25,-7.1,-6.6,-9.6,0.0
dude_3,-5.62,-5.6,-4.6,-7.6,0.0
dude_30,-5.63,-5.6,-4.9,-7.0,0.0
dude_300,-6.57,-6.5,-5.5,-8.5,0.0
dude_301,-5.82,-5.8,-5.1,-7.3,0.0
dude_302,-5.92,-5.9,-5.2,-7.9,0.0
dude_303,-5.18,-5.1,-4.3,-6.9,0.0
dude_304,-5.86,-5.8,-5.1,-7.2,0.0
dude_305,-6.51,-6.5,-5.7,-8.5,0.0
dude_306,-6.38,-6.3,-5.4,-8.3,0.0
dude_307,-6.35,-6.3,-5.5,-8.2,0.0
dude_308,-6.6,-6.5,-5.8,-8.4,0.0
dude_309,-5.73,-5.7,-5.0,-7.9,0.0
dude_31,-6.29,-6.3,-5.3,-8.2,0.0
dude_310,-7.17,-7.1,-6.3,-8.9,0.0
dude_311,-5.92,-5.9,-5.1,-7.6,0.0
dude_312,-5.69,-5.6,-4.9,-7.6,0.0
dude_313,-6.02,-5.9,-5.4,-8.4,0.0
dude_314,-6.54,-6.5,-5.8,-8.2,0.0
dude_315,-6.12,-6.0,-5.4,-8.2,0.0
dude_316,-5.36,-5.3,-4.4,-7.4,0.0
dude_317,-5.51,-5.5,-4.6,-7.1,0.0
dude_318,-6.43,-6.4,-5.7,-7.9,0.0
dude_319,-5.99,-5.9,-5.2,-8.2,0.0
dude_32,-6.52,-6.5,-5.9,-8.5,0.0
dude_320,-5.86,-5.8,-5.2,-7.6,0.0
dude_321,-7.08,-7.0,-6.3,-8.5,0.0
dude_322,-6.32,-6.2,-5.6,-8.4,0.0
dude_323,-6.96,-6.9,-6.1,-8.9,0.0
dude_324,-5.79,-5.7,-4.9,-7.6,0.0
dude_325,-6.67,-6.6,-6.0,-8.4,0.0
dude_326,-6.58,-6.5,-5.9,-8.4,0.0
dude_327,-6.74,-6.6,-6.1,-9.1,0.0
dude_328,-6.35,-6.3,-5.6,-8.2,0.0
dude_329,-6.5,-6.4,-5.8,-7.9,0.0
dude_33,-6.6,-6.5,-5.9,-8.8,0.0
dude_330,-6.07,-6.0,-5.3,-7.8,0.0
dude_331,-4.98,-4.9,-4.2,-6.9,0.0
dude_332,-6.04,-6.0,-5.2,-7.9,0.0
dude_333,-6.48,-6.4,-5.8,-8.3,0.0
dude_334,-6.27,-6.2,-5.5,-8.0,0.0
dude_335,-4.92,-4.9,-4.2,-6.4,0.0
dude_336,-5.16,-5.1,-4.4,-6.5,0.0
dude_337,-5.47,-5.4,-4.7,-6.8,0.0
dude_338,-5.88,-5.8,-5.2,-7.4,0.0
dude_339,-6.71,-6.6,-6.0,-8.6,0.0
dude_34,-6.17,-6.1,-5.2,-8.2,0.0
dude_340,-5.61,-5.5,-4.8,-7.8,0.0
dude_341,-6.27,-6.2,-5.2,-8.2,0.0
dude_342,-5.92,-5.9,-5.1,-7.5,0.0
dude_343,-6.22,-6.1,-5.7,-8.7,0.0
dude_344,-4.85,-4.8,-4.0,-6.6,0.0
dude_345,-6.05,-5.9,-5.3,-8.0,0.0
dude_346,-5.61,-5.6,-4.9,-7.4,0.0
dude_347,-5.91,-5.8,-5.3,-8.3,0.0
dude_348,-5.38,-5.4,-4.6,-6.9,0.0
dude_349,-6.46,-6.4,-6.0,-9.0,0.0
dude_35,-6.52,-6.4,-5.8,-8.2,0.0
dude_350,-6.08,-6.0,-5.3,-8.3,0.0
dude_351,-5.82,-5.7,-5.1,-7.8,0.0
dude_352,-5.7,-5.6,-4.8,-7.5,0.0
dude_353,-5.9,-5.8,-5.1,-8.0,0.0
dude_354,-6.36,-6.3,-5.5,-8.3,0.0
dude_355,-6.77,-6.7,-6.0,-8.9,0.0
dude_356,-6.22,-6.2,-5.5,-8.5,0.0
dude_357,-5.89,-5.9,-5.1,-7.5,0.0
dude_358,-5.42,-5.3,-4.5,-7.4,0.0
dude_359,-5.99,-5.9,-5.2,-8.2,0.0
dude_36,-6.03,-5.9,-5.3,-8.3,0.0
dude_360,-6.59,-6.5,-5.8,-8.3,0.0
dude_361,-6.04,-6.0,-5.3,-8.0,0.0
dude_362,-5.73,-5.7,-4.9,-7.8,0.0
dude_363,-5.32,-5.3,-4.7,-6.8,0.0
dude_364,-5.91,-5.8,-5.1,-7.2,0.0
dude_365,-5.58,-5.5,-4.9,-7.1,0.0
dude_366,-5.66,-5.6,-4.8,-7.8,0.0
dude_367,-5.71,-5.7,-5.0,-7.5,0.0
dude_368,-6.4,-6.3,-5.7,-8.1,0.0
dude_369,-5.91,-5.8,-5.1,-7.5,0.0
dude_37,-7.67,-7.6,-7.0,-9.9,0.0
dude_370,-6.21,-6.1,-5.4,-8.3,0.0
dude_371,-5.8,-5.8,-5.1,-8.1,0.0
dude_372,-5.7,-5.6,-4.9,-7.3,0.0
dude_373,-6.3,-6.3,-5.4,-7.8,0.0
dude_374,-5.89,-5.9,-5.1,-7.5,0.0
dude_375,-5.4,-5.3,-4.8,-7.0,0.0
dude_376,-6.13,-6.0,-5.6,-8.6,0.0
dude_377,-5.33,-5.3,-4.5,-7.1,0.0
dude_378,-6.33,-6.2,-5.7,-8.7,0.0
dude_379,-6.35,-6.3,-5.8,-8.8,0.0
dude_38,-6.01,-5.9,-5.3,-8.3,0.0
dude_380,-5.84,-5.8,-5.0,-7.6,0.0
dude_381,-6.15,-6.1,-5.3,-7.8,0.0
dude_382,-6.06,-6.0,-5.2,-8.0,0.0
dude_383,-5.75,-5.7,-5.0,-7.7,0.0
dude_384,-5.91,-5.9,-5.1,-7.3,0.0
dude_385,-6.26,-6.2,-5.5,-8.0,0.0
dude_386,-5.88,-5.85,-4.9,-7.9,0.0
dude_387,-6.39,-6.3,-5.7,-8.0,0.0
dude_388,-5.68,-5.7,-4.9,-7.0,0.0
dude_389,-5.92,-5.8,-5.2,-8.1,0.0
dude_39,-7.58,-7.5,-6.9,-9.9,0.0
dude_390,-5.73,-5.7,-4.9,-7.1,0.0
dude_391,-6.26,-6.2,-5.4,-8.2,0.0
dude_392,-6.3,-6.2,-5.8,-8.8,0.0
dude_393,-7.17,-7.1,-6.4,-8.8,0.0
dude_394,-6.04,-5.9,-5.2,-8.2,0.0
dude_395,-6.23,-6.2,-5.4,-7.6,0.0
dude_396,-5.36,-5.3,-4.6,-7.1,0.0
dude_397,-5.61,-5.6,-4.8,-7.0,0.0
dude_398,-5.97,-5.9,-5.3,-7.8,0.0
dude_399,-6.52,-6.5,-5.8,-8.6,0.0
dude_4,-6.32,-6.2,-5.6,-7.8,0.0
dude_40,-6.9,-6.8,-6.2,-8.4,0.0
dude_400,-6.18,-6.1,-5.5,-7.9,0.0
dude_401,-5.01,-4.9,-4.1,-7.1,0.0
dude_402,-5.68,-5.6,-5.1,-7.2,0.0
dude_403,-5.49,-5.4,-4.6,-7.6,0.0
dude_404,-5.41,-5.3,-4.6,-7.6,0.0
dude_405,-5.57,-5.4,-4.5,-7.4,0.0
dude_406,-5.46,-5.4,-4.8,-6.9,0.0
dude_407,-5.16,-5.1,-4.4,-7.0,0.0
dude_408,-5.66,-5.6,-4.7,-7.7,0.0
dude_409,-5.55,-5.5,-4.7,-7.7,0.0
dude_41,-7.46,-7.3,-6.9,-9.9,0.0
dude_410,-5.08,-5.0,-4.5,-6.4,0.0
dude_411,-5.37,-5.3,-4.7,-6.7,0.0
dude_412,-5.48,-5.4,-4.8,-7.3,0.0
dude_413,-5.29,-5.2,-4.7,-7.7,0.0
dude_414,-5.6,-5.5,-4.8,-7.4,0.0
dude_415,-5.46,-5.4,-4.6,-7.3,0.0
dude_416,-5.49,-5.4,-4.6,-7.4,0.0
dude_417,-6.25,-6.2,-5.6,-7.9,0.0
dude_418,-5.7,-5.7,-5.0,-7.4,0.0
dude_419,-5.16,-5.1,-4.3,-7.2,0.0
dude_42,-6.59,-6.5,-6.1,-9.1,0.0
dude_420,-4.84,-4.8,-4.2,-6.5,0.0
dude_421,-5.41,-5.3,-4.7,-6.6,0.0
dude_422,-5.25,-5.2,-4.5,-6.8,0.0
dude_423,-5.79,-5.7,-5.1,-8.0,0.0
dude_424,-5.51,-5.4,-4.7,-7.3,0.0
dude_425,-6.17,-6.1,-5.4,-8.3,0.0
dude_426,-5.53,-5.5,-4.9,-7.0,0.0
dude_427,-6.95,-6.9,-6.2,-8.9,0.0
dude_428,-5.57,-5.5,-4.9,-7.7,0.0
dude_429,-6.37,-6.3,-5.6,-8.6,0.0
dude_43,-6.66,-6.5,-5.9,-8.6,0.0
dude_430,-6.29,-6.2,-5.5,-8.1,0.0
dude_431,-5.79,-5.7,-5.2,-7.0,0.0
dude_432,-5.43,-5.4,-4.7,-6.8,0.0
dude_433,-6.41,-6.3,-5.7,-8.7,0.0
dude_434,-5.78,-5.7,-5.0,-7.7,0.0
dude_435,-5.47,-5.4,-4.8,-7.0,0.0
dude_436,-5.24,-5.2,-4.3,-7.3,0.0
dude_437,-5.97,-5.9,-5.4,-7.4,0.0
dude_438,-5.12,-5.1,-4.4,-7.3,0.0
dude_439,-6.01,-5.9,-5.1,-8.1,0.0
dude_44,-6.15,-6.1,-5.5,-8.5,0.0
dude_440,-5.66,-5.6,-4.9,-7.3,0.0
dude_441,-6.11,-6.05,-5.4,-7.7,0.0
dude_442,-6.17,-6.1,-5.5,-8.1,0.0
dude_443,-6.14,-6.0,-5.4,-8.1,0.0
dude_444,-4.64,-4.6,-3.9,-6.1,0.0
dude_445,-6.12,-6.0,-5.3,-7.9,0.0
dude_446,-5.54,-5.5,-4.9,-6.5,0.0
dude_447,-5.93,-5.9,-5.2,-7.5,0.0
dude_448,-5.81,-5.7,-5.2,-7.2,0.0
dude_449,-5.16,-5.1,-4.5,-6.6,0.0
dude_45,-6.13,-6.1,-5.3,-7.6,0.0
dude_450,-6.09,-6.0,-5.4,-8.3,0.0
dude_451,-5.76,-5.7,-4.8,-7.6,0.0
dude_452,-6.09,-6.0,-5.5,-7.6,0.0
dude_453,-6.71,-6.6,-6.1,-8.4,0.0
dude_454,-6.2,-6.1,-5.6,-8.0,0.0
dude_455,-5.32,-5.3,-4.3,-7.3,0.0
dude_456,-6.15,-6.0,-5.3,-8.3,0.0
dude_457,-6.71,-6.6,-6.0,-8.4,0.0
dude_458,-7.37,-7.3,-6.6,-9.3,0.0
dude_459,-6.86,-6.7,-6.1,-9.0,0.0
dude_46,-6.73,-6.7,-6.0,-8.0,0.0
dude_460,-6.25,-6.2,-5.6,-7.9,0.0
dude_461,-6.35,-6.2,-5.6,-8.6,0.0
dude_462,-6.48,-6.4,-5.9,-7.6,0.0
dude_463,-6.33,-6.3,-5.5,-8.5,0.0
dude_464,-6.32,-6.3,-5.5,-8.0,0.0
dude_465,-6.84,-6.8,-6.2,-8.5,0.0
dude_466,-5.78,-5.7,-4.8,-7.5,0.0
dude_467,-5.66,-5.6,-5.1,-6.9,0.0
dude_468,-5.96,-5.9,-5.2,-7.3,0.0
dude_469,-6.69,-6.6,-5.9,-8.3,0.0
dude_47,-6.86,-6.8,-6.1,-9.1,0.0
dude_470,-6.82,-6.7,-6.2,-8.6,0.0
dude_471,-6.01,-5.9,-5.4,-7.8,0.0
dude_472,-6.55,-6.5,-5.9,-8.0,0.0
dude_473,-5.58,-5.5,-4.9,-7.4,0.0
dude_474,-6.04,-6.0,-5.4,-7.8,0.0
dude_475,-6.21,-6.2,-5.4,-7.9,0.0
dude_476,-5.7,-5.6,-5.0,-6.9,0.0
dude_477,-6.41,-6.2,-5.7,-8.6,0.0
dude_478,-6.19,-6.1,-5.5,-7.8,0.0
dude_479,-5.33,-5.3,-4.6,-6.9,0.0
dude_48,-6.32,-6.3,-5.7,-7.7,0.0
dude_480,-5.77,-5.7,-4.9,-7.9,0.0
dude_481,-6.32,-6.2,-5.5,-8.5,0.0
dude_482,-6.75,-6.7,-6.0,-8.5,0.0
dude_483,-6.18,-6.1,-5.5,-8.1,0.0
dude_484,-5.79,-5.7,-5.1,-7.6,0.0
dude_485,-6.4,-6.4,-5.6,-7.8,0.0
dude_486,-5.98,-5.9,-5.3,-7.6,0.0
dude_487,-6.19,-6.1,-5.4,-8.4,0.0
dude_488,-5.78,-5.8,-4.9,-7.6,0.0
dude_489,-5.98,-5.9,-5.1,-8.0,0.0
dude_49,-6.53,-6.5,-5.9,-7.9,0.0
dude_490,-6.36,-6.3,-5.7,-8.1,0.0
dude_491,-6.3,-6.2,-5.6,-8.6,0.0
dude_492,-6.24,-6.2,-5.7,-7.8,0.0
dude_493,-4.87,-4.8,-4.3,-6.1,0.0
dude_494,-5.26,-5.1,-4.4,-7.4,0.0
dude_495,-6.64,-6.6,-6.0,-8.1,0.0
dude_496,-6.48,-6.4,-5.8,-8.8,0.0
dude_497,-6.4,-6.3,-5.7,-8.0,0.0
dude_498,-6.29,-6.2,-5.6,-7.9,0.0
dude_499,-5.47,-5.4,-4.8,-7.0,0.0
dude_5,-5.69,-5.6,-4.9,-7.4,0.0
dude_50,-6.8,-6.7,-6.1,-9.1,0.0
dude_500,-6.49,-6.4,-5.7,-8.6,0.0
dude_501,-5.76,-5.7,-5.1,-7.3,0.0
dude_502,-5.57,-5.5,-4.8,-6.9,0.0
dude_503,-5.35,-5.3,-4.8,-6.6,0.0
dude_504,-5.51,-5.4,-4.9,-7.9,0.0
dude_505,-5.53,-5.5,-4.9,-7.2,0.0
dude_506,-5.32,-5.3,-4.9,-6.4,0.0
dude_507,-5.18,-5.1,-4.5,-6.7,0.0
dude_508,-6.06,-6.0,-5.5,-7.3,0.0
dude_509,-4.91,-4.9,-4.2,-6.8,0.0
dude_51,-7.32,-7.2,-6.6,-9.6,0.0
dude_510,-5.33,-5.3,-4.7,-6.8,0.0
dude_511,-5.42,-5.3,-4.6,-7.6,0.0
dude_512,-5.82,-5.8,-5.1,-7.1,0.0
dude_513,-5.22,-5.2,-4.5,-7.0,0.0
dude_514,-6.08,-6.0,-5.5,-7.3,0.0
dude_515,-5.42,-5.4,-5.0,-6.6,0.0
dude_516,-5.91,-5.8,-5.3,-7.7,0.0
dude_517,-6.82,-6.7,-6.2,-8.5,0.0
dude_518,-5.74,-5.7,-5.1,-7.5,0.0
dude_519,-6.09,-6.0,-5.4,-7.6,0.0
dude_52,-6.23,-6.1,-5.4,-8.1,0.0
dude_520,-5.02,-5.0,-4.5,-6.4,0.0
dude_521,-5.4,-5.3,-4.6,-7.6,0.0
dude_522,-5.28,-5.2,-4.2,-7.0,0.0
dude_523,-5.62,-5.6,-5.0,-6.9,0.0
dude_524,-6.26,-6.1,-5.5,-8.1,0.0
dude_525,-5.35,-5.3,-4.5,-6.9,0.0
dude_526,-5.74,-5.7,-5.0,-7.3,0.0
dude_527,-5.92,-5.9,-5.2,-7.2,0.0
dude_528,-6.26,-6.2,-5.5,-7.8,0.0
dude_529,-6.07,-6.0,-5.4,-7.7,0.0
dude_53,-7.03,-6.9,-6.4,-9.4,0.0
dude_530,-5.28,-5.2,-4.6,-6.8,0.0
dude_531,-6.07,-6.0,-5.4,-7.6,0.0
dude_532,-5.46,-5.4,-4.7,-6.9,0.0
dude_533,-6.01,-6.0,-5.3,-7.8,0.0
dude_534,-6.15,-6.0,-5.6,-8.6,0.0
dude_535,-6.07,-6.0,-5.3,-8.3,0.0
dude_536,-5.99,-5.9,-5.4,-7.7,0.0
dude_537,-5.55,-5.5,-4.9,-7.9,0.0
dude_538,-5.94,-5.9,-5.2,-8.2,0.0
dude_539,-5.68,-5.6,-5.1,-6.8,0.0
dude_54,-6.22,-6.2,-5.4,-8.2,0.0
dude_540,-5.85,-5.8,-5.1,-7.9,0.0
dude_541,-5.86,-5.8,-5.1,-7.4,0.0
dude_542,-5.73,-5.65,-5.1,-7.4,0.0
dude_543,-5.86,-5.8,-5.2,-7.3,0.0
dude_544,-5.64,-5.6,-4.9,-7.6,0.0
dude_545,-6.13,-6.0,-5.6,-7.7,0.0
dude_546,-5.68,-5.6,-5.0,-7.4,0.0
dude_547,-6.73,-6.7,-6.1,-8.7,0.0
dude_548,-6.19,-6.1,-5.6,-7.9,0.0
dude_549,-6.38,-6.3,-5.7,-7.9,0.0
dude_55,-6.18,-6.1,-5.5,-8.5,0.0
dude_550,-6.49,-6.4,-5.8,-8.6,0.0
dude_551,-6.08,-6.0,-5.4,-7.5,0.0
dude_552,-6.04,-5.9,-5.2,-8.0,0.0
dude_553,-6.15,-6.1,-5.5,-7.9,0.0
dude_554,-6.1,-6.1,-5.1,-8.0,0.0
dude_555,-6.18,-6.1,-5.4,-7.6,0.0
dude_556,-6.37,-6.3,-5.5,-8.2,0.0
dude_557,-6.22,-6.1,-5.4,-7.9,0.0
dude_558,-6.32,-6.3,-5.6,-7.8,0.0
dude_559,-5.6,-5.5,-4.7,-7.5,0.0
dude_56,-7.08,-7.0,-6.3,-9.0,0.0
dude_560,-5.74,-5.7,-5.0,-7.1,0.0
dude_561,-6.58,-6.5,-5.9,-8.3,0.0
dude_562,-6.28,-6.2,-5.7,-7.5,0.0
dude_563,-6.57,-6.5,-6.0,-9.0,0.0
dude_564,-6.53,-6.5,-5.8,-8.3,0.0
dude_565,-6.0,-5.9,-5.4,-7.3,0.0
dude_566,-7.14,-7.1,-6.4,-8.7,0.0
dude_567,-6.45,-6.4,-5.6,-8.5,0.0
dude_568,-6.56,-6.5,-5.9,-8.1,0.0
dude_569,-7.22,-7.2,-6.4,-8.8,0.0
dude_57,-5.89,-5.8,-4.9,-7.8,0.0
dude_570,-5.93,-5.9,-5.1,-7.6,0.0
dude_571,-6.2,-6.1,-5.5,-8.3,0.0
dude_572,-6.56,-6.5,-5.9,-8.1,0.0
dude_573,-6.38,-6.3,-5.6,-8.3,0.0
dude_574,-6.82,-6.7,-6.1,-9.1,0.0
dude_575,-6.52,-6.5,-5.6,-8.5,0.0
dude_576,-6.81,-6.8,-6.0,-8.4,0.0
dude_577,-6.16,-6.1,-5.4,-7.8,0.0
dude_578,-6.49,-6.4,-5.9,-7.8,0.0
dude_579,-6.41,-6.4,-5.7,-7.8,0.0
dude_58,-6.27,-6.2,-5.5,-7.6,0.0
dude_580,-5.66,-5.6,-5.0,-7.4,0.0
dude_581,-6.31,-6.2,-5.6,-8.2,0.0
dude_582,-6.73,-6.7,-6.0,-8.4,0.0
dude_583,-5.98,-5.9,-4.7,-7.2,0.0
dude_584,-6.13,-6.1,-5.4,-8.0,0.0
dude_585,-6.53,-6.5,-5.8,-8.1,0.0
dude_586,-6.33,-6.3,-5.6,-8.5,0.0
dude_587,-5.85,-5.8,-5.0,-7.4,0.0
dude_588,-6.48,-6.4,-5.7,-8.7,0.0
dude_589,-6.94,-6.8,-6.2,-8.8,0.0
dude_59,-6.23,-6.2,-5.2,-8.1,0.0
dude_590,-5.97,-5.9,-5.3,-7.2,0.0
dude_591,-6.13,-6.1,-5.4,-8.0,0.0
dude_592,-6.09,-6.0,-5.3,-7.9,0.0
dude_593,-6.85,-6.8,-6.1,-9.0,0.0
dude_594,-5.87,-5.8,-5.1,-7.7,0.0
dude_595,-7.28,-7.2,-6.6,-9.6,0.0
dude_596,-5.98,-5.9,-5.4,-7.3,0.0
dude_597,-6.22,-6.1,-5.5,-7.7,0.0
dude_598,-6.66,-6.6,-5.9,-8.5,0.0
dude_599,-7.27,-7.2,-6.5,-9.2,0.0
dude_6,-6.71,-6.6,-5.9,-8.9,0.0
dude_60,-6.09,-6.0,-5.4,-8.0,0.0
dude_600,-6.26,-6.2,-5.5,-7.9,0.0
dude_601,-5.84,-5.8,-5.2,-7.2,0.0
dude_602,-5.6,-5.5,-4.9,-7.2,0.0
dude_603,-5.85,-5.8,-5.4,-7.2,0.0
dude_604,-5.56,-5.5,-4.8,-7.5,0.0
dude_605,-5.53,-5.5,-4.9,-6.8,0.0
dude_606,-6.08,-6.0,-5.5,-7.3,0.0
dude_607,-5.26,-5.2,-4.5,-7.0,0.0
dude_608,-6.27,-6.2,-5.5,-7.6,0.0
dude_609,-5.39,-5.3,-4.8,-6.4,0.0
dude_61,-6.34,-6.2,-5.7,-8.7,0.0
dude_610,-5.43,-5.3,-4.8,-6.9,0.0
dude_611,-5.4,-5.4,-4.7,-6.6,0.0
dude_612,-5.69,-5.6,-5.2,-6.8,0.0
dude_613,-5.72,-5.7,-4.9,-7.7,0.0
dude_614,-5.0,-4.9,-4.2,-6.6,0.0
dude_615,-5.24,-5.2,-4.6,-6.6,0.0
dude_616,-5.53,-5.5,-4.9,-6.8,0.0
dude_617,-4.91,-4.8,-4.2,-6.6,0.0
dude_618,-5.84,-5.8,-5.3,-7.1,0.0
dude_619,-5.96,-5.9,-5.2,-7.2,0.0
dude_62,-6.67,-6.6,-6.0,-9.0,0.0
dude_620,-4.99,-4.9,-4.4,-6.2,0.0
dude_621,-6.23,-6.2,-5.6,-7.5,0.0
dude_622,-5.39,-5.4,-4.7,-6.7,0.0
dude_623,-5.93,-5.9,-5.3,-7.7,0.0
dude_624,-5.78,-5.7,-5.2,-7.0,0.0
dude_625,-5.26,-5.2,-4.3,-6.7,0.0
dude_626,-5.85,-5.7,-5.2,-8.2,0.0
dude_627,-6.12,-6.0,-5.5,-7.7,0.0
dude_628,-5.17,-5.1,-4.5,-6.8,0.0
dude_629,-5.34,-5.3,-4.6,-6.9,0.0
dude_63,-6.52,-6.4,-5.9,-8.3,0.0
dude_630,-6.32,-6.3,-5.6,-8.2,0.0
dude_631,-5.66,-5.6,-4.8,-7.8,0.0
dude_632,-5.03,-5.0,-4.3,-6.7,0.0
dude_633,-6.35,-6.3,-5.7,-8.6,0.0
dude_634,-5.16,-5.1,-4.3,-6.6,0.0
dude_635,-5.91,-5.8,-5.1,-8.1,0.0
dude_636,-5.48,-5.5,-4.7,-7.0,0.0
dude_637,-5.77,-5.7,-5.0,-7.3,0.0
