0,smina_mean,smina_median,smina_max,smina_min,Active
dude_638,-6.35,-6.3,-5.7,-7.7,0.0
dude_639,-5.87,-5.8,-5.1,-8.1,0.0
dude_64,-6.28,-6.2,-5.4,-8.4,0.0
dude_640,-5.0,-5.0,-4.5,-6.1,0.0
dude_641,-4.92,-4.9,-4.3,-6.0,0.0
dude_642,-5.96,-5.9,-5.3,-7.2,0.0
dude_643,-6.05,-6.0,-5.3,-7.7,0.0
dude_644,-5.44,-5.4,-4.7,-6.7,0.0
dude_645,-5.27,-5.2,-4.6,-6.7,0.0
dude_646,-5.96,-5.8,-5.3,-8.3,0.0
dude_647,-5.8,-5.8,-5.2,-7.3,0.0
dude_648,-5.92,-5.8,-5.3,-7.5,0.0
dude_649,-5.6,-5.5,-5.0,-7.5,0.0
dude_65,-6.09,-6.0,-5.3,-8.3,0.0
dude_650,-5.54,-5.5,-4.8,-7.2,0.0
dude_651,-5.74,-5.6,-4.8,-7.8,0.0
dude_652,-5.78,-5.7,-4.9,-7.7,0.0
dude_653,-6.53,-6.5,-5.8,-8.7,0.0
dude_654,-5.92,-5.8,-5.2,-7.5,0.0
dude_655,-5.52,-5.5,-4.7,-7.7,0.0
dude_656,-6.73,-6.6,-6.1,-9.1,0.0
dude_657,-5.84,-5.8,-5.1,-8.1,0.0
dude_658,-5.79,-5.7,-4.9,-7.6,0.0
dude_659,-6.2,-6.1,-5.4,-8.3,0.0
dude_66,-6.82,-6.7,-6.0,-9.0,0.0
dude_660,-6.3,-6.2,-5.6,-8.6,0.0
dude_661,-6.1,-6.0,-5.5,-8.5,0.0
dude_662,-6.25,-6.2,-5.5,-8.3,0.0
dude_663,-5.68,-5.7,-4.9,-7.3,0.0
dude_664,-5.64,-5.5,-4.8,-7.4,0.0
dude_665,-5.3,-5.2,-4.4,-7.1,0.0
dude_666,-5.14,-5.1,-4.4,-6.4,0.0
dude_667,-5.88,-5.8,-5.1,-8.1,0.0
dude_668,-5.32,-5.3,-4.5,-6.8,0.0
dude_669,-5.62,-5.6,-4.7,-7.7,0.0
dude_67,-6.86,-6.8,-6.2,-8.4,0.0
dude_670,-5.76,-5.7,-5.0,-7.4,0.0
dude_671,-6.59,-6.5,-5.8,-8.3,0.0
dude_672,-6.16,-6.1,-5.3,-8.3,0.0
dude_673,-5.16,-5.1,-4.4,-7.1,0.0
dude_674,-6.45,-6.4,-5.7,-8.2,0.0
dude_675,-5.55,-5.5,-5.0,-7.2,0.0
dude_676,-6.1,-6.0,-5.5,-8.1,0.0
dude_677,-5.39,-5.3,-4.7,-7.6,0.0
dude_678,-5.73,-5.7,-4.7,-7.7,0.0
dude_679,-6.57,-6.5,-5.9,-8.1,0.0
dude_68,-6.7,-6.7,-5.9,-8.1,0.0
dude_680,-5.65,-5.6,-4.8,-7.5,0.0
dude_681,-6.09,-6.1,-5.5,-7.3,0.0
dude_682,-5.77,-5.7,-4.9,-7.9,0.0
dude_683,-5.81,-5.7,-5.0,-7.8,0.0
dude_684,-5.39,-5.4,-4.7,-6.5,0.0
dude_685,-5.66,-5.6,-5.0,-7.2,0.0
dude_686,-5.33,-5.3,-4.6,-6.6,0.0
dude_687,-6.03,-6.0,-5.3,-7.4,0.0
dude_688,-5.24,-5.2,-4.7,-6.5,0.0
dude_689,-5.63,-5.6,-5.0,-8.0,0.0
dude_69,-6.74,-6.6,-5.9,-8.9,0.0
dude_690,-5.68,-5.7,-4.9,-7.1,0.0
dude_691,-6.35,-6.2,-5.5,-8.1,0.0
dude_692,-6.07,-6.0,-5.5,-7.7,0.0
dude_693,-5.36,-5.3,-4.6,-6.7,0.0
dude_694,-5.48,-5.5,-4.7,-7.0,0.0
dude_695,-6.03,-6.0,-5.3,-7.4,0.0
dude_696,-5.52,-5.4,-4.7,-7.1,0.0
dude_697,-5.1,-5.0,-4.2,-7.2,0.0
dude_698,-6.12,-6.1,-5.3,-7.9,0.0
dude_699,-4.96,-4.9,-4.3,-6.5,0.0
dude_7,-6.88,-6.7,-6.3,-9.3,0.0
dude_70,-7.45,-7.4,-6.7,-9.1,0.0
dude_700,-6.04,-6.0,-5.4,-7.9,0.0
dude_701,-6.28,-6.2,-5.4,-7.9,0.0
dude_702,-6.09,-6.0,-5.3,-7.9,0.0
dude_703,-5.94,-5.9,-5.2,-7.6,0.0
dude_704,-5.88,-5.8,-5.3,-7.3,0.0
dude_705,-4.77,-4.7,-4.1,-6.4,0.0
dude_706,-5.76,-5.7,-5.0,-8.0,0.0
dude_707,-6.11,-6.1,-5.4,-7.5,0.0
dude_708,-5.92,-5.8,-5.1,-8.1,0.0
dude_709,-6.03,-6.0,-5.4,-8.0,0.0
dude_71,-6.46,-6.4,-5.6,-8.3,0.0
dude_710,-5.94,-5.9,-5.3,-7.4,0.0
dude_711,-5.73,-5.7,-4.9,-7.5,0.0
dude_712,-5.05,-5.0,-4.3,-6.4,0.0
dude_713,-5.85,-5.8,-5.2,-8.2,0.0
dude_714,-5.31,-5.2,-4.5,-6.8,0.0
dude_715,-5.51,-5.5,-4.7,-6.9,0.0
dude_716,-6.93,-6.9,-6.2,-8.5,0.0
dude_717,-5.84,-5.8,-5.3,-7.3,0.0
dude_718,-6.08,-6.0,-5.3,-8.0,0.0
dude_719,-6.1,-6.0,-5.2,-7.5,0.0
dude_72,-7.17,-7.0,-6.5,-9.4,0.0
dude_720,-6.12,-6.1,-5.4,-8.3,0.0
dude_721,-5.5,-5.4,-4.7,-7.3,0.0
dude_722,-5.7,-5.6,-4.9,-7.9,0.0
dude_723,-6.04,-6.0,-5.3,-8.3,0.0
dude_724,-5.67,-5.6,-5.1,-7.3,0.0
dude_725,-6.1,-6.0,-5.4,-7.5,0.0
dude_726,-5.35,-5.3,-4.6,-6.6,0.0
dude_727,-6.06,-6.0,-5.4,-7.4,0.0
dude_728,-5.29,-5.2,-4.7,-7.2,0.0
dude_729,-5.94,-5.9,-5.2,-8.2,0.0
dude_73,-6.43,-6.4,-5.8,-7.7,0.0
dude_730,-6.43,-6.4,-5.7,-8.2,0.0
dude_731,-4.59,-4.5,-3.8,-5.9,0.0
dude_732,-6.35,-6.3,-5.7,-7.8,0.0
dude_733,-6.42,-6.4,-5.7,-8.5,0.0
dude_734,-4.9,-4.8,-4.3,-6.5,0.0
dude_735,-5.49,-5.5,-4.8,-6.9,0.0
dude_736,-5.68,-5.7,-4.5,-7.2,0.0
dude_737,-5.28,-5.2,-4.4,-6.8,0.0
dude_738,-5.02,-5.0,-4.3,-6.9,0.0
dude_739,-5.54,-5.5,-4.8,-6.9,0.0
dude_74,-6.63,-6.5,-5.9,-8.9,0.0
dude_740,-5.87,-5.8,-5.2,-7.7,0.0
dude_741,-6.42,-6.4,-5.5,-8.4,0.0
dude_742,-6.44,-6.4,-5.7,-8.0,0.0
dude_743,-6.23,-6.2,-5.7,-8.1,0.0
dude_744,-5.8,-5.7,-5.1,-7.3,0.0
dude_745,-5.98,-6.0,-5.2,-7.7,0.0
dude_746,-5.83,-5.7,-5.0,-8.0,0.0
dude_747,-5.33,-5.3,-4.4,-7.2,0.0
dude_748,-5.59,-5.4,-5.0,-8.0,0.0
dude_749,-5.89,-5.8,-5.1,-7.3,0.0
dude_75,-6.94,-6.9,-6.1,-8.5,0.0
dude_750,-5.1,-5.1,-4.4,-6.4,0.0
dude_751,-5.11,-5.0,-4.1,-7.1,0.0
dude_752,-5.81,-5.8,-5.1,-7.5,0.0
dude_753,-5.78,-5.7,-5.1,-7.3,0.0
dude_754,-5.95,-5.9,-5.2,-8.2,0.0
dude_755,-6.88,-6.8,-6.2,-8.5,0.0
dude_756,-6.08,-6.0,-5.3,-7.8,0.0
dude_757,-6.24,-6.2,-5.6,-7.4,0.0
dude_758,-5.04,-5.0,-4.1,-6.7,0.0
dude_759,-5.98,-5.9,-5.4,-8.4,0.0
dude_76,-6.21,-6.1,-5.3,-8.3,0.0
dude_760,-5.97,-5.9,-5.3,-7.9,0.0
dude_761,-5.59,-5.5,-4.7,-7.7,0.0
dude_762,-5.39,-5.3,-4.6,-7.6,0.0
dude_763,-6.29,-6.2,-5.6,-8.1,0.0
dude_764,-6.27,-6.2,-5.7,-8.7,0.0
dude_765,-5.82,-5.7,-5.1,-7.7,0.0
dude_766,-5.82,-5.7,-5.1,-7.3,0.0
dude_767,-5.62,-5.6,-5.0,-6.8,0.0
dude_768,-6.08,-6.0,-5.4,-7.7,0.0
dude_769,-5.99,-5.9,-5.1,-7.6,0.0
dude_77,-6.15,-6.1,-5.3,-8.3,0.0
dude_770,-5.95,-5.9,-5.3,-8.3,0.0
dude_771,-5.23,-5.1,-4.3,-7.1,0.0
dude_772,-5.88,-5.8,-5.0,-7.9,0.0
dude_773,-5.91,-5.8,-5.2,-8.0,0.0
dude_774,-5.86,-5.8,-5.1,-7.7,0.0
dude_775,-6.45,-6.4,-5.7,-8.3,0.0
dude_776,-6.49,-6.4,-5.7,-7.9,0.0
dude_777,-5.54,-5.5,-4.8,-7.2,0.0
dude_778,-5.48,-5.4,-4.8,-7.0,0.0
dude_779,-6.02,-6.0,-5.3,-7.6,0.0
dude_78,-7.03,-6.9,-6.3,-8.9,0.0
dude_780,-6.04,-6.0,-5.3,-7.8,0.0
dude_781,-6.17,-6.1,-5.4,-7.8,0.0
dude_782,-5.83,-5.8,-5.3,-8.3,0.0
dude_783,-6.75,-6.7,-5.9,-8.6,0.0
dude_784,-6.21,-6.1,-5.4,-8.0,0.0
dude_785,-6.59,-6.5,-5.8,-8.6,0.0
dude_786,-6.12,-6.0,-5.4,-8.4,0.0
dude_787,-6.35,-6.3,-5.7,-8.1,0.0
dude_788,-6.05,-6.0,-5.4,-8.0,0.0
dude_789,-5.85,-5.8,-5.1,-7.4,0.0
dude_79,-7.27,-7.2,-6.4,-8.8,0.0
dude_790,-5.7,-5.6,-4.9,-7.3,0.0
dude_791,-6.1,-6.0,-5.3,-8.0,0.0
dude_792,-5.66,-5.6,-4.9,-7.4,0.0
dude_793,-5.74,-5.7,-4.9,-7.4,0.0
dude_794,-6.0,-5.9,-5.2,-7.9,0.0
dude_795,-5.55,-5.4,-4.8,-7.8,0.0
dude_796,-5.85,-5.8,-5.2,-8.0,0.0
dude_797,-5.36,-5.3,-4.6,-7.3,0.0
dude_798,-5.11,-5.0,-4.2,-7.1,0.0
dude_799,-5.98,-5.9,-5.2,-8.1,0.0
dude_8,-6.16,-6.1,-5.4,-8.1,0.0
dude_80,-5.91,-5.8,-5.0,-7.5,0.0
dude_800,-6.13,-6.1,-5.4,-7.4,0.0
dude_801,-6.05,-5.9,-5.5,-7.8,0.0
dude_802,-5.06,-5.0,-4.0,-7.0,0.0
dude_803,-5.81,-5.8,-5.2,-7.1,0.0
dude_804,-6.15,-6.1,-5.4,-7.4,0.0
dude_805,-5.7,-5.7,-5.0,-7.2,0.0
dude_806,-5.81,-5.8,-5.0,-7.3,0.0
dude_807,-5.92,-5.8,-5.1,-8.1,0.0
dude_808,-5.95,-5.9,-5.4,-7.1,0.0
dude_809,-5.78,-5.7,-4.9,-7.7,0.0
dude_81,-7.37,-7.3,-6.6,-8.9,0.0
dude_810,-5.36,-5.3,-4.6,-6.9,0.0
dude_811,-5.1,-5.0,-4.4,-6.6,0.0
dude_812,-6.18,-6.1,-5.7,-7.4,0.0
dude_813,-5.99,-6.0,-5.2,-8.1,0.0
dude_814,-6.03,-6.0,-5.2,-8.0,0.0
dude_815,-5.03,-5.0,-4.3,-6.8,0.0
dude_816,-5.16,-5.05,-4.4,-7.4,0.0
dude_817,-5.52,-5.4,-4.6,-7.6,0.0
dude_818,-5.94,-5.9,-5.3,-7.4,0.0
dude_819,-5.54,-5.5,-4.9,-7.3,0.0
dude_82,-7.33,-7.2,-6.5,-9.1,0.0
dude_820,-5.72,-5.7,-5.0,-7.5,0.0
dude_821,-5.88,-5.8,-5.1,-8.1,0.0
dude_822,-5.6,-5.5,-4.7,-7.4,0.0
dude_823,-5.83,-5.8,-5.0,-7.7,0.0
dude_824,-5.41,-5.4,-4.6,-7.3,0.0
dude_825,-4.92,-4.9,-3.9,-6.7,0.0
dude_826,-5.1,-5.05,-4.5,-6.6,0.0
dude_827,-5.76,-5.7,-5.0,-7.5,0.0
dude_828,-5.89,-5.8,-5.0,-7.8,0.0
dude_829,-5.88,-5.8,-5.0,-7.8,0.0
dude_83,-6.42,-6.3,-5.5,-8.5,0.0
dude_830,-6.01,-6.0,-5.2,-8.0,0.0
dude_831,-5.94,-5.8,-5.4,-8.4,0.0
dude_832,-6.29,-6.2,-5.7,-7.4,0.0
dude_833,-5.32,-5.2,-4.6,-7.1,0.0
dude_834,-6.14,-6.1,-5.5,-7.7,0.0
dude_835,-5.78,-5.7,-5.0,-7.9,0.0
dude_836,-5.44,-5.4,-4.7,-7.1,0.0
dude_837,-5.97,-5.9,-5.2,-7.6,0.0
dude_838,-4.82,-4.7,-4.0,-7.0,0.0
dude_839,-5.2,-5.1,-4.6,-7.0,0.0
dude_84,-6.81,-6.7,-6.1,-8.7,0.0
dude_840,-5.8,-5.7,-5.3,-7.1,0.0
dude_841,-5.82,-5.8,-5.1,-7.0,0.0
dude_842,-4.96,-4.9,-4.1,-6.4,0.0
dude_843,-5.51,-5.4,-4.8,-7.8,0.0
dude_844,-5.98,-5.9,-5.3,-7.1,0.0
dude_845,-5.75,-5.7,-5.0,-7.8,0.0
dude_846,-5.85,-5.8,-5.1,-8.0,0.0
dude_847,-5.74,-5.7,-4.8,-7.6,0.0
dude_848,-5.47,-5.4,-4.7,-6.8,0.0
dude_849,-5.07,-5.0,-4.4,-6.6,0.0
dude_85,-7.37,-7.2,-6.6,-9.4,0.0
dude_850,-6.74,-6.7,-6.0,-8.4,0.0
dude_851,-5.64,-5.6,-4.5,-7.5,0.0
dude_852,-5.5,-5.4,-4.7,-7.7,0.0
dude_853,-5.48,-5.4,-4.7,-7.3,0.0
dude_854,-6.29,-6.2,-5.6,-8.3,0.0
dude_855,-6.28,-6.1,-5.8,-8.8,0.0
dude_856,-5.97,-5.9,-5.2,-7.7,0.0
dude_857,-5.25,-5.1,-4.4,-7.2,0.0
dude_858,-5.78,-5.7,-4.9,-7.8,0.0
dude_859,-5.74,-5.65,-4.8,-7.8,0.0
dude_86,-6.78,-6.7,-5.9,-8.8,0.0
dude_860,-6.74,-6.6,-6.1,-9.1,0.0
dude_861,-6.33,-6.2,-5.5,-8.0,0.0
dude_862,-6.06,-6.0,-5.3,-8.3,0.0
dude_863,-6.33,-6.2,-5.5,-8.3,0.0
dude_864,-5.97,-5.9,-5.2,-7.7,0.0
dude_865,-6.0,-5.9,-5.1,-8.1,0.0
dude_866,-6.03,-6.0,-5.3,-7.7,0.0
dude_867,-5.53,-5.5,-4.5,-7.5,0.0
dude_868,-6.37,-6.3,-5.7,-8.7,0.0
dude_869,-6.31,-6.2,-5.6,-8.6,0.0
dude_87,-7.23,-7.2,-6.5,-8.6,0.0
dude_870,-7.27,-7.1,-6.8,-9.8,0.0
dude_871,-6.41,-6.3,-5.7,-8.3,0.0
dude_872,-5.77,-5.7,-4.8,-7.8,0.0
dude_873,-6.1,-6.0,-5.3,-8.0,0.0
dude_874,-6.29,-6.2,-5.6,-8.0,0.0
dude_875,-6.18,-6.1,-5.3,-8.2,0.0
dude_876,-6.45,-6.4,-5.7,-8.4,0.0
dude_877,-6.18,-6.1,-5.6,-7.4,0.0
dude_878,-6.29,-6.1,-5.4,-8.4,0.0
dude_879,-6.19,-6.1,-5.4,-8.4,0.0
dude_88,-7.69,-7.6,-6.9,-9.5,0.0
dude_880,-5.67,-5.6,-4.8,-7.4,0.0
dude_881,-5.48,-5.5,-4.8,-7.2,0.0
dude_882,-6.88,-6.8,-6.2,-9.2,0.0
dude_883,-6.11,-6.0,-5.5,-8.5,0.0
dude_884,-5.82,-5.8,-4.9,-7.7,0.0
dude_885,-6.23,-6.2,-5.3,-7.7,0.0
dude_886,-5.95,-5.9,-5.2,-7.8,0.0
dude_887,-6.17,-6.1,-5.4,-8.4,0.0
dude_888,-5.56,-5.5,-4.9,-7.3,0.0
dude_889,-6.03,-5.9,-5.0,-8.0,0.0
dude_89,-7.03,-7.0,-6.1,-8.9,0.0
dude_890,-6.18,-6.1,-5.4,-8.2,0.0
dude_891,-6.49,-6.4,-5.7,-7.9,0.0
dude_892,-6.3,-6.2,-5.6,-8.4,0.0
dude_893,-5.99,-5.9,-5.1,-8.1,0.0
dude_894,-5.56,-5.5,-4.7,-7.7,0.0
dude_895,-6.28,-6.2,-5.5,-7.7,0.0
dude_896,-6.07,-6.0,-5.3,-8.3,0.0
dude_897,-5.36,-5.3,-4.5,-7.4,0.0
dude_898,-6.87,-6.7,-6.4,-9.4,0.0
dude_899,-6.61,-6.5,-5.9,-8.5,0.0
dude_9,-6.6,-6.5,-5.8,-8.8,0.0
dude_90,-6.23,-6.2,-5.6,-8.5,0.0
dude_900,-6.3,-6.3,-5.4,-8.3,0.0
dude_901,-5.66,-5.6,-4.8,-7.8,0.0
dude_902,-5.86,-5.8,-5.0,-8.0,0.0
dude_903,-6.0,-6.0,-5.3,-7.4,0.0
dude_904,-5.67,-5.6,-5.0,-8.0,0.0
dude_905,-6.13,-6.1,-5.4,-8.1,0.0
dude_906,-5.37,-5.3,-4.6,-6.8,0.0
dude_907,-5.16,-5.1,-4.4,-6.8,0.0
dude_908,-6.17,-6.1,-5.4,-8.3,0.0
dude_909,-5.06,-5.0,-4.2,-6.9,0.0
dude_91,-6.86,-6.7,-6.1,-8.7,0.0
dude_910,-6.2,-6.2,-5.5,-8.0,0.0
dude_911,-5.8,-5.7,-5.0,-7.9,0.0
dude_912,-5.89,-5.8,-5.1,-7.9,0.0
dude_913,-6.39,-6.3,-5.6,-8.4,0.0
dude_914,-6.24,-6.1,-5.4,-8.3,0.0
dude_915,-5.76,-5.7,-5.1,-7.1,0.0
dude_916,-5.78,-5.7,-5.0,-8.0,0.0
dude_917,-5.52,-5.5,-4.9,-7.3,0.0
dude_918,-6.18,-6.1,-5.4,-8.2,0.0
dude_919,-5.12,-5.1,-4.4,-6.9,0.0
dude_92,-6.51,-6.4,-5.9,-8.9,0.0
dude_920,-6.09,-6.0,-5.2,-7.9,0.0
dude_921,-5.57,-5.5,-4.8,-7.4,0.0
dude_922,-5.85,-5.8,-5.2,-7.2,0.0
dude_923,-5.74,-5.6,-5.0,-7.9,0.0
dude_924,-5.62,-5.6,-4.8,-6.7,0.0
dude_925,-5.39,-5.4,-4.7,-6.7,0.0
dude_926,-5.76,-5.7,-4.9,-7.3,0.0
dude_927,-6.44,-6.3,-5.9,-8.9,0.0
dude_928,-5.94,-5.9,-5.0,-7.9,0.0
dude_929,-5.61,-5.5,-4.9,-7.5,0.0
dude_93,-6.15,-6.0,-5.2,-8.2,0.0
dude_930,-6.0,-5.9,-5.2,-8.2,0.0
dude_931,-6.1,-6.1,-5.2,-7.9,0.0
dude_932,-5.58,-5.5,-4.9,-7.0,0.0
dude_933,-5.36,-5.3,-4.7,-7.0,0.0
dude_934,-5.57,-5.5,-4.6,-7.6,0.0
dude_935,-5.51,-5.45,-4.6,-7.6,0.0
dude_936,-5.89,-5.9,-5.2,-7.0,0.0
dude_937,-5.5,-5.4,-4.8,-7.4,0.0
dude_938,-5.55,-5.5,-4.8,-7.5,0.0
dude_939,-5.66,-5.6,-4.8,-7.5,0.0
dude_94,-6.45,-6.4,-5.7,-8.3,0.0
dude_940,-5.88,-5.8,-5.0,-7.4,0.0
dude_941,-6.48,-6.4,-5.8,-8.7,0.0
dude_942,-5.83,-5.7,-5.1,-8.1,0.0
dude_943,-6.25,-6.2,-5.5,-8.5,0.0
dude_944,-5.42,-5.4,-4.7,-7.2,0.0
dude_945,-5.84,-5.8,-5.0,-7.6,0.0
dude_946,-5.43,-5.4,-4.7,-6.9,0.0
dude_947,-5.74,-5.7,-5.0,-7.2,0.0
dude_948,-6.29,-6.2,-5.6,-8.2,0.0
dude_949,-5.93,-5.8,-5.0,-8.0,0.0
dude_95,-6.71,-6.6,-5.9,-8.8,0.0
dude_950,-5.86,-5.8,-5.2,-7.2,0.0
dude_951,-5.4,-5.4,-4.6,-7.3,0.0
dude_952,-5.16,-5.1,-4.4,-7.4,0.0
dude_953,-6.1,-6.0,-5.4,-7.8,0.0
dude_954,-5.64,-5.6,-4.9,-7.3,0.0
dude_955,-4.99,-4.9,-4.3,-6.6,0.0
dude_956,-5.74,-5.7,-4.9,-7.5,0.0
dude_957,-6.35,-6.3,-5.8,-7.8,0.0
dude_958,-5.48,-5.5,-4.4,-7.3,0.0
dude_959,-5.93,-5.9,-5.0,-8.0,0.0
dude_96,-6.27,-6.2,-5.5,-7.9,0.0
dude_960,-6.44,-6.4,-5.7,-8.3,0.0
dude_961,-5.84,-5.8,-5.2,-7.3,0.0
dude_962,-6.56,-6.5,-5.9,-8.2,0.0
dude_963,-5.87,-5.8,-5.1,-7.9,0.0
dude_964,-6.03,-6.0,-5.2,-8.0,0.0
dude_965,-5.95,-5.9,-5.2,-7.6,0.0
dude_966,-5.47,-5.4,-4.8,-6.7,0.0
dude_967,-5.62,-5.5,-4.8,-7.5,0.0
dude_968,-5.87,-5.8,-5.2,-7.6,0.0
dude_969,-6.83,-6.8,-6.2,-8.2,0.0
dude_97,-7.36,-7.2,-6.7,-9.7,0.0
dude_970,-6.18,-6.1,-5.4,-7.7,0.0
dude_971,-5.22,-5.3,-4.1,-6.6,0.0
dude_972,-5.62,-5.5,-4.8,-7.8,0.0
dude_973,-6.23,-6.2,-5.6,-7.6,0.0
dude_974,-6.36,-6.3,-5.7,-8.1,0.0
dude_975,-5.32,-5.3,-4.5,-7.5,0.0
dude_976,-5.87,-5.8,-4.9,-7.8,0.0
dude_977,-5.8,-5.7,-5.1,-8.1,0.0
dude_978,-6.41,-6.4,-5.5,-8.2,0.0
dude_979,-5.56,-5.5,-4.6,-7.5,0.0
dude_98,-7.51,-7.4,-6.8,-9.3,0.0
dude_980,-6.22,-6.1,-5.4,-7.6,0.0
dude_981,-5.88,-5.8,-5.2,-7.5,0.0
dude_982,-6.09,-6.0,-5.3,-7.7,0.0
dude_983,-6.19,-6.2,-5.6,-7.7,0.0
dude_984,-4.92,-4.9,-4.0,-7.0,0.0
dude_985,-6.51,-6.4,-5.8,-8.2,0.0
dude_986,-6.74,-6.7,-5.9,-8.5,0.0
dude_987,-5.76,-5.7,-5.1,-7.1,0.0
dude_988,-5.98,-5.9,-5.3,-7.4,0.0
dude_989,-4.84,-4.8,-4.2,-6.0,0.0
dude_99,-5.91,-5.8,-5.0,-8.0,0.0
dude_990,-5.47,-5.4,-4.9,-6.7,0.0
dude_991,-5.74,-5.7,-5.1,-7.4,0.0
dude_992,-5.82,-5.8,-5.0,-7.0,0.0
dude_993,-6.13,-6.1,-5.4,-7.6,0.0
dude_994,-6.8,-6.7,-6.0,-8.7,0.0
dude_995,-6.28,-6.2,-5.5,-7.8,0.0
dude_996,-5.65,-5.5,-4.7,-7.7,0.0
dude_997,-5.58,-5.5,-5.0,-6.8,0.0
dude_998,-6.01,-5.9,-5.3,-7.9,0.0
dude_999,-6.08,-6.0,-5.4,-8.4,0.0
