0,vina_mean,vina_median,vina_max,vina_min,Active
6puw_ligand,-6.98,-6.91,-6.15,-9.86,1.0
active_10,-5.97,-5.92,-5.25,-8.23,1.0
active_11,-6.67,-6.58,-5.92,-8.72,1.0
active_12,-7.33,-7.27,-6.48,-9.38,1.0
active_13,-6.11,-6.04,-5.38,-7.74,1.0
active_14,-6.48,-6.39,-5.69,-8.71,1.0
active_15,-6.74,-6.64,-5.13,-9.6,1.0
active_16,-6.47,-6.34,-5.58,-8.55,1.0
active_17,-6.46,-6.42,-5.67,-9.09,1.0
active_18,-6.87,-6.78,-6.19,-8.14,1.0
active_19,-5.76,-5.73,-4.79,-7.31,1.0
active_2,-7.52,-7.42,-6.71,-10.42,1.0
active_20,-7.17,-7.04,-6.34,-10.02,1.0
active_21,-8.76,-8.66,-8.1,-10.25,1.0
active_22,-6.5,-6.39,-5.61,-9.28,1.0
active_23,-6.14,-6.06,-5.28,-8.01,1.0
active_24,-6.16,-6.08,-5.18,-7.89,1.0
active_25,-5.21,-5.12,-4.48,-6.85,1.0
active_26,-6.46,-6.38,-2.31,-8.26,1.0
active_27,-6.48,-6.42,-5.73,-8.77,1.0
active_28,-7.3,-7.2,-6.58,-9.18,1.0
active_29,-5.3,-5.41,7.7,-7.9,1.0
active_3,-6.36,-6.26,-5.57,-8.43,1.0
active_30,-5.6,-5.53,-4.17,-7.46,1.0
active_31,-6.38,-6.31,-5.63,-8.59,1.0
active_4,-6.64,-6.54,-3.77,-9.43,1.0
active_5,-6.55,-6.49,-5.62,-8.7,1.0
active_6,-6.15,-6.05,-5.23,-8.45,1.0
active_7,-6.66,-6.57,2.56,-8.9,1.0
active_8,-5.93,-5.9,-5.04,-7.83,1.0
active_9,-5.99,-5.96,11.84,-7.99,1.0
dude_1,-6.84,-6.78,-6.18,-8.32,0.0
dude_10,-7.75,-7.68,-7.04,-9.64,0.0
dude_100,-5.79,-5.72,-3.25,-7.64,0.0
dude_1000,-4.94,-4.81,10.41,-8.24,0.0
dude_1001,-4.73,-4.77,-3.1,-7.44,0.0
dude_1002,-6.18,-6.12,-5.53,-7.91,0.0
dude_1003,-5.11,-5.06,-4.39,-6.72,0.0
dude_1004,-5.99,-5.94,-5.42,-7.35,0.0
dude_1005,-6.05,-5.99,19.52,-8.08,0.0
dude_1006,-5.21,-5.17,3.07,-6.81,0.0
dude_1007,-6.01,-5.94,-5.48,-7.43,0.0
dude_1008,-5.45,-5.41,-4.87,-6.71,0.0
dude_1009,-4.9,-4.87,-3.42,-7.25,0.0
dude_101,-6.33,-6.24,-5.76,-7.98,0.0
dude_1010,-4.94,-4.89,-3.81,-6.7,0.0
dude_1011,-6.02,-5.93,-4.16,-8.96,0.0
dude_1012,-5.26,-5.28,43.71,-7.32,0.0
dude_1013,-5.3,-5.25,-4.6,-7.14,0.0
dude_1014,-5.74,-5.68,-4.99,-7.63,0.0
dude_1015,-5.49,-5.44,-4.68,-7.18,0.0
dude_1016,-5.25,-5.22,-4.57,-6.51,0.0
dude_1017,-6.07,-6.03,-5.46,-7.43,0.0
dude_1018,-6.28,-6.23,-5.62,-7.88,0.0
dude_1019,-6.45,-6.35,-5.73,-8.14,0.0
dude_102,-6.26,-6.22,1.48,-8.1,0.0
dude_1020,-6.03,-5.99,-5.26,-7.36,0.0
dude_1021,-6.53,-6.49,-4.01,-8.66,0.0
dude_1022,-6.3,-6.26,-5.56,-7.71,0.0
dude_1023,-5.86,-5.8,-5.24,-7.69,0.0
dude_1024,-5.56,-5.48,-4.88,-6.82,0.0
dude_1025,-6.05,-6.02,11.55,-7.7,0.0
dude_1026,-5.43,-5.36,-4.81,-6.59,0.0
dude_1027,-5.89,-5.82,-5.06,-7.6,0.0
dude_1028,-6.12,-6.04,-5.43,-7.92,0.0
dude_1029,-5.98,-5.96,-5.19,-7.39,0.0
dude_103,-6.29,-6.17,-5.63,-8.0,0.0
dude_1030,-5.35,-5.27,-4.75,-7.14,0.0
dude_1031,-6.22,-6.23,6.33,-8.22,0.0
dude_1032,-5.8,-5.74,-5.08,-7.17,0.0
dude_1033,-5.33,-5.26,-4.7,-6.96,0.0
dude_1034,-6.12,-6.04,-5.53,-7.71,0.0
dude_1035,-5.36,-5.3,-4.68,-6.72,0.0
dude_1036,-6.29,-6.22,-5.59,-7.74,0.0
dude_1037,-5.83,-5.72,-5.17,-7.67,0.0
dude_1038,-6.3,-6.19,-5.6,-8.23,0.0
dude_1039,-6.25,-6.2,-5.62,-7.86,0.0
dude_104,-6.01,-5.94,-5.41,-7.36,0.0
dude_1040,-5.0,-4.91,-4.39,-6.54,0.0
dude_1041,-6.08,-6.02,-5.37,-7.85,0.0
dude_1042,-6.16,-6.05,-5.41,-9.1,0.0
dude_1043,-6.48,-6.43,-3.05,-7.92,0.0
dude_1044,-6.63,-6.51,-4.5,-8.44,0.0
dude_1045,-5.95,-5.89,-5.28,-7.35,0.0
dude_1046,-5.34,-5.3,-4.69,-6.51,0.0
dude_1047,-5.97,-5.95,-5.2,-8.08,0.0
dude_1048,-6.98,-6.92,-6.36,-8.41,0.0
dude_1049,-5.78,-5.71,-5.09,-8.08,0.0
dude_105,-6.19,-6.13,-5.62,-7.71,0.0
dude_1050,-5.73,-5.69,-5.18,-7.13,0.0
dude_1051,-4.85,-4.78,-4.1,-6.88,0.0
dude_1052,-5.52,-5.47,-4.86,-7.17,0.0
dude_1053,-5.34,-5.26,-4.56,-7.13,0.0
dude_1054,-5.49,-5.45,-4.93,-6.78,0.0
dude_1055,-5.35,-5.31,-4.72,-6.7,0.0
dude_1056,-4.9,-4.87,-4.26,-6.03,0.0
dude_1057,-5.79,-5.76,9.71,-7.6,0.0
dude_1058,-5.53,-5.43,-4.76,-8.35,0.0
dude_1059,-5.31,-5.26,-4.69,-6.67,0.0
dude_106,-5.05,-4.99,-4.17,-7.1,0.0
dude_1060,-5.4,-5.33,-4.59,-7.23,0.0
dude_1061,-5.31,-5.26,-4.72,-6.62,0.0
dude_1062,-5.57,-5.53,-4.86,-7.28,0.0
dude_1063,-5.61,-5.56,-4.98,-7.36,0.0
dude_1064,-5.17,-5.13,-4.42,-7.02,0.0
dude_1065,-5.2,-5.12,-4.31,-6.84,0.0
dude_1066,-5.18,-5.1,-4.36,-6.79,0.0
dude_1067,-5.04,-5.02,1.38,-6.5,0.0
dude_1068,-5.0,-4.95,-4.3,-6.26,0.0
dude_1069,-5.03,-4.98,-4.34,-6.28,0.0
dude_107,-6.89,-6.84,7.47,-8.31,0.0
dude_1070,-5.51,-5.46,-4.88,-7.22,0.0
dude_1071,-5.26,-5.2,-4.72,-6.62,0.0
dude_1072,-5.2,-5.15,-3.88,-7.27,0.0
dude_1073,-5.46,-5.41,-4.79,-7.03,0.0
dude_1074,-4.65,-4.6,-3.83,-6.69,0.0
dude_1075,-4.97,-4.91,-4.3,-7.06,0.0
dude_1076,-4.96,-4.88,-4.33,-6.86,0.0
dude_1077,-5.39,-5.32,-4.63,-7.74,0.0
dude_1078,-5.86,-5.79,-5.12,-7.58,0.0
dude_1079,-5.1,-5.2,104.9,-7.39,0.0
dude_108,-6.02,-6.0,-5.2,-7.29,0.0
dude_1080,-4.97,-4.91,-4.16,-6.98,0.0
dude_1081,-5.13,-5.09,-4.37,-6.86,0.0
dude_1082,-5.51,-5.42,-4.28,-7.35,0.0
dude_1083,-5.47,-5.42,-4.86,-6.94,0.0
dude_1084,-4.98,-4.93,-3.93,-6.34,0.0
dude_1085,-5.8,-5.74,-5.05,-7.18,0.0
dude_1086,-5.49,-5.43,-4.78,-7.13,0.0
dude_1087,-5.43,-5.36,-4.68,-7.11,0.0
dude_1088,-5.64,-5.56,-4.98,-7.58,0.0
dude_1089,-4.73,-4.7,-3.9,-6.4,0.0
dude_109,-5.68,-5.61,-5.19,-7.04,0.0
dude_1090,-5.25,-5.19,-4.53,-7.04,0.0
dude_1091,-5.21,-5.13,-4.45,-6.72,0.0
dude_1092,-5.66,-5.6,-5.1,-7.22,0.0
dude_1093,-5.07,-4.98,-4.18,-6.8,0.0
dude_1094,-5.36,-5.25,-4.56,-6.96,0.0
dude_1095,-4.91,-4.84,-3.84,-6.55,0.0
dude_1096,-5.33,-5.28,-4.7,-6.56,0.0
dude_1097,-5.2,-5.16,-4.56,-6.72,0.0
dude_1098,-5.49,-5.43,-4.77,-6.74,0.0
dude_1099,-5.97,-5.88,-5.09,-7.66,0.0
dude_11,-6.15,-6.17,-1.44,-8.21,0.0
dude_110,-6.71,-6.64,-6.03,-8.26,0.0
dude_1100,-5.61,-5.52,-4.91,-7.0,0.0
dude_1101,-5.68,-5.56,-4.88,-7.99,0.0
dude_1102,-5.5,-5.47,-4.72,-6.74,0.0
dude_1103,-5.2,-5.13,-4.31,-6.99,0.0
dude_1104,-5.13,-5.12,21.48,-7.88,0.0
dude_1105,-5.41,-5.39,-4.69,-6.94,0.0
dude_1106,-5.65,-5.58,-4.96,-8.1,0.0
dude_1107,-6.19,-6.13,-5.42,-7.9,0.0
dude_1108,-6.19,-6.1,-5.45,-7.88,0.0
dude_1109,-6.1,-6.02,-5.36,-7.92,0.0
dude_111,-6.14,-6.05,-5.41,-7.72,0.0
dude_1110,-5.19,-5.14,-0.63,-6.99,0.0
dude_1111,-5.55,-5.51,-2.94,-7.46,0.0
dude_1112,-4.98,-4.91,-4.22,-6.9,0.0
dude_1113,-5.68,-5.62,-5.0,-7.31,0.0
dude_1114,-5.74,-5.68,-5.06,-7.58,0.0
dude_1115,-6.25,-6.18,-5.64,-7.74,0.0
dude_1116,-6.44,-6.4,-5.78,-8.05,0.0
dude_1117,-5.66,-5.59,-4.9,-7.64,0.0
dude_1118,-5.76,-5.71,-4.92,-7.89,0.0
dude_1119,-5.31,-5.22,-4.61,-7.47,0.0
dude_112,-5.06,-4.98,-4.29,-7.31,0.0
dude_1120,-5.97,-5.93,-5.29,-7.84,0.0
dude_1121,-6.08,-6.01,-5.3,-7.54,0.0
dude_1122,-6.23,-6.15,-5.44,-7.76,0.0
dude_1123,-6.31,-6.24,-5.51,-8.29,0.0
dude_1124,-5.3,-5.17,-4.55,-7.08,0.0
dude_1125,-5.79,-5.73,1.11,-7.9,0.0
dude_1126,-5.01,-4.96,-4.4,-6.71,0.0
dude_1127,-5.85,-5.78,-5.1,-7.39,0.0
dude_1128,-5.28,-5.2,-4.3,-7.36,0.0
dude_1129,-6.02,-5.93,-5.18,-8.46,0.0
dude_113,-6.34,-6.28,-5.38,-7.98,0.0
dude_1130,-5.41,-5.38,-3.98,-7.28,0.0
dude_1131,-5.29,-5.23,-4.59,-6.87,0.0
dude_1132,-5.97,-5.89,-5.13,-7.53,0.0
dude_1133,-5.47,-5.42,-4.75,-6.97,0.0
dude_1134,-5.88,-5.76,-5.16,-7.82,0.0
dude_1135,-5.85,-5.85,-5.02,-7.38,0.0
dude_1136,-5.12,-5.02,0.36,-7.48,0.0
dude_1137,-5.75,-5.69,-4.94,-7.96,0.0
dude_1138,-5.6,-5.52,-4.54,-7.76,0.0
dude_1139,-5.59,-5.52,-5.03,-7.22,0.0
dude_114,-5.35,-5.28,-4.59,-7.07,0.0
dude_1140,-5.91,-5.89,1.22,-8.04,0.0
dude_1141,-5.69,-5.63,-5.08,-7.48,0.0
dude_1142,-6.2,-6.14,-5.44,-7.82,0.0
dude_1143,-6.31,-6.24,-5.56,-8.0,0.0
dude_1144,-5.87,-5.81,-5.18,-7.56,0.0
dude_1145,-5.41,-5.39,-4.37,-7.17,0.0
dude_1146,-5.84,-5.77,-0.79,-7.54,0.0
dude_1147,-6.11,-6.12,-5.36,-7.34,0.0
dude_1148,-5.78,-5.74,-5.05,-7.14,0.0
dude_1149,-5.52,-5.47,-4.84,-7.0,0.0
dude_115,-6.87,-6.77,-6.14,-8.95,0.0
dude_1150,-6.39,-6.33,-5.66,-8.04,0.0
dude_1151,-5.79,-5.74,-5.05,-7.29,0.0
dude_1152,-4.77,-4.74,6.25,-6.91,0.0
dude_1153,-5.14,-5.08,-4.36,-6.72,0.0
dude_1154,-5.59,-5.55,-4.88,-7.08,0.0
dude_1155,-5.27,-5.2,-4.51,-6.75,0.0
dude_1156,-5.5,-5.46,-4.68,-7.56,0.0
dude_1157,-4.56,-4.54,-3.9,-5.7,0.0
dude_1158,-5.22,-5.2,-4.48,-6.9,0.0
dude_1159,-5.26,-5.21,-4.45,-6.86,0.0
dude_116,-5.71,-5.69,10.76,-8.53,0.0
dude_1160,-5.6,-5.58,-4.84,-6.96,0.0
dude_1161,-5.2,-5.14,-4.57,-6.75,0.0
dude_1162,-5.09,-5.05,-4.31,-6.75,0.0
dude_1163,-5.22,-5.23,50.5,-6.7,0.0
dude_1164,-5.4,-5.32,-4.56,-7.68,0.0
dude_1165,-5.09,-5.06,-4.45,-6.33,0.0
dude_1166,-5.18,-5.14,-1.29,-7.02,0.0
dude_1167,-5.65,-5.57,-4.92,-7.04,0.0
dude_1168,-5.22,-5.16,-4.46,-6.89,0.0
dude_1169,-4.83,-4.77,-4.13,-6.27,0.0
dude_117,-6.41,-6.32,-5.76,-8.46,0.0
dude_1170,-5.17,-5.1,-4.39,-7.66,0.0
dude_1171,-5.27,-5.22,-4.63,-6.73,0.0
dude_1172,-4.68,-4.63,-3.93,-6.66,0.0
dude_1173,-4.87,-4.84,-4.15,-6.27,0.0
dude_1174,-4.88,-4.82,-4.25,-6.52,0.0
dude_1175,-5.61,-5.54,-4.86,-7.97,0.0
dude_1176,-5.24,-5.15,-3.73,-7.21,0.0
dude_1177,-5.44,-5.36,-4.68,-6.96,0.0
dude_1178,-4.91,-4.87,-4.18,-6.31,0.0
dude_1179,-5.69,-5.62,-4.97,-7.48,0.0
dude_118,-6.7,-6.63,-6.07,-8.25,0.0
dude_1180,-5.21,-5.19,-4.44,-6.76,0.0
dude_1181,-5.2,-5.16,-1.34,-6.79,0.0
dude_1182,-5.36,-5.25,-4.67,-7.72,0.0
dude_1183,-5.3,-5.25,-4.47,-7.02,0.0
dude_1184,-5.58,-5.51,-4.82,-7.65,0.0
dude_1185,-5.43,-5.41,-4.8,-6.78,0.0
dude_1186,-5.15,-5.08,-4.38,-6.79,0.0
dude_1187,-5.69,-5.59,-5.09,-7.17,0.0
dude_1188,-5.69,-5.55,-4.89,-8.2,0.0
dude_1189,-4.23,-4.16,-3.49,-5.76,0.0
dude_119,-5.33,-5.23,-4.42,-8.12,0.0
dude_1190,-5.13,-5.07,-4.5,-6.56,0.0
dude_1191,-5.79,-5.72,-5.14,-7.42,0.0
dude_1192,-5.81,-5.73,-5.05,-7.92,0.0
dude_1193,-5.93,-5.88,-5.13,-7.41,0.0
dude_1194,-4.68,-4.63,-4.08,-5.96,0.0
dude_1195,-4.55,-4.51,-3.67,-5.95,0.0
dude_1196,-5.5,-5.45,-4.66,-7.08,0.0
dude_1197,-5.75,-5.68,-5.14,-7.48,0.0
dude_1198,-5.52,-5.46,-4.92,-6.84,0.0
dude_1199,-5.48,-5.43,-4.87,-7.29,0.0
dude_12,-5.68,-5.68,-4.88,-6.93,0.0
dude_120,-6.49,-6.42,-5.78,-7.89,0.0
dude_1200,-5.13,-5.08,-4.34,-6.42,0.0
dude_1201,-5.14,-5.08,-4.23,-6.8,0.0
dude_1202,-5.21,-5.17,-4.28,-6.92,0.0
dude_1203,-4.84,-4.8,-3.82,-6.63,0.0
dude_1204,-5.37,-5.3,-4.64,-7.12,0.0
dude_1205,-4.83,-4.75,-1.82,-7.41,0.0
dude_1206,-5.85,-5.83,-5.06,-7.53,0.0
dude_1207,-4.86,-4.79,-4.22,-6.22,0.0
dude_1208,-5.59,-5.57,-4.96,-7.07,0.0
dude_1209,-6.3,-6.23,-5.16,-8.07,0.0
dude_121,-6.49,-6.42,-5.86,-8.27,0.0
dude_1210,-5.37,-5.3,-4.74,-7.1,0.0
dude_1211,-5.19,-5.13,-4.6,-6.86,0.0
dude_1212,-6.08,-6.0,-5.45,-7.76,0.0
dude_1213,-4.95,-4.92,-4.19,-6.68,0.0
dude_1214,-6.33,-6.26,-5.61,-8.75,0.0
dude_1215,-5.51,-5.44,-4.86,-7.44,0.0
dude_1216,-6.21,-6.15,-5.4,-8.4,0.0
dude_1217,-5.77,-5.73,-4.98,-7.13,0.0
dude_1218,-6.0,-5.95,-5.21,-7.66,0.0
dude_1219,-6.1,-6.04,-5.42,-7.82,0.0
dude_122,-6.57,-6.51,-5.88,-8.21,0.0
dude_1220,-5.76,-5.7,-5.1,-7.28,0.0
dude_1221,-5.55,-5.49,-4.91,-6.99,0.0
dude_1222,-5.89,-5.83,-5.28,-7.34,0.0
dude_1223,-5.82,-5.74,-5.16,-7.29,0.0
dude_1224,-5.23,-5.11,3.64,-7.8,0.0
dude_1225,-5.56,-5.53,-4.89,-6.87,0.0
dude_1226,-5.98,-5.89,0.5,-8.05,0.0
dude_1227,-6.14,-6.1,-5.46,-7.71,0.0
dude_1228,-5.73,-5.66,4.46,-7.74,0.0
dude_1229,-5.5,-5.43,-4.79,-6.82,0.0
dude_123,-6.58,-6.49,-3.05,-8.7,0.0
dude_1230,-5.75,-5.66,-4.63,-7.61,0.0
dude_1231,-5.8,-5.75,-5.16,-7.1,0.0
dude_1232,-5.99,-5.92,-5.47,-7.53,0.0
dude_1233,-5.29,-5.23,-4.59,-6.8,0.0
dude_1234,-5.99,-5.93,-5.08,-7.86,0.0
dude_1235,-5.49,-5.4,-4.68,-7.77,0.0
dude_1236,-5.94,-5.9,-5.08,-7.53,0.0
dude_1237,-4.83,-4.76,-4.23,-6.39,0.0
dude_1238,-5.75,-5.71,-5.15,-7.4,0.0
dude_1239,-6.02,-5.94,-5.3,-8.18,0.0
dude_124,-5.91,-5.97,-1.63,-7.19,0.0
dude_1240,-5.85,-5.8,-5.2,-7.04,0.0
dude_1241,-5.42,-5.35,-4.89,-6.74,0.0
dude_1242,-5.6,-5.53,-4.98,-7.35,0.0
dude_1243,-6.23,-6.16,-5.55,-7.9,0.0
dude_1244,-5.29,-5.22,-4.69,-6.92,0.0
dude_1245,-5.71,-5.63,-5.09,-7.48,0.0
dude_1246,-6.36,-6.28,-5.55,-8.32,0.0
dude_1247,-4.65,-4.49,-3.48,-7.26,0.0
dude_1248,-5.93,-5.91,4.79,-7.68,0.0
dude_1249,-5.69,-5.66,-4.88,-7.3,0.0
dude_125,-6.39,-6.3,-3.03,-8.82,0.0
dude_1250,-6.02,-5.92,-5.34,-7.97,0.0
dude_1251,-6.48,-6.46,-5.4,-8.62,0.0
dude_1252,-6.89,-6.77,0.55,-8.98,0.0
dude_1253,-5.7,-5.61,-4.68,-7.89,0.0
dude_1254,-6.83,-6.74,-3.82,-8.54,0.0
dude_1255,-7.0,-6.91,-4.58,-9.95,0.0
dude_1256,-7.73,-7.62,2.05,-10.26,0.0
dude_1257,-5.45,-5.37,-2.92,-7.44,0.0
dude_1258,-6.37,-6.29,-5.24,-8.87,0.0
dude_1259,-3.84,-5.09,314.6,-8.58,0.0
dude_126,-6.06,-6.02,-5.47,-7.37,0.0
dude_1260,-7.04,-6.96,-6.06,-8.83,0.0
dude_1261,-0.07,-5.18,360.4,-9.14,0.0
dude_1262,-6.89,-6.81,-6.14,-8.28,0.0
dude_1263,-7.29,-7.34,82.6,-9.31,0.0
dude_1264,-7.07,-6.97,-6.26,-8.99,0.0
dude_1265,-6.54,-6.42,-3.36,-8.48,0.0
dude_1266,-5.85,-6.01,107.8,-8.82,0.0
dude_1267,-4.83,-5.44,130.9,-8.02,0.0
dude_1268,-6.78,-6.72,-3.18,-8.91,0.0
dude_1269,-6.51,-6.4,4.21,-9.14,0.0
dude_127,-6.37,-6.28,-5.65,-8.3,0.0
dude_1270,-7.09,-7.0,-6.25,-8.94,0.0
dude_1271,-7.26,-7.17,-5.8,-9.43,0.0
dude_1272,-7.3,-7.22,-4.94,-8.94,0.0
dude_1273,-5.88,-5.81,-2.55,-7.82,0.0
dude_1274,-6.47,-6.59,65.44,-7.89,0.0
dude_1275,-7.64,-7.6,-6.63,-9.6,0.0
dude_1276,-6.79,-6.72,-6.11,-8.7,0.0
dude_1277,-6.77,-6.69,-4.9,-8.94,0.0
dude_1278,-6.25,-6.18,-5.67,-7.81,0.0
dude_1279,-7.51,-7.4,-6.64,-9.4,0.0
dude_128,-6.81,-6.69,-6.05,-8.84,0.0
dude_1280,-7.31,-7.25,-6.68,-8.77,0.0
dude_1281,-6.77,-6.76,-2.58,-8.58,0.0
dude_1282,-6.19,-6.11,-5.36,-8.01,0.0
dude_1283,-6.72,-6.65,-6.05,-8.7,0.0
dude_1284,-7.07,-6.98,-6.47,-8.81,0.0
dude_1285,-6.82,-6.77,-6.16,-8.54,0.0
dude_1286,-6.87,-6.79,-6.21,-8.38,0.0
dude_1287,-5.73,-6.16,63.42,-7.16,0.0
dude_1288,-7.26,-7.15,-3.86,-9.31,0.0
dude_1289,-7.23,-7.16,-4.73,-9.25,0.0
dude_129,-6.25,-6.21,-5.33,-8.14,0.0
dude_1290,-7.6,-7.53,-6.92,-8.97,0.0
dude_1291,-6.62,-6.69,65.31,-8.44,0.0
dude_1292,-6.55,-6.49,-5.77,-8.33,0.0
dude_1293,-7.04,-6.97,-6.27,-8.74,0.0
dude_1294,-6.68,-6.59,-5.23,-9.05,0.0
dude_1295,-6.67,-6.58,-5.95,-8.88,0.0
dude_1296,-5.78,-5.78,36.48,-8.68,0.0
dude_1297,-6.48,-6.41,-5.72,-8.22,0.0
dude_1298,-7.34,-7.23,-6.6,-9.29,0.0
dude_1299,-6.56,-6.49,-5.86,-8.09,0.0
dude_13,-5.04,-5.15,18.19,-8.72,0.0
dude_130,-6.16,-6.11,7.84,-7.5,0.0
dude_1300,-5.74,-5.65,-4.92,-7.82,0.0
dude_1301,-6.02,-5.97,-5.34,-7.64,0.0
dude_1302,-7.25,-7.13,-6.41,-9.34,0.0
dude_1303,-6.74,-6.69,4.24,-8.23,0.0
dude_1304,-5.93,-5.86,-5.4,-7.31,0.0
dude_1305,-5.85,-5.85,3.06,-7.75,0.0
dude_1306,-6.31,-6.24,-5.75,-7.73,0.0
dude_1307,-4.66,-4.76,14.5,-7.28,0.0
dude_1308,-6.32,-6.25,-5.66,-7.7,0.0
dude_1309,-6.53,-6.45,-5.93,-8.59,0.0
dude_131,-6.04,-5.97,-5.45,-7.42,0.0
dude_1310,-5.89,-5.83,11.86,-7.37,0.0
dude_1311,-6.22,-6.16,-5.43,-8.26,0.0
dude_1312,-7.53,-7.44,-4.02,-9.62,0.0
dude_1313,-5.99,-5.91,-4.93,-7.75,0.0
dude_1314,-6.7,-6.67,-6.05,-8.27,0.0
dude_1315,-5.66,-5.53,-4.57,-8.02,0.0
dude_1316,-6.04,-5.99,-5.34,-7.48,0.0
dude_1317,-7.6,-7.51,-6.88,-9.52,0.0
dude_1318,-7.25,-7.15,-6.58,-9.22,0.0
dude_1319,-6.84,-6.77,-5.72,-8.67,0.0
