0,vina_mean,vina_median,vina_max,vina_min,Active
dude_278,-5.58,-5.52,-5.01,-7.06,0.0
dude_279,-5.77,-5.7,-5.11,-7.19,0.0
dude_28,-5.92,-5.87,-5.13,-7.67,0.0
dude_280,-6.38,-6.32,-5.66,-8.01,0.0
dude_281,-6.8,-6.73,-6.15,-8.47,0.0
dude_282,-6.1,-6.04,-3.18,-8.03,0.0
dude_283,-6.64,-6.63,29.99,-8.6,0.0
dude_284,-5.9,-5.86,-5.32,-7.56,0.0
dude_285,-6.53,-6.41,-5.69,-8.84,0.0
dude_286,-7.17,-7.11,-6.35,-8.87,0.0
dude_287,-5.8,-5.8,-5.01,-7.24,0.0
dude_288,-5.81,-5.8,22.69,-7.26,0.0
dude_289,-6.97,-6.9,-6.12,-8.94,0.0
dude_29,-6.81,-6.76,-6.16,-8.14,0.0
dude_290,-5.54,-5.53,-4.74,-6.77,0.0
dude_291,-6.1,-6.04,-5.38,-7.68,0.0
dude_292,-7.14,-7.04,-6.33,-9.0,0.0
dude_293,-5.68,-5.62,-0.93,-7.08,0.0
dude_294,-6.81,-6.74,-3.66,-8.46,0.0
dude_295,-6.45,-6.35,-5.64,-8.67,0.0
dude_296,-5.53,-5.48,-4.76,-6.99,0.0
dude_297,-6.55,-6.46,-5.87,-8.56,0.0
dude_298,-6.17,-6.1,-5.41,-7.86,0.0
dude_299,-6.6,-6.51,-5.82,-9.05,0.0
dude_3,-5.19,-5.24,4.77,-7.42,0.0
dude_30,-5.59,-5.51,-4.83,-7.02,0.0
dude_300,-6.15,-6.08,-4.83,-8.15,0.0
dude_301,-5.71,-5.64,-5.04,-7.07,0.0
dude_302,-5.79,-5.74,-5.1,-7.71,0.0
dude_303,-5.02,-4.97,-4.14,-6.64,0.0
dude_304,-5.85,-5.78,-5.06,-7.25,0.0
dude_305,-6.49,-6.47,9.88,-8.44,0.0
dude_306,-6.38,-6.35,-5.46,-8.34,0.0
dude_307,-6.22,-6.16,-5.45,-7.98,0.0
dude_308,-6.46,-6.4,-5.64,-8.22,0.0
dude_309,-5.76,-5.68,-4.93,-7.86,0.0
dude_31,-6.25,-6.34,30.61,-8.21,0.0
dude_310,-6.73,-6.64,-5.76,-8.43,0.0
dude_311,-5.92,-5.87,-0.41,-7.61,0.0
dude_312,-5.52,-5.43,-4.66,-7.36,0.0
dude_313,-5.92,-5.86,-5.09,-8.37,0.0
dude_314,-6.5,-6.43,-5.78,-8.13,0.0
dude_315,-6.12,-6.03,-5.33,-8.16,0.0
dude_316,-5.14,-5.05,-4.12,-7.11,0.0
dude_317,-5.48,-5.47,1.18,-7.02,0.0
dude_318,-6.42,-6.37,-5.65,-7.94,0.0
dude_319,-6.0,-5.92,-5.22,-8.2,0.0
dude_32,-6.53,-6.46,-5.84,-8.47,0.0
dude_320,-5.79,-5.72,-5.19,-7.47,0.0
dude_321,-6.9,-6.83,-6.17,-8.31,0.0
dude_322,-6.19,-6.04,-5.43,-8.25,0.0
dude_323,-6.82,-6.78,-0.86,-8.59,0.0
dude_324,-5.82,-5.74,-4.99,-7.68,0.0
dude_325,-6.64,-6.56,-5.94,-8.3,0.0
dude_326,-6.46,-6.38,-5.76,-8.2,0.0
dude_327,-5.59,-5.48,-1.7,-8.8,0.0
dude_328,-6.34,-6.24,-5.57,-8.24,0.0
dude_329,-6.75,-6.68,-6.03,-8.23,0.0
dude_33,-6.63,-6.56,-5.99,-8.79,0.0
dude_330,-6.05,-6.0,-5.39,-7.85,0.0
dude_331,-5.0,-4.94,-4.24,-6.92,0.0
dude_332,-5.93,-5.87,-5.14,-7.71,0.0
dude_333,-6.49,-6.4,-5.81,-8.28,0.0
dude_334,-6.2,-6.13,-5.42,-7.82,0.0
dude_335,-4.92,-4.88,-4.24,-6.42,0.0
dude_336,-5.24,-5.16,-4.54,-6.5,0.0
dude_337,-5.47,-5.43,-4.71,-6.82,0.0
dude_338,-5.91,-5.84,-5.22,-7.47,0.0
dude_339,-6.73,-6.63,-6.01,-8.67,0.0
dude_34,-6.11,-6.1,-0.89,-8.22,0.0
dude_340,-5.46,-5.44,10.4,-7.83,0.0
dude_341,-6.25,-6.17,-5.2,-8.24,0.0
dude_342,-5.89,-5.83,-5.11,-7.49,0.0
dude_343,-6.09,-6.0,-5.35,-8.66,0.0
dude_344,-4.87,-4.8,-4.04,-6.59,0.0
dude_345,-6.06,-5.93,-5.34,-8.04,0.0
dude_346,-5.47,-5.44,-4.64,-7.19,0.0
dude_347,-5.9,-5.78,-5.23,-8.24,0.0
dude_348,-5.39,-5.38,-4.66,-6.91,0.0
dude_349,-6.24,-6.13,-1.11,-8.96,0.0
dude_35,-6.46,-6.34,-5.72,-8.02,0.0
dude_350,-6.07,-6.01,-5.28,-8.24,0.0
dude_351,-5.82,-5.75,-5.09,-7.81,0.0
dude_352,-5.57,-5.5,-4.71,-7.32,0.0
dude_353,-5.89,-5.82,-5.04,-8.0,0.0
dude_354,-6.28,-6.22,-5.45,-8.2,0.0
dude_355,-6.6,-6.5,-5.85,-8.63,0.0
dude_356,-6.01,-5.98,-5.12,-8.25,0.0
dude_357,-5.74,-5.69,-4.92,-7.33,0.0
dude_358,-5.42,-5.31,-4.51,-7.39,0.0
dude_359,-5.8,-5.78,30.04,-8.03,0.0
dude_36,-5.35,-5.34,27.16,-8.08,0.0
dude_360,-6.44,-6.37,-5.68,-8.04,0.0
dude_361,-6.06,-5.98,-5.35,-8.05,0.0
dude_362,-5.59,-5.54,-4.8,-7.6,0.0
dude_363,-5.19,-5.13,-4.62,-6.75,0.0
dude_364,-5.89,-5.83,-5.16,-7.24,0.0
dude_365,-5.55,-5.51,-4.91,-7.08,0.0
dude_366,-5.54,-5.54,17.69,-7.79,0.0
dude_367,-5.72,-5.7,-5.01,-7.55,0.0
dude_368,-6.37,-6.3,-5.62,-8.13,0.0
dude_369,-6.09,-6.01,-5.35,-7.63,0.0
dude_37,-7.47,-7.39,-6.63,-9.73,0.0
dude_370,-6.28,-6.2,-5.59,-8.16,0.0
dude_371,-5.31,-5.23,-4.13,-8.03,0.0
dude_372,-5.45,-5.36,-4.65,-6.93,0.0
dude_373,-5.92,-5.88,-5.05,-7.36,0.0
dude_374,-5.86,-5.85,13.16,-7.61,0.0
dude_375,-5.31,-5.25,-4.72,-6.93,0.0
dude_376,-5.78,-5.68,-0.35,-8.65,0.0
dude_377,-5.37,-5.31,-4.56,-7.14,0.0
dude_378,-6.11,-6.0,-5.3,-8.44,0.0
dude_379,-6.17,-6.1,-2.17,-8.56,0.0
dude_38,-5.73,-5.66,-4.88,-7.96,0.0
dude_380,-5.83,-5.83,-5.03,-7.57,0.0
dude_381,-6.05,-5.99,-5.3,-7.65,0.0
dude_382,-6.06,-6.01,-1.34,-8.04,0.0
dude_383,-5.76,-5.66,-5.04,-7.72,0.0
dude_384,-5.93,-5.87,-5.11,-7.38,0.0
dude_385,-6.26,-6.21,-5.49,-7.96,0.0
dude_386,-5.71,-5.72,12.07,-7.72,0.0
dude_387,-6.22,-6.16,-5.52,-7.81,0.0
dude_388,-5.55,-5.52,-4.81,-6.82,0.0
dude_389,-5.79,-5.72,-5.08,-7.93,0.0
dude_39,-7.0,-7.02,32.18,-9.86,0.0
dude_390,-5.37,-5.37,-4.53,-6.76,0.0
dude_391,-6.26,-6.2,-5.37,-8.24,0.0
dude_392,-6.14,-6.06,-5.23,-8.78,0.0
dude_393,-7.16,-7.12,-6.35,-8.76,0.0
dude_394,-5.79,-5.7,-4.59,-8.23,0.0
dude_395,-5.89,-5.84,-5.1,-7.21,0.0
dude_396,-5.16,-5.11,-4.44,-6.83,0.0
dude_397,-5.61,-5.55,-4.6,-7.0,0.0
dude_398,-5.82,-5.75,-5.16,-7.67,0.0
dude_399,-6.35,-6.29,-5.62,-8.44,0.0
dude_4,-6.6,-6.53,-5.93,-8.11,0.0
dude_40,-7.22,-7.13,-6.5,-8.71,0.0
dude_400,-6.08,-6.04,-5.35,-7.63,0.0
dude_401,-5.0,-4.91,-4.04,-7.06,0.0
dude_402,-5.7,-5.65,-5.09,-7.3,0.0
dude_403,-5.29,-5.24,-4.37,-7.34,0.0
dude_404,-4.92,-4.82,-0.27,-7.35,0.0
dude_405,-5.5,-5.41,-4.42,-7.24,0.0
dude_406,-4.99,-4.91,-4.36,-6.36,0.0
dude_407,-4.99,-4.94,-4.32,-6.85,0.0
dude_408,-5.66,-5.66,-4.7,-7.7,0.0
dude_409,-5.47,-5.4,-3.59,-7.63,0.0
dude_41,-5.81,-5.75,19.54,-9.94,0.0
dude_410,-4.99,-4.94,-4.38,-6.24,0.0
dude_411,-5.5,-5.44,-4.83,-6.81,0.0
dude_412,-5.48,-5.4,-4.85,-7.73,0.0
dude_413,-5.19,-5.12,-2.08,-7.68,0.0
dude_414,-5.49,-5.41,-4.7,-7.26,0.0
dude_415,-5.35,-5.29,-4.51,-7.21,0.0
dude_416,-5.53,-5.48,-2.72,-7.48,0.0
dude_417,-6.27,-6.22,-5.68,-7.96,0.0
dude_418,-5.55,-5.52,-4.92,-7.27,0.0
dude_419,-5.0,-4.94,-4.02,-7.01,0.0
dude_42,-6.45,-6.34,-5.66,-9.09,0.0
dude_420,-4.84,-4.78,-4.15,-6.49,0.0
dude_421,-5.28,-5.22,-4.64,-6.5,0.0
dude_422,-5.12,-5.07,-4.43,-6.68,0.0
dude_423,-5.8,-5.71,-5.08,-7.98,0.0
dude_424,-5.5,-5.45,-4.66,-7.27,0.0
dude_425,-5.96,-5.86,-5.22,-8.07,0.0
dude_426,-5.61,-5.54,-4.98,-7.11,0.0
dude_427,-6.56,-6.47,-5.82,-8.43,0.0
dude_428,-5.57,-5.54,-4.93,-7.72,0.0
dude_429,-5.89,-5.82,-5.07,-7.95,0.0
dude_43,-6.66,-6.52,-5.96,-8.73,0.0
dude_430,-6.13,-6.07,-5.29,-7.91,0.0
dude_431,-5.76,-5.7,-5.21,-6.86,0.0
dude_432,-5.43,-5.38,-4.66,-6.74,0.0
dude_433,-6.17,-6.07,-5.33,-8.47,0.0
dude_434,-5.79,-5.73,-4.96,-7.68,0.0
dude_435,-5.35,-5.28,-4.69,-6.83,0.0
dude_436,-5.21,-5.17,1.8,-7.35,0.0
dude_437,-5.87,-5.82,-5.22,-7.3,0.0
dude_438,-5.1,-5.06,-4.28,-7.34,0.0
dude_439,-5.91,-5.78,-5.03,-7.97,0.0
dude_44,-6.02,-5.95,3.5,-8.51,0.0
dude_440,-5.66,-5.58,-5.01,-7.37,0.0
dude_441,-5.97,-5.91,-5.29,-7.5,0.0
dude_442,-6.34,-6.28,11.0,-8.14,0.0
dude_443,-6.16,-6.02,-5.4,-8.15,0.0
dude_444,-4.63,-4.59,-3.86,-6.05,0.0
dude_445,-5.96,-5.88,-5.27,-7.71,0.0
dude_446,-5.36,-5.37,-4.73,-6.33,0.0
dude_447,-5.84,-5.78,-5.14,-7.54,0.0
dude_448,-5.75,-5.7,-5.18,-7.16,0.0
dude_449,-5.38,-5.33,-4.72,-7.24,0.0
dude_45,-6.25,-6.2,-5.44,-7.74,0.0
dude_450,-5.38,-5.3,-4.57,-7.56,0.0
dude_451,-5.06,-4.98,-4.2,-6.82,0.0
dude_452,-6.12,-6.06,-5.48,-7.54,0.0
dude_453,-6.19,-6.11,-5.57,-7.78,0.0
dude_454,-6.23,-6.12,-5.59,-7.93,0.0
dude_455,-5.35,-5.28,-4.28,-7.27,0.0
dude_456,-5.82,-5.72,-5.0,-7.89,0.0
dude_457,-6.66,-6.61,-2.11,-8.4,0.0
dude_458,-6.94,-6.86,-6.2,-8.74,0.0
dude_459,-5.59,-5.52,-2.09,-7.86,0.0
dude_46,-6.65,-6.58,-5.98,-7.92,0.0
dude_460,-6.11,-6.03,-5.48,-7.64,0.0
dude_461,-5.5,-5.39,-4.1,-8.35,0.0
dude_462,-6.23,-6.2,-5.64,-7.32,0.0
dude_463,-6.22,-6.25,70.13,-8.52,0.0
dude_464,-6.3,-6.4,54.95,-8.24,0.0
dude_465,-6.84,-6.79,-6.2,-8.51,0.0
dude_466,-5.79,-5.72,-4.5,-7.56,0.0
dude_467,-5.91,-5.84,-5.38,-7.14,0.0
dude_468,-5.89,-5.83,-5.14,-7.16,0.0
dude_469,-6.29,-6.22,-5.57,-7.81,0.0
dude_47,-5.49,-5.52,-3.43,-8.77,0.0
dude_470,-6.85,-6.78,-6.21,-8.8,0.0
dude_471,-6.02,-5.94,-5.35,-7.8,0.0
dude_472,-6.32,-6.23,-5.68,-7.72,0.0
dude_473,-5.6,-5.54,-4.93,-7.4,0.0
dude_474,-5.95,-5.88,-5.36,-7.72,0.0
dude_475,-5.98,-5.94,-5.2,-7.69,0.0
dude_476,-5.85,-5.79,-5.22,-6.98,0.0
dude_477,-5.57,-5.52,4.54,-8.52,0.0
dude_478,-6.16,-6.12,-5.49,-7.77,0.0
dude_479,-5.2,-5.13,-4.51,-6.74,0.0
dude_48,-6.34,-6.27,-5.7,-7.76,0.0
dude_480,-5.63,-5.59,-4.45,-7.78,0.0
dude_481,-5.37,-5.35,-1.13,-8.02,0.0
dude_482,-6.6,-6.51,-5.9,-8.31,0.0
dude_483,-6.04,-6.03,10.35,-7.98,0.0
dude_484,-5.69,-5.64,-5.06,-7.48,0.0
dude_485,-5.96,-5.94,-5.16,-7.19,0.0
dude_486,-6.03,-5.95,-0.64,-7.85,0.0
dude_487,-6.07,-6.0,-5.36,-8.24,0.0
dude_488,-5.76,-5.7,-4.86,-7.58,0.0
dude_489,-5.99,-5.94,-5.11,-8.06,0.0
dude_49,-6.51,-6.42,-5.91,-7.82,0.0
dude_490,-6.35,-6.28,-5.66,-8.05,0.0
dude_491,-6.16,-6.06,-5.44,-8.38,0.0
dude_492,-6.33,-6.24,-5.76,-7.99,0.0
dude_493,-4.98,-4.92,-4.48,-6.09,0.0
dude_494,-5.02,-4.89,-4.07,-7.08,0.0
dude_495,-6.36,-6.3,-5.76,-7.84,0.0
dude_496,-6.32,-6.28,21.37,-8.63,0.0
dude_497,-6.44,-6.38,-5.76,-8.04,0.0
dude_498,-6.15,-6.08,-5.48,-7.67,0.0
dude_499,-5.32,-5.31,7.8,-6.84,0.0
dude_5,-5.66,-5.6,-4.84,-7.38,0.0
dude_50,-6.28,-6.15,-5.01,-9.06,0.0
dude_500,-6.36,-6.25,-5.62,-8.46,0.0
dude_501,-5.52,-5.47,-4.86,-7.07,0.0
dude_502,-5.42,-5.36,-4.64,-6.72,0.0
dude_503,-5.76,-5.72,-5.19,-7.07,0.0
dude_504,-5.34,-5.31,8.36,-7.89,0.0
dude_505,-5.49,-5.43,-4.87,-7.32,0.0
dude_506,-5.17,-5.11,-4.67,-6.3,0.0
dude_507,-5.2,-5.14,-4.54,-6.74,0.0
dude_508,-6.06,-6.0,-5.47,-7.32,0.0
dude_509,-4.91,-4.88,-4.22,-6.8,0.0
dude_51,-7.17,-7.09,-6.18,-9.51,0.0
dude_510,-5.31,-5.26,-4.68,-6.78,0.0
dude_511,-5.41,-5.33,-4.64,-7.59,0.0
dude_512,-5.47,-5.43,-4.78,-6.73,0.0
dude_513,-5.36,-5.3,-4.63,-7.11,0.0
dude_514,-5.69,-5.64,-5.15,-6.96,0.0
dude_515,-5.51,-5.46,-5.05,-6.63,0.0
dude_516,-5.24,-5.18,0.14,-7.09,0.0
dude_517,-6.48,-6.41,-5.86,-8.15,0.0
dude_518,-5.75,-5.68,-5.1,-7.55,0.0
dude_519,-6.08,-6.0,-5.37,-7.62,0.0
dude_52,-6.17,-6.07,-5.25,-7.98,0.0
dude_520,-5.04,-4.97,-4.55,-6.39,0.0
dude_521,-5.34,-5.23,-4.38,-7.64,0.0
dude_522,-5.23,-5.19,-4.22,-6.99,0.0
dude_523,-5.47,-5.43,-4.78,-6.7,0.0
dude_524,-6.26,-6.14,-5.49,-8.19,0.0
dude_525,-5.41,-5.4,1.8,-6.97,0.0
dude_526,-5.73,-5.68,-4.99,-7.33,0.0
dude_527,-5.86,-5.84,-5.14,-7.18,0.0
dude_528,-6.13,-6.06,-5.34,-7.6,0.0
dude_529,-6.14,-6.08,-5.5,-7.64,0.0
dude_53,-6.8,-6.77,-5.91,-9.23,0.0
dude_530,-5.3,-5.25,-4.68,-6.78,0.0
dude_531,-6.08,-6.03,-5.47,-7.55,0.0
dude_532,-5.48,-5.44,-4.77,-6.85,0.0
dude_533,-5.9,-5.85,-5.18,-7.6,0.0
dude_534,-5.94,-5.86,-5.15,-8.63,0.0
dude_535,-5.97,-5.92,23.99,-8.32,0.0
dude_536,-5.99,-5.92,-5.39,-7.71,0.0
dude_537,-5.53,-5.45,-4.88,-7.84,0.0
dude_538,-5.97,-5.9,-5.23,-8.2,0.0
dude_539,-5.61,-5.56,-5.09,-6.66,0.0
dude_54,-6.21,-6.18,-5.18,-8.16,0.0
dude_540,-5.83,-5.78,-5.08,-7.95,0.0
dude_541,-5.76,-5.7,-5.03,-7.25,0.0
dude_542,-5.77,-5.7,-5.13,-7.44,0.0
dude_543,-5.85,-5.78,-5.24,-7.34,0.0
dude_544,-5.73,-5.68,-3.53,-7.66,0.0
dude_545,-6.05,-5.95,-5.47,-7.58,0.0
dude_546,-5.75,-5.7,-5.04,-7.39,0.0
dude_547,-6.75,-6.68,-6.13,-8.67,0.0
dude_548,-6.22,-6.17,-5.65,-7.89,0.0
dude_549,-6.39,-6.32,-5.75,-7.83,0.0
dude_55,-6.1,-6.0,-5.25,-8.41,0.0
dude_550,-6.46,-6.33,-5.76,-8.59,0.0
dude_551,-5.93,-5.88,-5.26,-7.42,0.0
dude_552,-5.9,-5.84,-5.09,-7.79,0.0
dude_553,-6.1,-5.99,-5.48,-7.8,0.0
dude_554,-5.77,-5.79,9.99,-7.77,0.0
dude_555,-6.2,-6.14,-5.46,-7.64,0.0
dude_556,-6.14,-6.05,-5.3,-7.89,0.0
dude_557,-5.83,-5.76,-4.94,-7.44,0.0
dude_558,-6.21,-6.17,-5.5,-7.66,0.0
dude_559,-5.46,-5.37,-4.67,-7.32,0.0
dude_56,-7.37,-7.3,-2.12,-9.28,0.0
dude_560,-6.05,-5.98,-5.41,-7.42,0.0
dude_561,-6.57,-6.5,-5.91,-8.2,0.0
dude_562,-6.59,-6.51,-5.98,-7.97,0.0
dude_563,-6.57,-6.5,-5.96,-8.85,0.0
dude_564,-6.4,-6.31,-5.73,-8.16,0.0
dude_565,-6.26,-6.2,-5.74,-7.56,0.0
dude_566,-6.67,-6.61,-5.97,-8.26,0.0
dude_567,-6.31,-6.28,15.23,-8.32,0.0
dude_568,-6.45,-6.4,-5.78,-7.91,0.0
dude_569,-7.03,-6.98,-6.2,-8.64,0.0
dude_57,-4.99,-5.03,1.17,-7.65,0.0
dude_570,-6.13,-6.07,-5.41,-7.82,0.0
dude_571,-6.08,-5.95,-5.42,-8.2,0.0
dude_572,-6.35,-6.28,-5.75,-7.9,0.0
dude_573,-6.41,-6.33,-5.64,-8.33,0.0
dude_574,-6.53,-6.49,7.81,-8.91,0.0
dude_575,-6.24,-6.36,77.15,-8.27,0.0
dude_576,-6.71,-6.7,-5.94,-8.28,0.0
dude_577,-6.14,-6.05,-5.27,-7.84,0.0
dude_578,-6.73,-6.67,-6.13,-8.07,0.0
dude_579,-6.06,-6.01,-3.6,-7.45,0.0
dude_58,-6.33,-6.3,-5.62,-7.6,0.0
dude_580,-5.66,-5.59,-4.98,-7.39,0.0
dude_581,-6.29,-6.21,-5.53,-8.29,0.0
dude_582,-6.35,-6.3,-5.61,-8.02,0.0
dude_583,-5.99,-5.95,-5.27,-7.23,0.0
dude_584,-6.07,-6.01,-5.41,-7.85,0.0
dude_585,-6.41,-6.35,-5.78,-7.96,0.0
dude_586,-6.15,-6.07,-5.5,-8.19,0.0
dude_587,-5.79,-5.76,-4.98,-7.4,0.0
dude_588,-6.49,-6.41,-5.64,-8.65,0.0
dude_589,-6.79,-6.69,-6.07,-8.59,0.0
dude_59,-6.24,-6.16,-5.16,-8.13,0.0
dude_590,-5.81,-5.77,-5.16,-7.03,0.0
dude_591,-5.88,-5.81,-5.11,-7.44,0.0
dude_592,-6.07,-6.04,-5.24,-7.87,0.0
dude_593,-6.72,-6.68,-5.97,-8.83,0.0
dude_594,-5.94,-5.87,-5.15,-7.82,0.0
dude_595,-6.98,-6.9,-6.26,-9.03,0.0
dude_596,-6.41,-6.34,-5.82,-7.57,0.0
dude_597,-6.07,-5.96,-5.36,-7.74,0.0
dude_598,-6.68,-6.63,-5.97,-8.51,0.0
dude_599,-7.08,-7.02,-6.33,-8.98,0.0
dude_6,-6.73,-6.65,-4.93,-8.94,0.0
dude_60,-5.68,-5.62,-4.92,-7.46,0.0
dude_600,-6.12,-6.08,-5.44,-7.79,0.0
dude_601,-5.73,-5.69,-5.13,-7.1,0.0
dude_602,-5.5,-5.46,-4.87,-7.06,0.0
dude_603,-5.76,-5.69,-5.26,-7.19,0.0
dude_604,-5.58,-5.5,-4.84,-7.5,0.0
dude_605,-5.54,-5.51,-4.87,-6.85,0.0
dude_606,-5.96,-5.9,-5.38,-7.16,0.0
dude_607,-5.27,-5.17,-4.51,-7.02,0.0
dude_608,-6.11,-6.08,-5.33,-7.36,0.0
dude_609,-4.92,-4.88,-4.3,-6.01,0.0
dude_61,-6.08,-6.0,1.02,-8.7,0.0
dude_610,-6.01,-5.95,-5.39,-7.5,0.0
dude_611,-5.44,-5.38,-4.81,-6.74,0.0
dude_612,-5.51,-5.46,-5.0,-6.67,0.0
dude_613,-5.82,-5.75,-5.0,-7.66,0.0
dude_614,-4.9,-4.82,-4.14,-6.5,0.0
dude_615,-5.21,-5.16,-4.59,-6.71,0.0
dude_616,-5.53,-5.48,-4.84,-6.78,0.0
dude_617,-4.82,-4.74,-4.14,-6.5,0.0
dude_618,-5.93,-5.86,-5.39,-7.24,0.0
dude_619,-5.93,-5.91,-5.21,-7.12,0.0
dude_62,-6.47,-6.38,-5.55,-9.13,0.0
dude_620,-4.99,-4.96,-4.38,-6.21,0.0
dude_621,-5.58,-5.5,-4.97,-6.81,0.0
dude_622,-5.27,-5.24,-4.66,-6.54,0.0
dude_623,-5.98,-5.91,-5.42,-7.84,0.0
dude_624,-5.74,-5.68,-5.16,-6.96,0.0
dude_625,-5.26,-5.19,-4.4,-6.77,0.0
dude_626,-5.66,-5.57,-4.99,-8.04,0.0
dude_627,-6.12,-6.04,-5.46,-7.68,0.0
dude_628,-5.23,-5.15,-4.62,-6.79,0.0
dude_629,-5.31,-5.23,-4.6,-6.93,0.0
dude_63,-6.47,-6.4,-4.19,-8.26,0.0
dude_630,-6.2,-6.13,-5.53,-8.03,0.0
dude_631,-5.56,-5.5,-4.46,-7.81,0.0
dude_632,-4.97,-4.94,-4.2,-6.51,0.0
dude_633,-6.35,-6.27,-5.66,-8.59,0.0
dude_634,-5.06,-5.04,-4.17,-6.53,0.0
dude_635,-5.64,-5.53,1.43,-8.06,0.0
dude_636,-5.48,-5.46,-4.66,-6.86,0.0
dude_637,-5.83,-5.74,-5.07,-7.37,0.0
