0,vina_mean,vina_median,vina_max,vina_min,Active
dude_638,-6.32,-6.24,-5.64,-7.95,0.0
dude_639,-5.83,-5.71,-4.32,-8.03,0.0
dude_64,-5.68,-5.61,-0.38,-8.16,0.0
dude_640,-4.91,-4.88,-4.39,-5.97,0.0
dude_641,-4.83,-4.78,-4.27,-5.86,0.0
dude_642,-5.76,-5.71,-5.09,-6.98,0.0
dude_643,-5.81,-5.74,-5.08,-7.37,0.0
dude_644,-5.46,-5.43,-4.67,-6.73,0.0
dude_645,-5.25,-5.19,-4.56,-6.74,0.0
dude_646,-5.63,-5.54,-4.49,-8.23,0.0
dude_647,-5.66,-5.61,-5.1,-7.16,0.0
dude_648,-5.91,-5.83,-5.32,-7.43,0.0
dude_649,-5.58,-5.51,-4.94,-7.37,0.0
dude_65,-6.0,-5.91,-5.11,-8.05,0.0
dude_650,-5.59,-5.53,-4.83,-7.22,0.0
dude_651,-5.66,-5.59,0.16,-7.74,0.0
dude_652,-5.67,-5.56,-4.78,-7.5,0.0
dude_653,-6.53,-6.46,-5.83,-8.75,0.0
dude_654,-5.93,-5.86,-5.19,-7.46,0.0
dude_655,-5.5,-5.43,-4.06,-7.87,0.0
dude_656,-6.59,-6.51,-5.73,-9.08,0.0
dude_657,-5.81,-5.76,-1.72,-8.07,0.0
dude_658,-5.77,-5.73,-4.9,-7.57,0.0
dude_659,-6.2,-6.1,-5.42,-8.25,0.0
dude_66,-6.69,-6.63,12.89,-8.78,0.0
dude_660,-6.29,-6.17,-5.62,-8.64,0.0
dude_661,-6.05,-5.97,-5.32,-8.49,0.0
dude_662,-6.11,-6.02,-5.44,-8.09,0.0
dude_663,-5.25,-5.22,-4.45,-6.86,0.0
dude_664,-5.68,-5.58,-4.88,-7.39,0.0
dude_665,-5.21,-5.19,10.83,-7.03,0.0
dude_666,-5.24,-5.18,-4.56,-6.54,0.0
dude_667,-5.74,-5.69,-4.73,-8.1,0.0
dude_668,-5.32,-5.3,-4.47,-6.84,0.0
dude_669,-5.6,-5.56,-4.55,-7.65,0.0
dude_67,-6.71,-6.63,-6.11,-8.24,0.0
dude_670,-5.6,-5.52,-4.85,-7.28,0.0
dude_671,-6.08,-6.02,-5.37,-7.77,0.0
dude_672,-5.71,-5.63,-4.78,-7.76,0.0
dude_673,-5.2,-5.17,-4.39,-7.15,0.0
dude_674,-6.47,-6.37,-5.71,-8.19,0.0
dude_675,-5.7,-5.62,-5.17,-7.37,0.0
dude_676,-6.15,-6.05,-5.5,-8.12,0.0
dude_677,-5.83,-5.73,-5.2,-8.03,0.0
dude_678,-5.51,-5.42,-4.57,-7.52,0.0
dude_679,-6.05,-6.01,-5.4,-7.56,0.0
dude_68,-5.75,-5.72,-5.05,-7.09,0.0
dude_680,-5.65,-5.6,-4.83,-7.46,0.0
dude_681,-5.87,-5.85,-5.21,-7.06,0.0
dude_682,-5.55,-5.52,-4.74,-7.58,0.0
dude_683,-5.82,-5.76,-5.02,-7.83,0.0
dude_684,-5.37,-5.34,-4.71,-6.45,0.0
dude_685,-5.69,-5.59,-5.08,-7.26,0.0
dude_686,-5.2,-5.12,-4.47,-6.5,0.0
dude_687,-6.36,-6.33,-5.64,-7.65,0.0
dude_688,-5.49,-5.42,-4.94,-6.8,0.0
dude_689,-5.61,-5.56,-4.9,-8.02,0.0
dude_69,3.17,-4.48,537.9,-8.88,0.0
dude_690,-5.29,-5.28,-4.57,-6.58,0.0
dude_691,-6.38,-6.29,-5.56,-8.12,0.0
dude_692,-6.06,-5.98,-5.44,-7.67,0.0
dude_693,-5.22,-5.16,-4.48,-6.5,0.0
dude_694,-5.37,-5.37,-4.52,-6.84,0.0
dude_695,-6.01,-5.97,-5.02,-7.36,0.0
dude_696,-5.58,-5.52,4.2,-7.22,0.0
dude_697,-5.13,-5.08,-4.11,-7.19,0.0
dude_698,-5.92,-5.87,-5.1,-7.58,0.0
dude_699,-4.95,-4.9,-4.32,-6.52,0.0
dude_7,-6.5,-6.41,-0.16,-9.32,0.0
dude_70,-6.92,-6.84,-6.22,-8.54,0.0
dude_700,-6.05,-5.99,-5.33,-7.91,0.0
dude_701,-6.3,-6.24,-5.43,-7.87,0.0
dude_702,-5.94,-5.86,-5.2,-7.78,0.0
dude_703,-5.84,-5.8,-5.08,-7.46,0.0
dude_704,-5.86,-5.79,-5.23,-7.31,0.0
dude_705,-4.69,-4.64,-4.03,-6.3,0.0
dude_706,-5.59,-5.54,-1.93,-7.8,0.0
dude_707,-5.98,-5.92,-5.33,-7.41,0.0
dude_708,-5.78,-5.7,-4.96,-7.97,0.0
dude_709,-5.72,-5.65,-5.08,-7.63,0.0
dude_71,-6.43,-6.36,-5.58,-8.25,0.0
dude_710,-5.93,-5.87,-5.3,-7.34,0.0
dude_711,-5.74,-5.69,-4.86,-7.47,0.0
dude_712,-4.89,-4.85,-4.17,-6.18,0.0
dude_713,-5.64,-5.58,-4.86,-8.05,0.0
dude_714,-5.18,-5.13,-4.38,-6.68,0.0
dude_715,-5.46,-5.44,-4.69,-6.84,0.0
dude_716,-6.51,-6.46,-5.79,-8.06,0.0
dude_717,-5.76,-5.7,-5.17,-7.15,0.0
dude_718,-6.07,-6.03,-5.35,-7.96,0.0
dude_719,-5.88,-5.94,46.51,-7.32,0.0
dude_72,-5.8,-5.7,-4.08,-9.43,0.0
dude_720,-6.13,-6.07,-5.4,-8.36,0.0
dude_721,-5.5,-5.42,-4.71,-7.21,0.0
dude_722,-5.67,-5.61,-4.77,-7.85,0.0
dude_723,-6.04,-5.97,-5.18,-8.3,0.0
dude_724,-5.69,-5.64,-5.06,-7.36,0.0
dude_725,-5.65,-5.58,-5.0,-7.07,0.0
dude_726,-5.34,-5.32,-4.63,-6.65,0.0
dude_727,-6.07,-6.02,-5.43,-7.42,0.0
dude_728,-5.29,-5.26,-4.66,-7.17,0.0
dude_729,-5.77,-5.71,-5.04,-8.01,0.0
dude_73,-6.26,-6.2,-5.12,-7.46,0.0
dude_730,-6.25,-6.2,-5.54,-7.93,0.0
dude_731,-4.62,-4.58,-3.86,-5.86,0.0
dude_732,-5.91,-5.85,-5.31,-7.37,0.0
dude_733,-6.17,-6.1,-5.44,-8.19,0.0
dude_734,-5.07,-5.02,-4.43,-6.64,0.0
dude_735,-5.48,-5.43,-4.71,-6.9,0.0
dude_736,-5.36,-5.4,-4.26,-6.77,0.0
dude_737,-5.25,-5.19,-4.35,-6.77,0.0
dude_738,-5.03,-4.98,-4.33,-6.9,0.0
dude_739,-5.54,-5.53,-4.75,-6.91,0.0
dude_74,-6.42,-6.3,-5.52,-8.69,0.0
dude_740,-5.71,-5.64,-5.08,-7.48,0.0
dude_741,-6.17,-6.14,-5.27,-7.97,0.0
dude_742,-6.45,-6.38,-5.72,-8.08,0.0
dude_743,-6.09,-6.02,-5.55,-7.91,0.0
dude_744,-5.66,-5.6,-4.97,-7.1,0.0
dude_745,-5.72,-5.68,-4.97,-7.4,0.0
dude_746,-5.65,-5.57,0.05,-7.86,0.0
dude_747,-5.35,-5.31,-4.32,-7.2,0.0
dude_748,-5.44,-5.34,-4.63,-8.12,0.0
dude_749,-5.89,-5.86,-5.16,-7.29,0.0
dude_75,-6.78,-6.75,-6.0,-8.34,0.0
dude_750,-4.96,-4.93,-4.34,-6.2,0.0
dude_751,-5.0,-4.95,-3.79,-7.06,0.0
dude_752,-5.65,-5.59,-4.96,-7.28,0.0
dude_753,-5.81,-5.75,-5.11,-7.3,0.0
dude_754,-5.55,-5.46,-4.7,-7.61,0.0
dude_755,-6.29,-6.22,-5.65,-7.72,0.0
dude_756,-6.11,-6.04,-5.39,-7.77,0.0
dude_757,-6.25,-6.21,-5.54,-7.57,0.0
dude_758,-5.01,-4.97,-4.08,-6.62,0.0
dude_759,-5.73,-5.65,-4.99,-8.28,0.0
dude_76,-3.82,-4.68,250.8,-8.33,0.0
dude_760,-6.05,-5.99,-5.41,-7.94,0.0
dude_761,-4.87,-4.78,-3.75,-7.28,0.0
dude_762,-5.28,-5.17,-4.51,-7.43,0.0
dude_763,-6.15,-6.07,-5.48,-7.96,0.0
dude_764,-5.93,-5.84,-5.0,-8.46,0.0
dude_765,-5.72,-5.61,-4.98,-7.57,0.0
dude_766,-5.9,-5.84,-5.2,-7.36,0.0
dude_767,-5.61,-5.54,-4.96,-6.74,0.0
dude_768,-5.83,-5.78,-5.17,-7.43,0.0
dude_769,-5.85,-5.77,-5.0,-7.45,0.0
dude_77,-6.13,-6.06,-5.2,-8.34,0.0
dude_770,-5.79,-5.69,-5.04,-8.09,0.0
dude_771,-5.1,-5.01,0.61,-6.89,0.0
dude_772,-5.72,-5.66,-4.83,-7.68,0.0
dude_773,-5.77,-5.66,-5.01,-7.84,0.0
dude_774,-5.87,-5.79,-5.09,-7.7,0.0
dude_775,-5.54,-5.47,-4.87,-7.37,0.0
dude_776,-6.56,-6.5,-5.82,-7.9,0.0
dude_777,-5.44,-5.41,-4.78,-7.04,0.0
dude_778,-5.39,-5.32,-4.78,-6.95,0.0
dude_779,-5.73,-5.67,-5.06,-7.2,0.0
dude_78,-7.15,-7.06,-6.46,-8.89,0.0
dude_780,-6.03,-5.99,-5.27,-7.83,0.0
dude_781,-6.19,-6.11,-5.46,-7.82,0.0
dude_782,-5.67,-5.62,-5.04,-8.14,0.0
dude_783,-6.77,-6.68,-5.91,-8.56,0.0
dude_784,-6.04,-5.97,-5.21,-7.78,0.0
dude_785,-6.59,-6.48,-5.82,-8.58,0.0
dude_786,-5.95,-5.86,-5.19,-8.27,0.0
dude_787,-6.24,-6.18,-5.62,-7.89,0.0
dude_788,-5.91,-5.85,-5.24,-7.82,0.0
dude_789,-5.74,-5.69,-5.05,-7.18,0.0
dude_79,-7.12,-7.04,-4.51,-8.6,0.0
dude_790,-5.49,-5.42,-4.7,-7.06,0.0
dude_791,-5.95,-5.89,-5.12,-7.78,0.0
dude_792,-5.69,-5.6,-4.94,-7.51,0.0
dude_793,-5.72,-5.68,-4.94,-7.38,0.0
dude_794,-6.0,-5.91,-5.23,-7.86,0.0
dude_795,-5.42,-5.32,-4.66,-7.59,0.0
dude_796,-5.76,-5.68,-5.11,-7.94,0.0
dude_797,-4.8,-4.76,-4.11,-6.67,0.0
dude_798,-4.98,-4.94,-4.11,-6.88,0.0
dude_799,-5.88,-5.76,-5.12,-7.98,0.0
dude_8,-6.21,-6.11,-5.45,-8.2,0.0
dude_80,-6.04,-5.98,5.37,-7.63,0.0
dude_800,-5.83,-5.8,-5.08,-7.04,0.0
dude_801,-5.94,-5.85,-5.36,-7.64,0.0
dude_802,-4.78,-4.69,4.13,-6.83,0.0
dude_803,-6.07,-6.04,-5.52,-7.35,0.0
dude_804,-5.89,-5.86,-5.18,-7.14,0.0
dude_805,-5.49,-5.44,-4.86,-6.96,0.0
dude_806,-5.7,-5.67,-4.96,-7.14,0.0
dude_807,-5.19,-5.11,-3.89,-7.81,0.0
dude_808,-5.58,-5.55,-5.05,-6.67,0.0
dude_809,-5.81,-5.78,1.59,-7.74,0.0
dude_81,-6.67,-6.61,-5.9,-8.18,0.0
dude_810,-5.09,-5.03,-4.34,-6.51,0.0
dude_811,-5.09,-5.04,-4.42,-6.59,0.0
dude_812,-5.81,-5.75,-5.3,-6.98,0.0
dude_813,-6.01,-5.97,-5.25,-8.07,0.0
dude_814,-5.55,-5.5,-4.75,-7.42,0.0
dude_815,-4.83,-4.76,-4.13,-6.49,0.0
dude_816,-4.91,-4.74,-3.87,-7.33,0.0
dude_817,-5.29,-5.23,0.97,-7.37,0.0
dude_818,-5.65,-5.59,-5.09,-7.1,0.0
dude_819,-5.21,-5.15,-4.63,-6.78,0.0
dude_82,-6.94,-6.85,-6.2,-8.68,0.0
dude_820,-5.74,-5.71,-5.08,-7.49,0.0
dude_821,-5.7,-5.61,-4.89,-7.94,0.0
dude_822,-5.61,-5.53,-4.73,-7.38,0.0
dude_823,-5.79,-5.74,-5.0,-7.63,0.0
dude_824,-5.07,-5.02,-4.36,-6.87,0.0
dude_825,-4.8,-4.77,-3.76,-6.57,0.0
dude_826,-5.0,-4.95,-4.39,-6.46,0.0
dude_827,-5.52,-5.5,-4.79,-7.16,0.0
dude_828,-5.76,-5.69,-4.94,-7.66,0.0
dude_829,-5.54,-5.46,-3.74,-7.4,0.0
dude_83,-6.38,-6.26,19.89,-8.44,0.0
dude_830,-5.89,-5.84,-5.08,-7.78,0.0
dude_831,-5.64,-5.51,-4.71,-8.46,0.0
dude_832,-5.73,-5.7,-5.22,-6.9,0.0
dude_833,-5.12,-5.05,-4.4,-6.78,0.0
dude_834,-5.93,-5.86,-5.28,-7.41,0.0
dude_835,-5.05,-5.09,32.29,-7.73,0.0
dude_836,-5.43,-5.38,-4.65,-7.1,0.0
dude_837,-5.7,-5.65,-4.95,-7.29,0.0
dude_838,-4.62,-4.53,-2.59,-6.86,0.0
dude_839,-5.2,-5.13,-4.57,-6.95,0.0
dude_84,-6.68,-6.58,-5.87,-8.52,0.0
dude_840,-5.63,-5.57,-5.13,-6.8,0.0
dude_841,-5.82,-5.79,-5.05,-7.01,0.0
dude_842,-4.82,-4.76,-4.04,-6.2,0.0
dude_843,-5.22,-5.09,-4.33,-7.56,0.0
dude_844,-5.42,-5.38,-4.78,-6.54,0.0
dude_845,-5.71,-5.67,0.79,-7.61,0.0
dude_846,-5.71,-5.64,-4.93,-7.86,0.0
dude_847,-5.51,-5.47,-4.64,-7.32,0.0
dude_848,-5.19,-5.11,-4.39,-6.56,0.0
dude_849,-5.08,-5.03,2.4,-6.59,0.0
dude_85,-6.74,-6.62,-5.97,-8.75,0.0
dude_850,-6.5,-6.4,-5.82,-8.02,0.0
dude_851,-5.61,-5.58,-4.32,-7.48,0.0
dude_852,-5.45,-5.33,-4.51,-7.67,0.0
dude_853,-5.46,-5.4,-4.69,-7.34,0.0
dude_854,-6.26,-6.21,-5.57,-8.26,0.0
dude_855,-5.88,-5.89,44.22,-8.8,0.0
dude_856,-6.06,-6.0,-5.26,-7.72,0.0
dude_857,-5.24,-5.13,-4.38,-7.04,0.0
dude_858,-5.82,-5.73,-3.2,-7.86,0.0
dude_859,-5.58,-5.54,-4.4,-7.61,0.0
dude_86,-6.77,-6.73,-5.98,-8.72,0.0
dude_860,-6.34,-6.24,-4.14,-9.03,0.0
dude_861,-6.34,-6.25,-5.54,-8.07,0.0
dude_862,-5.99,-5.96,23.22,-8.26,0.0
dude_863,-6.34,-6.26,-5.45,-8.26,0.0
dude_864,-5.85,-5.75,-5.11,-7.55,0.0
dude_865,-5.89,-5.86,-4.7,-8.12,0.0
dude_866,-6.03,-5.98,-5.35,-7.75,0.0
dude_867,-5.53,-5.49,-4.48,-7.43,0.0
dude_868,-6.36,-6.26,-5.65,-8.64,0.0
dude_869,-6.05,-5.98,21.69,-8.43,0.0
dude_87,-7.07,-6.98,-6.34,-8.46,0.0
dude_870,-6.76,-6.66,-5.91,-9.83,0.0
dude_871,-6.41,-6.34,-5.68,-8.33,0.0
dude_872,-5.8,-5.71,-4.84,-7.79,0.0
dude_873,-6.11,-6.04,-5.31,-7.98,0.0
dude_874,-6.28,-6.22,-5.56,-7.97,0.0
dude_875,-5.92,-5.89,-4.86,-8.03,0.0
dude_876,-6.41,-6.32,-5.64,-8.35,0.0
dude_877,-6.19,-6.12,-5.6,-7.46,0.0
dude_878,-5.87,-5.81,-4.58,-8.18,0.0
dude_879,-6.14,-6.04,-5.19,-8.42,0.0
dude_88,-6.83,-6.76,-5.97,-8.6,0.0
dude_880,-5.54,-5.48,-0.95,-7.32,0.0
dude_881,-5.53,-5.49,-4.79,-7.22,0.0
dude_882,-6.89,-6.8,-6.09,-9.16,0.0
dude_883,-6.09,-5.98,-5.28,-8.5,0.0
dude_884,-5.86,-5.81,-4.91,-7.8,0.0
dude_885,-6.16,-6.13,-5.18,-7.74,0.0
dude_886,-5.98,-5.92,-5.15,-7.77,0.0
dude_887,-6.18,-6.08,-5.4,-8.42,0.0
dude_888,-5.69,-5.6,-5.0,-7.36,0.0
dude_889,-6.05,-6.0,-5.0,-8.01,0.0
dude_89,-7.1,-7.05,-6.17,-8.91,0.0
dude_890,-6.02,-5.91,-5.24,-7.9,0.0
dude_891,-6.32,-6.27,-5.57,-7.75,0.0
dude_892,-6.38,-6.33,-5.63,-8.44,0.0
dude_893,-5.97,-5.9,-5.04,-8.06,0.0
dude_894,-5.59,-5.5,-4.77,-7.68,0.0
dude_895,-5.65,-5.59,-4.89,-7.01,0.0
dude_896,-5.52,-5.46,-3.94,-8.24,0.0
dude_897,-5.35,-5.33,-2.86,-7.37,0.0
dude_898,-6.05,-5.96,0.41,-9.2,0.0
dude_899,-6.38,-6.25,-5.62,-8.28,0.0
dude_9,-5.79,-5.77,5.56,-8.54,0.0
dude_90,-6.18,-6.18,48.78,-8.53,0.0
dude_900,-6.39,-6.35,-5.53,-8.31,0.0
dude_901,-5.67,-5.61,-4.82,-7.74,0.0
dude_902,-5.66,-5.63,-4.55,-8.01,0.0
dude_903,-5.78,-5.75,-5.12,-7.16,0.0
dude_904,-5.48,-5.42,12.24,-7.89,0.0
dude_905,-6.09,-5.99,-5.4,-8.06,0.0
dude_906,-5.25,-5.21,-4.47,-6.68,0.0
dude_907,-5.31,-5.26,-2.62,-6.88,0.0
dude_908,-6.19,-6.14,-5.4,-8.32,0.0
dude_909,-5.03,-5.0,-4.2,-6.85,0.0
dude_91,-6.22,-6.11,-5.54,-7.98,0.0
dude_910,-6.09,-6.02,-5.39,-7.89,0.0
dude_911,-5.65,-5.56,-4.79,-7.7,0.0
dude_912,-5.87,-5.82,1.6,-7.82,0.0
dude_913,-6.49,-6.45,-5.73,-8.44,0.0
dude_914,-5.5,-5.37,-4.23,-8.1,0.0
dude_915,-5.77,-5.72,-5.15,-7.14,0.0
dude_916,-5.61,-5.52,-4.7,-7.78,0.0
dude_917,-5.5,-5.43,-4.9,-7.31,0.0
dude_918,-6.15,-6.09,-5.37,-8.25,0.0
dude_919,-5.08,-5.02,-4.31,-6.82,0.0
dude_92,-6.4,-6.32,-5.63,-8.94,0.0
dude_920,-5.84,-5.78,-5.03,-7.52,0.0
dude_921,-5.38,-5.31,-4.64,-7.26,0.0
dude_922,-5.82,-5.78,-5.18,-7.22,0.0
dude_923,-5.47,-5.38,-4.63,-7.58,0.0
dude_924,-5.7,-5.68,-4.85,-6.82,0.0
dude_925,-5.39,-5.36,-4.68,-6.75,0.0
dude_926,-5.6,-5.56,-4.79,-7.03,0.0
dude_927,-6.26,-6.18,-5.47,-8.82,0.0
dude_928,-5.78,-5.67,-4.77,-7.76,0.0
dude_929,-5.58,-5.5,-4.82,-7.44,0.0
dude_93,-4.27,-4.8,83.16,-8.23,0.0
dude_930,-5.78,-5.72,-4.86,-8.03,0.0
dude_931,-5.95,-5.91,-5.07,-7.75,0.0
dude_932,-5.57,-5.53,-4.9,-7.09,0.0
dude_933,-5.39,-5.31,-4.75,-7.04,0.0
dude_934,-5.55,-5.5,-4.58,-7.49,0.0
dude_935,-5.32,-5.25,-4.35,-7.4,0.0
dude_936,-5.76,-5.73,-5.09,-6.86,0.0
dude_937,-5.49,-5.43,-4.79,-7.39,0.0
dude_938,-5.57,-5.49,-4.87,-7.51,0.0
dude_939,-5.47,-5.43,-4.64,-7.16,0.0
dude_94,-6.19,-6.09,-5.52,-8.02,0.0
dude_940,-5.73,-5.7,-4.79,-7.2,0.0
dude_941,-6.19,-6.08,-5.46,-8.31,0.0
dude_942,-5.64,-5.54,-4.55,-8.1,0.0
dude_943,-6.06,-5.97,-5.26,-8.23,0.0
dude_944,-5.41,-5.37,-4.67,-7.16,0.0
dude_945,-5.41,-5.33,-3.86,-7.16,0.0
dude_946,-5.19,-5.14,-4.44,-6.59,0.0
dude_947,-5.78,-5.73,-5.06,-7.26,0.0
dude_948,-6.18,-6.09,-5.47,-8.05,0.0
dude_949,-5.94,-5.84,-4.96,-7.96,0.0
dude_95,-6.73,-6.6,-5.88,-8.86,0.0
dude_950,-5.76,-5.71,-5.18,-6.86,0.0
dude_951,-5.38,-5.35,-4.54,-7.21,0.0
dude_952,-4.91,-4.91,-2.16,-7.39,0.0
dude_953,-6.13,-6.05,-5.44,-7.82,0.0
dude_954,-5.62,-5.54,-4.9,-7.36,0.0
dude_955,-4.97,-4.89,-4.25,-6.58,0.0
dude_956,-5.73,-5.64,-4.92,-7.54,0.0
dude_957,-6.29,-6.23,-5.7,-7.77,0.0
dude_958,-5.17,-5.25,-3.54,-7.37,0.0
dude_959,-5.07,-4.94,8.1,-8.01,0.0
dude_96,-6.24,-6.18,-5.45,-7.95,0.0
dude_960,-6.45,-6.4,-5.75,-8.33,0.0
dude_961,-5.87,-5.83,-5.22,-7.33,0.0
dude_962,-7.19,-7.14,-6.56,-8.78,0.0
dude_963,-5.9,-5.78,-5.16,-7.93,0.0
dude_964,-6.02,-5.95,-5.15,-8.0,0.0
dude_965,-5.94,-5.9,-5.12,-7.55,0.0
dude_966,-5.85,-5.79,-5.21,-7.16,0.0
dude_967,-5.62,-5.53,1.14,-7.49,0.0
dude_968,-5.88,-5.82,-5.13,-7.57,0.0
dude_969,-6.81,-6.76,-6.18,-8.19,0.0
dude_97,-7.35,-7.24,-6.58,-9.62,0.0
dude_970,-6.17,-6.1,-5.42,-7.78,0.0
dude_971,-5.25,-5.3,-4.21,-6.63,0.0
dude_972,-5.55,-5.45,-4.57,-7.87,0.0
dude_973,-5.74,-5.68,-5.15,-7.12,0.0
dude_974,-6.18,-6.11,-5.52,-7.81,0.0
dude_975,-5.3,-5.29,-4.37,-7.52,0.0
dude_976,-5.87,-5.82,-4.95,-7.81,0.0
dude_977,-5.79,-5.75,-4.84,-8.08,0.0
dude_978,-6.43,-6.37,-5.56,-8.26,0.0
dude_979,-5.61,-5.54,-4.67,-7.55,0.0
dude_98,-7.49,-7.42,-6.72,-9.31,0.0
dude_980,-6.24,-6.18,-5.39,-7.57,0.0
dude_981,-5.92,-5.85,-5.26,-7.45,0.0
dude_982,-6.24,-6.18,-5.37,-7.81,0.0
dude_983,-5.54,-5.5,-4.88,-7.02,0.0
dude_984,-4.96,-4.92,-4.08,-7.01,0.0
dude_985,-6.61,-6.5,-5.99,-8.24,0.0
dude_986,-6.7,-6.62,-5.92,-8.45,0.0
dude_987,-5.23,-5.2,-4.57,-6.57,0.0
dude_988,-5.98,-5.9,-5.36,-7.4,0.0
dude_989,-4.84,-4.79,-4.26,-6.04,0.0
dude_99,-5.59,-5.47,-3.95,-7.9,0.0
dude_990,-5.4,-5.37,-4.77,-6.63,0.0
dude_991,-5.67,-5.59,-5.07,-7.31,0.0
dude_992,-5.63,-5.61,-4.81,-6.82,0.0
dude_993,-6.16,-6.08,-5.39,-7.68,0.0
dude_994,-5.85,-5.77,-5.09,-7.7,0.0
dude_995,-6.25,-6.17,-5.51,-7.77,0.0
dude_996,-4.71,-4.65,2.21,-7.71,0.0
dude_997,-5.48,-5.44,-4.94,-6.76,0.0
dude_998,-6.06,-5.97,-5.35,-8.02,0.0
dude_999,-5.75,-5.7,-4.67,-8.35,0.0
