0,vina_gpu_mean,vina_gpu_median,vina_gpu_max,vina_gpu_min,Active
dude_1319,-8.03,-8.05,-7.6,-8.4,0.0
dude_132,-6.54,-6.5,-6.3,-6.8,0.0
dude_1320,-7.89,-7.9,-7.7,-8.2,0.0
dude_1321,-7.24,-7.25,-6.9,-7.9,0.0
dude_1322,-8.42,-8.3,-8.2,-8.9,0.0
dude_1323,-7.94,-7.9,-7.7,-8.4,0.0
dude_1324,-6.76,-6.8,-6.5,-7.1,0.0
dude_1325,-8.68,-8.65,-8.5,-8.9,0.0
dude_1326,-8.88,-8.8,-8.6,-9.4,0.0
dude_1327,-8.04,-8.0,-7.8,-8.3,0.0
dude_1328,-6.48,-6.5,-6.2,-6.8,0.0
dude_1329,-7.22,-7.2,-6.9,-7.8,0.0
dude_133,-7.67,-7.7,-7.4,-7.9,0.0
dude_1330,-7.59,-7.5,-7.3,-8.1,0.0
dude_1331,-7.0,-6.9,-6.8,-7.7,0.0
dude_1332,-7.77,-7.9,-7.4,-8.1,0.0
dude_1333,-7.49,-7.45,-7.1,-7.9,0.0
dude_1334,-7.65,-7.65,-7.4,-8.0,0.0
dude_1335,-7.19,-7.15,-6.9,-7.6,0.0
dude_1336,-8.22,-8.2,-7.9,-8.8,0.0
dude_1337,-8.7,-8.8,-8.4,-8.9,0.0
dude_1338,-7.68,-7.6,-7.3,-8.2,0.0
dude_1339,-7.42,-7.4,-7.2,-7.7,0.0
dude_134,-6.94,-6.95,-6.6,-7.2,0.0
dude_1340,-7.17,-7.15,-6.9,-7.6,0.0
dude_1341,-7.2,-7.3,-7.0,-7.3,0.0
dude_1342,-8.2,-8.2,-7.7,-8.8,0.0
dude_1343,-7.02,-7.0,-6.8,-7.3,0.0
dude_1344,-7.42,-7.4,-7.1,-7.8,0.0
dude_1345,-7.22,-7.2,-6.9,-7.5,0.0
dude_1346,-7.11,-7.1,-6.8,-7.4,0.0
dude_1347,-7.17,-7.15,-7.0,-7.6,0.0
dude_1348,-8.21,-8.2,-7.8,-8.7,0.0
dude_1349,-6.75,-6.8,-6.5,-7.0,0.0
dude_135,-7.98,-8.0,-7.6,-8.4,0.0
dude_1350,-7.38,-7.2,-7.0,-7.9,0.0
dude_1351,-7.27,-7.2,-7.1,-7.5,0.0
dude_1352,-6.73,-6.7,-6.5,-7.0,0.0
dude_1353,-7.22,-7.2,-6.9,-7.6,0.0
dude_1354,-7.44,-7.4,-7.0,-8.2,0.0
dude_1355,-6.94,-6.9,-6.7,-7.2,0.0
dude_1356,-7.42,-7.35,-7.2,-7.9,0.0
dude_1357,-7.2,-7.2,-7.0,-7.5,0.0
dude_1358,-7.74,-7.8,-7.5,-8.1,0.0
dude_1359,-7.97,-8.0,-7.6,-8.4,0.0
dude_136,-6.99,-6.9,-6.8,-7.5,0.0
dude_1360,-7.46,-7.35,-7.0,-8.4,0.0
dude_1361,-6.87,-6.8,-6.7,-7.3,0.0
dude_1362,-6.55,-6.5,-6.3,-6.9,0.0
dude_1363,-5.65,-5.65,-5.5,-5.9,0.0
dude_1364,-6.62,-6.5,-6.4,-7.1,0.0
dude_1365,-7.29,-7.2,-7.0,-7.6,0.0
dude_1366,-6.49,-6.4,-6.2,-7.1,0.0
dude_1367,-7.51,-7.5,-7.3,-7.7,0.0
dude_1368,-7.18,-7.0,-6.8,-7.7,0.0
dude_1369,-6.91,-6.8,-6.6,-7.3,0.0
dude_137,-6.58,-6.6,-6.4,-6.9,0.0
dude_1370,-7.66,-7.7,-7.4,-7.8,0.0
dude_1371,-6.78,-6.75,-6.5,-7.2,0.0
dude_1372,-6.2,-6.2,-6.0,-6.4,0.0
dude_1373,-6.78,-6.75,-6.6,-7.1,0.0
dude_1374,-6.35,-6.3,-6.1,-6.7,0.0
dude_1375,-6.61,-6.6,-6.4,-6.9,0.0
dude_1376,-7.29,-7.2,-7.1,-7.5,0.0
dude_1377,-5.82,-5.85,-5.7,-6.0,0.0
dude_1378,-6.52,-6.5,-6.2,-6.8,0.0
dude_1379,-6.5,-6.4,-6.3,-7.0,0.0
dude_138,-7.6,-7.5,-7.4,-8.1,0.0
dude_1380,-7.82,-7.8,-7.5,-8.2,0.0
dude_1381,-7.42,-7.4,-7.2,-7.7,0.0
dude_1382,-6.59,-6.6,-6.3,-6.9,0.0
dude_1383,-6.74,-6.6,-6.4,-7.2,0.0
dude_1384,-6.27,-6.2,-6.1,-6.8,0.0
dude_1385,-6.57,-6.6,-6.4,-6.8,0.0
dude_1386,-7.14,-7.15,-6.9,-7.5,0.0
dude_1387,-7.01,-6.9,-6.7,-7.8,0.0
dude_1388,-6.12,-6.0,-5.8,-6.7,0.0
dude_1389,-7.26,-7.25,-7.0,-7.7,0.0
dude_139,-7.6,-7.55,-7.1,-8.7,0.0
dude_1390,-7.08,-7.1,-6.7,-7.7,0.0
dude_1391,-6.24,-6.2,-6.0,-6.6,0.0
dude_1392,-6.55,-6.45,-6.3,-7.0,0.0
dude_1393,-6.95,-7.0,-6.7,-7.3,0.0
dude_1394,-6.27,-6.3,-5.9,-6.5,0.0
dude_1395,-6.69,-6.6,-6.5,-7.0,0.0
dude_1396,-6.27,-6.3,-6.1,-6.5,0.0
dude_1397,-6.98,-7.0,-6.8,-7.4,0.0
dude_1398,-6.96,-6.95,-6.8,-7.1,0.0
dude_1399,-6.82,-6.7,-6.6,-7.4,0.0
dude_14,-7.57,-7.55,-7.3,-7.9,0.0
dude_140,-8.18,-8.2,-7.7,-8.7,0.0
dude_1400,-6.93,-6.9,-6.6,-7.4,0.0
dude_1401,-7.76,-7.7,-7.5,-8.4,0.0
dude_1402,-7.21,-7.2,-7.0,-7.4,0.0
dude_1403,-7.62,-7.6,-7.4,-8.0,0.0
dude_1404,-7.87,-7.9,-7.5,-8.1,0.0
dude_1405,-8.26,-8.2,-8.0,-8.9,0.0
dude_1406,-8.52,-8.4,-8.3,-9.5,0.0
dude_1407,-7.36,-7.3,-7.1,-7.8,0.0
dude_1408,-7.11,-7.0,-6.9,-7.5,0.0
dude_1409,-8.36,-8.4,-8.1,-8.7,0.0
dude_141,-7.13,-7.1,-6.9,-7.6,0.0
dude_1410,-8.11,-8.1,-7.8,-8.5,0.0
dude_1411,-8.14,-7.95,-7.8,-9.6,0.0
dude_1412,-8.03,-8.0,-7.8,-8.3,0.0
dude_1413,-8.13,-8.2,-7.9,-8.4,0.0
dude_1414,-8.74,-8.9,-8.2,-9.3,0.0
dude_1415,-7.71,-7.8,-7.4,-8.1,0.0
dude_1416,-7.17,-7.1,-6.8,-7.9,0.0
dude_1417,-7.8,-7.7,-7.6,-8.2,0.0
dude_1418,-7.91,-7.85,-7.6,-8.5,0.0
dude_1419,-7.8,-7.75,-7.6,-8.3,0.0
dude_142,-7.12,-7.1,-6.8,-7.7,0.0
dude_1420,-7.27,-7.2,-7.0,-7.6,0.0
dude_1421,-7.42,-7.4,-7.3,-7.7,0.0
dude_1422,-7.95,-7.9,-7.7,-8.3,0.0
dude_1423,-8.51,-8.4,-8.1,-9.2,0.0
dude_1424,-8.04,-8.0,-7.8,-8.4,0.0
dude_1425,-7.96,-7.9,-7.7,-8.6,0.0
dude_1426,-8.54,-8.5,-8.1,-9.2,0.0
dude_1427,-8.43,-8.4,-8.2,-8.9,0.0
dude_1428,-8.69,-8.55,-8.4,-9.5,0.0
dude_1429,-7.73,-7.7,-7.4,-8.1,0.0
dude_143,-7.14,-7.05,-6.9,-7.8,0.0
dude_1430,-7.79,-7.8,-7.5,-8.0,0.0
dude_1431,-8.0,-7.9,-7.8,-8.6,0.0
dude_1432,-8.42,-8.4,-8.1,-8.9,0.0
dude_1433,-8.46,-8.3,-8.2,-8.8,0.0
dude_1434,-9.28,-9.2,-8.9,-9.7,0.0
dude_1435,-7.47,-7.4,-7.0,-8.0,0.0
dude_1436,-7.57,-7.5,-7.3,-8.4,0.0
dude_1437,-7.78,-7.55,-7.5,-8.8,0.0
dude_1438,-7.89,-7.85,-7.6,-8.4,0.0
dude_1439,-7.4,-7.4,-7.1,-7.7,0.0
dude_144,-7.73,-7.7,-7.4,-8.4,0.0
dude_1440,-7.52,-7.55,-7.1,-7.7,0.0
dude_1441,-8.15,-8.0,-7.6,-8.9,0.0
dude_1442,-7.87,-7.75,-7.6,-8.3,0.0
dude_1443,-6.64,-6.6,-6.2,-7.1,0.0
dude_1444,-6.67,-6.6,-6.4,-7.4,0.0
dude_1445,-7.12,-7.0,-6.8,-7.7,0.0
dude_1446,-7.36,-7.3,-7.1,-7.8,0.0
dude_1447,-7.32,-7.3,-7.1,-7.6,0.0
dude_1448,-7.87,-7.85,-7.6,-8.2,0.0
dude_1449,-7.86,-7.8,-7.6,-8.4,0.0
dude_145,-6.81,-6.8,-6.5,-7.1,0.0
dude_1450,-9.0,-9.0,-8.7,-9.2,0.0
dude_1451,-7.77,-7.7,-7.6,-8.1,0.0
dude_1452,-7.21,-7.15,-6.9,-7.8,0.0
dude_1453,-7.29,-7.3,-7.1,-7.5,0.0
dude_1454,-7.56,-7.5,-7.4,-8.1,0.0
dude_1455,-6.88,-6.85,-6.5,-7.2,0.0
dude_1456,-8.25,-8.3,-8.0,-8.6,0.0
dude_1457,-7.1,-7.05,-6.8,-7.4,0.0
dude_1458,-7.42,-7.4,-7.2,-8.1,0.0
dude_1459,-6.94,-7.0,-6.8,-7.0,0.0
dude_146,-6.52,-6.5,-6.3,-7.0,0.0
dude_1460,-7.89,-7.9,-7.5,-9.1,0.0
dude_1461,-7.32,-7.2,-7.1,-7.8,0.0
dude_1462,-8.69,-8.7,-8.5,-8.9,0.0
dude_1463,-6.53,-6.5,-6.2,-6.9,0.0
dude_1464,-7.04,-7.0,-6.7,-7.7,0.0
dude_1465,-7.92,-7.85,-7.7,-8.5,0.0
dude_1466,-8.61,-8.65,-8.2,-8.8,0.0
dude_1467,-5.94,-5.85,-5.8,-6.2,0.0
dude_1468,-7.71,-7.6,-7.4,-8.3,0.0
dude_1469,-8.01,-7.9,-7.7,-8.6,0.0
dude_147,-7.85,-7.8,-7.7,-8.1,0.0
dude_1470,-5.8,-5.8,-5.5,-6.1,0.0
dude_1471,-10.19,-10.2,-9.8,-10.8,0.0
dude_1472,-7.09,-7.1,-6.8,-7.5,0.0
dude_1473,-8.27,-8.25,-8.0,-8.6,0.0
dude_1474,-7.88,-7.85,-7.8,-8.0,0.0
dude_1475,-7.59,-7.6,-7.3,-8.0,0.0
dude_1476,-8.76,-8.6,-8.5,-9.2,0.0
dude_1477,-8.12,-8.1,-7.8,-8.7,0.0
dude_1478,-6.99,-6.9,-6.8,-7.4,0.0
dude_1479,-7.68,-7.6,-7.4,-8.4,0.0
dude_148,-7.96,-7.8,-7.7,-8.5,0.0
dude_1480,-7.96,-7.9,-7.7,-8.5,0.0
dude_1481,-8.14,-8.2,-7.9,-8.7,0.0
dude_1482,-8.07,-8.05,-7.8,-8.4,0.0
dude_1483,-8.31,-8.3,-8.0,-8.9,0.0
dude_1484,-6.91,-6.85,-6.6,-7.4,0.0
dude_1485,-6.93,-6.9,-6.7,-7.4,0.0
dude_1486,-8.22,-8.2,-8.0,-8.6,0.0
dude_1487,-8.91,-8.8,-8.6,-9.5,0.0
dude_1488,-7.91,-7.85,-7.6,-8.4,0.0
dude_1489,-7.01,-6.95,-6.7,-7.7,0.0
dude_149,-7.22,-7.2,-7.0,-7.6,0.0
dude_1490,-8.2,-8.1,-8.0,-8.5,0.0
dude_1491,-7.57,-7.5,-7.2,-8.4,0.0
dude_1492,-6.72,-6.7,-6.4,-7.1,0.0
dude_1493,-8.62,-8.6,-8.3,-8.9,0.0
dude_1494,-8.02,-7.95,-7.7,-8.3,0.0
dude_1495,-7.83,-7.8,-7.6,-8.1,0.0
dude_1496,-6.88,-6.9,-6.7,-7.3,0.0
dude_1497,-7.83,-7.7,-7.6,-8.2,0.0
dude_1498,-8.18,-8.1,-7.9,-8.6,0.0
dude_1499,-7.66,-7.7,-7.3,-7.9,0.0
dude_15,-8.0,-7.9,-7.6,-8.7,0.0
dude_150,-7.21,-7.15,-7.0,-7.4,0.0
dude_1500,-7.24,-7.15,-6.9,-8.0,0.0
dude_1501,-8.99,-9.0,-8.6,-9.6,0.0
dude_1502,-7.16,-7.05,-7.0,-7.4,0.0
dude_1503,-7.95,-7.9,-7.7,-8.4,0.0
dude_1504,-7.22,-7.15,-7.0,-7.5,0.0
dude_1505,-7.14,-7.1,-6.8,-7.7,0.0
dude_1506,-7.9,-7.95,-7.6,-8.2,0.0
dude_1507,-7.79,-7.65,-7.5,-8.5,0.0
dude_1508,-7.27,-7.15,-7.0,-7.6,0.0
dude_1509,-8.33,-8.2,-8.1,-9.5,0.0
dude_151,-6.8,-6.8,-6.7,-6.9,0.0
dude_1510,-7.41,-7.35,-7.2,-7.8,0.0
dude_1511,-8.11,-8.05,-7.8,-8.7,0.0
dude_1512,-8.81,-8.8,-8.5,-9.2,0.0
dude_1513,-7.04,-7.0,-6.9,-7.2,0.0
dude_1514,-7.53,-7.5,-7.3,-7.7,0.0
dude_1515,-7.28,-7.3,-7.1,-7.6,0.0
dude_1516,-7.97,-7.95,-7.7,-8.3,0.0
dude_1517,-7.71,-7.7,-7.5,-7.9,0.0
dude_1518,-7.08,-7.1,-6.8,-7.3,0.0
dude_1519,-7.61,-7.5,-7.2,-8.4,0.0
dude_152,-6.65,-6.6,-6.4,-7.1,0.0
dude_1520,-7.65,-7.65,-7.4,-8.0,0.0
dude_1521,-7.62,-7.6,-7.4,-8.3,0.0
dude_1522,-8.15,-8.15,-7.9,-8.5,0.0
dude_1523,-8.31,-8.3,-8.0,-8.9,0.0
dude_1524,-7.73,-7.8,-7.5,-8.0,0.0
dude_1525,-7.61,-7.6,-7.3,-7.9,0.0
dude_1526,-8.03,-8.05,-7.7,-8.4,0.0
dude_1527,-6.74,-6.7,-6.5,-7.0,0.0
dude_1528,-8.07,-8.0,-7.7,-8.5,0.0
dude_1529,-7.78,-7.8,-7.5,-8.1,0.0
dude_153,-7.07,-7.0,-6.9,-7.3,0.0
dude_1530,-8.37,-8.3,-8.0,-9.3,0.0
dude_1531,-7.44,-7.3,-7.1,-8.0,0.0
dude_1532,-6.64,-6.6,-6.4,-7.0,0.0
dude_1533,-7.41,-7.3,-7.2,-8.1,0.0
dude_1534,-7.32,-7.3,-7.1,-7.6,0.0
dude_1535,-8.1,-8.05,-7.7,-8.6,0.0
dude_1536,-7.3,-7.35,-6.9,-7.6,0.0
dude_1537,-8.34,-8.25,-8.1,-8.7,0.0
dude_1538,-8.82,-8.85,-8.5,-9.1,0.0
dude_1539,-6.58,-6.6,-6.2,-6.9,0.0
dude_154,-5.85,-5.8,-5.6,-6.5,0.0
dude_1540,-6.95,-6.8,-6.6,-7.6,0.0
dude_1541,-7.77,-7.8,-7.6,-8.0,0.0
dude_1542,-7.67,-7.6,-7.4,-7.9,0.0
dude_1543,-7.58,-7.4,-7.2,-8.5,0.0
dude_1544,-7.89,-7.75,-7.2,-9.2,0.0
dude_1545,-6.89,-6.8,-6.7,-7.3,0.0
dude_1546,-8.43,-8.35,-8.0,-9.2,0.0
dude_1547,-8.09,-8.0,-7.7,-8.7,0.0
dude_1548,-8.32,-8.4,-7.9,-8.8,0.0
dude_1549,-7.51,-7.4,-7.3,-8.0,0.0
dude_155,-7.09,-7.05,-6.7,-7.4,0.0
dude_1550,-7.48,-7.35,-7.2,-8.1,0.0
dude_156,-6.39,-6.4,-6.2,-6.5,0.0
dude_157,-6.94,-7.0,-6.5,-7.3,0.0
dude_158,-5.98,-6.0,-5.8,-6.2,0.0
dude_159,-6.4,-6.35,-6.2,-6.7,0.0
dude_16,-7.4,-7.45,-7.0,-7.7,0.0
dude_160,-6.72,-6.7,-6.5,-7.1,0.0
dude_161,-7.04,-6.9,-6.7,-7.7,0.0
dude_162,-6.86,-6.85,-6.6,-7.4,0.0
dude_163,-6.9,-6.9,-6.7,-7.1,0.0
dude_164,-6.79,-6.8,-6.6,-7.1,0.0
dude_165,-5.98,-5.9,-5.8,-6.3,0.0
dude_166,-6.42,-6.4,-6.2,-6.8,0.0
dude_167,-6.82,-6.75,-6.6,-7.2,0.0
dude_168,-8.05,-8.1,-7.7,-8.3,0.0
dude_169,-6.59,-6.5,-6.3,-7.3,0.0
dude_17,-6.91,-6.9,-6.7,-7.2,0.0
dude_170,-6.64,-6.5,-6.3,-7.4,0.0
dude_171,-6.94,-6.85,-6.6,-7.7,0.0
dude_172,-6.11,-6.0,-5.9,-6.5,0.0
dude_173,-7.02,-6.95,-6.7,-7.5,0.0
dude_174,-6.8,-6.8,-6.6,-7.1,0.0
dude_175,-5.97,-5.9,-5.7,-6.4,0.0
dude_176,-5.86,-5.8,-5.7,-6.1,0.0
dude_177,-5.93,-5.9,-5.7,-6.5,0.0
dude_178,-6.86,-6.8,-6.6,-7.5,0.0
dude_179,-7.3,-7.2,-7.0,-7.9,0.0
dude_18,-7.11,-7.1,-6.8,-7.5,0.0
dude_180,-7.22,-7.15,-6.8,-8.0,0.0
dude_181,-6.49,-6.4,-6.3,-6.8,0.0
dude_182,-7.4,-7.4,-7.1,-7.8,0.0
dude_183,-6.75,-6.7,-6.4,-7.1,0.0
dude_184,-6.91,-6.85,-6.6,-7.3,0.0
dude_185,-7.27,-7.2,-7.0,-7.7,0.0
dude_186,-7.52,-7.4,-7.4,-7.8,0.0
dude_187,-5.91,-5.9,-5.6,-6.5,0.0
dude_188,-6.9,-6.85,-6.6,-7.6,0.0
dude_189,-6.95,-6.95,-6.7,-7.3,0.0
dude_19,-6.53,-6.5,-6.2,-7.1,0.0
dude_190,-6.62,-6.55,-6.4,-6.9,0.0
dude_191,-6.84,-6.7,-6.6,-7.2,0.0
dude_192,-7.2,-7.1,-6.9,-7.7,0.0
dude_193,-6.19,-6.1,-6.0,-6.6,0.0
dude_194,-6.74,-6.8,-6.4,-7.2,0.0
dude_195,-6.84,-6.85,-6.6,-7.0,0.0
dude_196,-6.19,-6.1,-6.0,-6.5,0.0
dude_197,-6.48,-6.4,-6.2,-7.0,0.0
dude_198,-6.62,-6.6,-6.4,-7.2,0.0
dude_199,-6.26,-6.3,-6.0,-6.6,0.0
dude_2,-8.07,-8.1,-7.8,-8.4,0.0
dude_20,-8.09,-8.0,-7.8,-8.7,0.0
dude_200,-7.18,-7.0,-6.9,-7.8,0.0
dude_201,-6.89,-6.8,-6.6,-7.5,0.0
dude_202,-6.85,-6.8,-6.4,-7.5,0.0
dude_203,-7.23,-7.2,-6.9,-7.6,0.0
dude_204,-7.07,-7.0,-6.8,-7.6,0.0
dude_205,-6.75,-6.6,-6.4,-7.4,0.0
dude_206,-7.72,-7.65,-7.5,-8.2,0.0
dude_207,-6.29,-6.3,-6.1,-6.5,0.0
dude_208,-7.81,-7.7,-7.5,-8.2,0.0
dude_209,-7.19,-7.2,-6.9,-7.5,0.0
dude_21,-7.39,-7.3,-7.0,-7.7,0.0
dude_210,-7.44,-7.2,-7.0,-8.2,0.0
dude_211,-7.0,-6.95,-6.7,-7.3,0.0
dude_212,-6.77,-6.75,-6.5,-7.2,0.0
dude_213,-7.02,-7.0,-6.7,-7.3,0.0
dude_214,-7.62,-7.6,-7.4,-7.9,0.0
dude_215,-7.59,-7.5,-7.2,-8.6,0.0
dude_216,-6.65,-6.65,-6.4,-7.1,0.0
dude_217,-6.67,-6.65,-6.4,-7.1,0.0
dude_218,-7.34,-7.25,-7.1,-7.9,0.0
dude_219,-7.27,-7.2,-7.0,-7.6,0.0
dude_22,-6.38,-6.3,-6.2,-6.7,0.0
dude_220,-7.48,-7.45,-7.2,-7.8,0.0
dude_221,-6.89,-6.9,-6.6,-7.3,0.0
dude_222,-7.41,-7.35,-7.2,-7.7,0.0
dude_223,-6.45,-6.4,-6.3,-6.8,0.0
dude_224,-7.76,-7.7,-7.5,-8.1,0.0
dude_225,-7.78,-7.7,-7.6,-8.5,0.0
dude_226,-6.22,-6.2,-6.1,-6.4,0.0
dude_227,-7.66,-7.6,-7.4,-8.2,0.0
dude_228,-6.95,-6.9,-6.7,-7.5,0.0
dude_229,-8.3,-8.3,-7.9,-8.9,0.0
dude_23,-7.06,-7.0,-6.8,-7.6,0.0
dude_230,-7.8,-7.75,-7.5,-8.3,0.0
dude_231,-7.51,-7.5,-7.2,-7.7,0.0
dude_232,-8.02,-8.0,-7.6,-8.6,0.0
dude_233,-6.8,-6.8,-6.6,-7.0,0.0
dude_234,-7.0,-6.9,-6.8,-7.6,0.0
dude_235,-6.74,-6.7,-6.5,-7.1,0.0
dude_236,-8.38,-8.35,-7.9,-9.0,0.0
dude_237,-6.62,-6.6,-6.4,-7.0,0.0
dude_238,-6.57,-6.5,-6.4,-6.8,0.0
dude_239,-6.8,-6.7,-6.6,-7.3,0.0
dude_24,-8.49,-8.4,-8.2,-9.1,0.0
dude_240,-7.72,-7.7,-7.4,-8.3,0.0
dude_241,-6.82,-6.75,-6.6,-7.2,0.0
dude_242,-8.19,-8.3,-7.8,-8.5,0.0
dude_243,-6.64,-6.6,-6.5,-6.9,0.0
dude_244,-7.9,-7.75,-7.5,-8.7,0.0
dude_245,-7.02,-6.9,-6.9,-7.5,0.0
dude_246,-5.92,-5.9,-5.7,-6.2,0.0
dude_247,-6.41,-6.4,-6.1,-6.8,0.0
dude_248,-7.56,-7.6,-7.3,-7.8,0.0
dude_249,-8.04,-8.0,-7.7,-8.5,0.0
dude_25,-7.9,-7.9,-7.7,-8.1,0.0
dude_250,-7.72,-7.5,-7.1,-8.8,0.0
dude_251,-7.83,-7.85,-7.6,-8.0,0.0
dude_252,-7.24,-7.2,-7.0,-7.6,0.0
dude_253,-7.66,-7.7,-7.5,-7.8,0.0
dude_254,-7.73,-7.65,-7.4,-8.2,0.0
dude_255,-8.3,-8.35,-8.0,-8.6,0.0
dude_256,-7.62,-7.6,-7.3,-8.3,0.0
dude_257,-7.16,-7.05,-6.9,-7.7,0.0
dude_258,-7.2,-7.2,-6.7,-8.1,0.0
dude_259,-8.43,-8.4,-8.0,-8.8,0.0
dude_26,-6.91,-6.9,-6.6,-7.5,0.0
dude_260,-6.69,-6.6,-6.4,-7.3,0.0
dude_261,-8.22,-8.2,-7.9,-8.6,0.0
dude_262,-7.41,-7.3,-7.1,-7.8,0.0
dude_263,-6.44,-6.4,-6.2,-6.6,0.0
dude_264,-7.54,-7.4,-7.2,-8.4,0.0
dude_265,-7.85,-7.95,-7.5,-8.0,0.0
dude_266,-7.61,-7.5,-7.3,-8.1,0.0
dude_267,-7.6,-7.55,-7.1,-8.2,0.0
dude_268,-7.19,-7.2,-6.8,-7.6,0.0
dude_269,-6.59,-6.65,-6.2,-6.8,0.0
dude_27,-7.4,-7.3,-7.2,-7.7,0.0
dude_270,-8.74,-8.65,-8.3,-9.3,0.0
dude_271,-8.27,-8.1,-7.8,-8.8,0.0
dude_272,-7.25,-7.2,-7.1,-7.5,0.0
dude_273,-7.03,-7.0,-6.8,-7.5,0.0
dude_274,-7.53,-7.4,-7.2,-7.9,0.0
dude_275,-7.2,-7.1,-6.8,-7.8,0.0
dude_276,-7.89,-7.8,-7.4,-8.7,0.0
